claimant_id,treatment_arm,burden_group,prior_filer,eligible_credit_k,wage_income_k,take_up,completed_filing,benefit_received_k
2160,reminder_letter,high,1,1.1079527459137433,21.557619113383435,1,0,1.1234401764957533
2161,control,medium,0,2.4614340912503927,19.607738938329526,0,0,0.0
2162,reminder_letter,medium,1,2.581111533997748,12.673002901072643,0,0,0.0
2163,simplified_notice,low,1,2.883959213697419,19.31983068685266,0,0,0.0
2164,simplified_notice,low,1,2.643589517591362,14.528353951162831,1,1,2.61490098385537
2165,reminder_letter,medium,1,2.0032102721405374,17.455213130729007,0,1,0.0
2166,control,high,1,3.6342566631067443,16.202664584235066,0,0,0.0
2167,control,medium,1,1.6228688491236212,16.322567546280773,0,1,0.0
2168,control,medium,0,1.012287291376937,22.457153492858975,0,1,0.0
2169,reminder_letter,medium,0,2.9656100176463105,17.03852674278492,0,0,0.0
2170,simplified_notice,medium,0,2.446806730037859,19.301934484331,1,0,2.5002098820745466
2171,simplified_notice,high,0,2.183256854136464,16.568899083756396,0,0,0.0
2172,reminder_letter,high,0,2.9110153451992327,6.832724604142859,0,0,0.0
2173,reminder_letter,medium,1,2.6601241200064325,12.587687014747988,1,0,2.6219994929942696
2174,control,high,1,3.1001125990819074,18.09200378252774,0,1,0.0
2175,control,high,1,2.3433428200683406,4.930476027419427,1,0,2.2981021211189674
2176,reminder_letter,medium,0,2.865308142072643,18.84772111874277,0,1,0.0
2177,simplified_notice,low,1,2.0894120984040874,20.265564194964423,0,0,0.0
2178,simplified_notice,high,1,2.774881469870617,15.351516087537707,0,0,0.0
2179,reminder_letter,medium,0,1.9717260536624477,24.11802366127785,0,0,0.0
2180,control,low,1,2.9026672574068666,25.491741133032946,1,1,2.7436257245398092
2181,simplified_notice,low,1,1.794458301528107,22.525470563913743,1,1,1.7727477137234418
2182,control,medium,1,3.7748662710538365,21.277634593518027,0,0,0.0
2183,simplified_notice,medium,1,1.8855227197985642,13.8949807968222,0,1,0.0
2184,simplified_notice,medium,0,2.512160935080034,26.67320258618358,0,1,0.0
2185,control,high,1,2.5980360775762086,15.932275388664586,0,0,0.0
2186,simplified_notice,high,0,1.110455548390385,18.656183082678922,1,0,1.0638006534796864
2187,simplified_notice,low,1,1.4465931147195594,19.50086760075537,1,1,1.4997465147721274
2188,control,low,1,3.6686855817003785,15.254532068182655,1,1,3.6522889223931
2189,reminder_letter,medium,0,2.420376135631938,15.560478094368989,0,0,0.0
2190,simplified_notice,medium,0,1.7162264483237724,18.30974229431871,1,1,1.5351275808671985
2191,simplified_notice,low,1,1.3354835793508029,11.536207355016476,1,0,1.6049508783202997
2192,control,low,1,2.0594509014728577,10.727101278153878,1,0,2.100845595482123
2193,control,medium,1,1.0963682046094472,13.70600795028336,0,1,0.0
2194,simplified_notice,low,0,3.533944795404346,27.563381667132255,0,0,0.0
2195,reminder_letter,medium,1,2.772313862568681,15.235460786207696,1,1,3.0711277990389423
2196,simplified_notice,low,0,2.7088377052071255,8.324591008956514,0,1,0.0
2197,simplified_notice,medium,0,2.9021904449067923,22.759952407416264,0,1,0.0
2198,simplified_notice,low,0,3.4693480911653625,14.461346627305042,1,1,3.2633954301968813
2199,reminder_letter,low,1,1.7832420835740512,14.424585188800023,0,0,0.0
2200,control,low,0,1.8512107931783433,15.383806996196103,0,0,0.0
2201,simplified_notice,medium,0,0.9695959409425312,14.903058317993379,1,1,1.2048468843800366
2202,simplified_notice,high,1,3.3872690830558305,13.406669862447039,1,1,3.4112901935307476
2203,control,medium,0,1.4511827422060493,9.479466798988184,1,1,1.5521036526799008
2204,control,high,1,2.0690486007751696,18.780820865212778,0,0,0.0
2205,simplified_notice,medium,1,2.8794161836945897,10.11518964603684,1,0,2.509837736371169
2206,reminder_letter,medium,1,2.099562195132862,16.559245260386522,1,0,1.892507013084604
2207,control,low,1,2.3967064171318233,12.46986468649969,1,0,2.3142236400047027
2208,reminder_letter,medium,1,2.8250544809637743,20.74931322426589,0,1,0.0
2209,simplified_notice,low,1,3.8031591699178,14.901504751922538,0,1,0.0
2210,control,medium,0,2.7812550384526555,20.327821119454644,1,0,2.8741589122814997
2211,reminder_letter,medium,1,2.592442542456059,14.261379884154447,0,1,0.0
2212,simplified_notice,medium,1,2.6918499770192104,13.47085179727161,0,0,0.0
2213,reminder_letter,high,1,1.0388915854631027,17.01329212068209,0,0,0.0
2214,control,high,0,2.4039473588901163,22.084865397810596,0,0,0.0
2215,simplified_notice,low,1,1.198680712952669,14.43058166898387,0,1,0.0
2216,reminder_letter,high,0,3.9709989560663623,22.131533632544727,0,1,0.0
2217,simplified_notice,low,1,1.2989791346240902,23.748879645005797,0,0,0.0
2218,reminder_letter,low,1,2.2883630738355394,13.85070342961244,0,0,0.0
2219,control,high,0,2.2312285039993163,3.2039568239163962,0,1,0.0
2220,simplified_notice,high,1,2.446067038754053,11.305284942810815,0,1,0.0
2221,simplified_notice,low,0,2.2323873727560395,18.012014752508527,0,0,0.0
2222,simplified_notice,high,1,3.264340737118988,14.638741490724218,0,1,0.0
2223,control,high,0,3.478279449074229,13.995496565005594,1,0,3.1533367372881633
2224,control,high,1,2.6705214193847993,15.624729623398308,1,1,2.5368740610980374
2225,reminder_letter,high,0,3.2184163080145236,25.789516548402744,1,0,3.040236559895087
2226,reminder_letter,medium,1,1.2586399972382765,20.03493166606138,1,1,0.8821022464216539
2227,reminder_letter,high,0,3.2168341523623254,32.88362965052565,0,0,0.0
2228,simplified_notice,low,1,2.6926222918394664,15.923074211415752,0,0,0.0
2229,control,high,1,2.6398625783385823,11.373760671397736,0,1,0.0
2230,simplified_notice,high,0,2.2152806540735686,17.52529325362503,1,1,2.1161830157535495
2231,reminder_letter,high,1,2.3341631970255827,19.805816662780085,0,0,0.0
2232,simplified_notice,high,0,1.2499621803827943,17.25756534754877,0,0,0.0
2233,control,high,0,1.9425232906309036,8.98438524877317,0,0,0.0
2234,simplified_notice,high,1,1.7593178264641525,24.306782614418285,0,0,0.0
2235,reminder_letter,high,1,1.8418300210905085,14.671649651413496,1,1,1.8802993391345224
2236,simplified_notice,low,1,0.635232653506729,22.48395430518314,0,1,0.0
2237,simplified_notice,medium,0,0.727327752131151,17.049112384163223,0,0,0.0
2238,control,low,0,2.07064739819358,17.097613878335526,1,1,2.1543261372782196
2239,reminder_letter,high,1,0.8277232837445361,23.86639341423787,0,0,0.0
2240,reminder_letter,medium,1,2.1643773714241807,13.264814588114579,1,1,2.0388552334949632
2241,reminder_letter,medium,1,3.0635861461868243,23.094696523108592,1,0,3.2201669363304717
2242,reminder_letter,low,1,2.4249462358763196,27.36172453779296,1,1,2.360401008573109
2243,reminder_letter,low,1,0.4,29.012130012790394,0,0,0.0
2244,control,medium,1,2.0300970954476525,20.601383833201705,0,0,0.0
2245,reminder_letter,low,0,2.1597951299749045,22.098376342665937,0,0,0.0
2246,simplified_notice,medium,0,3.335369422966474,19.09525796279442,1,0,3.17747667112526
2247,simplified_notice,low,0,1.5351453567832285,21.850043920367696,0,0,0.0
2248,control,high,0,2.7500870047308936,20.456207451352924,0,0,0.0
2249,control,high,0,1.26482485397657,14.094479924634708,0,0,0.0
2250,reminder_letter,medium,1,1.9174741239632995,11.799847891390161,1,0,1.9669638566984797
2251,control,low,1,0.9368789013784733,16.581046188899812,1,0,1.108418617660187
2252,simplified_notice,medium,1,1.6639240167947777,8.203017915479972,1,0,1.6976413855762393
2253,reminder_letter,high,1,3.136550063990833,14.826367772608261,1,0,3.1667489322803375
2254,control,high,0,2.698952855935578,18.682382393883305,1,0,3.059359612964497
2255,simplified_notice,medium,1,1.3600783305812414,22.251161820583132,1,0,1.4108528438175159
2256,simplified_notice,high,1,1.018075597014496,18.566884621573326,0,0,0.0
2257,reminder_letter,medium,0,2.0832386169867867,3.930383798523561,0,0,0.0
2258,reminder_letter,low,1,2.863755518110927,20.187067324532435,0,0,0.0
2259,control,medium,1,1.8562779900749362,10.737503270220824,0,0,0.0
2260,reminder_letter,medium,0,2.4546676961416947,15.490799255602706,0,0,0.0
2261,reminder_letter,medium,0,2.724010373973408,24.36403852026084,1,1,3.2028100423639403
2262,control,medium,0,2.202624942743344,19.50283020678393,0,0,0.0
2263,reminder_letter,high,1,2.7842328316665315,15.097539340548618,1,0,2.7659778741630876
2264,simplified_notice,medium,0,2.455223655485602,22.192304375782133,1,0,2.868003822664606
2265,simplified_notice,medium,1,1.6786213772709773,16.829537508687427,0,1,0.0
2266,simplified_notice,medium,1,2.415189553318584,19.298519016927454,1,1,2.305558948118704
2267,reminder_letter,medium,1,2.07576752965792,18.962956081980792,0,1,0.0
2268,simplified_notice,low,1,2.0415961525146,14.676695175986245,0,1,0.0
2269,control,medium,0,2.8800583036915324,21.710303610976297,1,0,2.616653201365229
2270,reminder_letter,medium,0,1.6737098544333557,19.26055103338272,0,0,0.0
2271,simplified_notice,high,0,2.0282874731614844,23.3457449446642,0,0,0.0
2272,reminder_letter,medium,0,0.4097714696730659,13.8733810665262,0,0,0.0
2273,reminder_letter,medium,0,3.0865650723503872,22.300813521337474,1,1,3.140291098046705
2274,simplified_notice,high,1,2.0848941164338815,22.92764100205321,1,0,1.988305141220947
2275,control,low,0,2.7390171174091575,20.245897641359466,0,0,0.0
2276,simplified_notice,medium,0,1.8108201885382769,18.25072648686639,1,0,1.6384838535217274
2277,reminder_letter,high,1,1.8187936637820217,10.580003613988115,1,0,1.8097304389255586
2278,reminder_letter,medium,0,2.432569171524174,18.326539078422442,0,0,0.0
2279,control,low,1,2.553003627221008,24.39294297949724,1,0,2.7176237128934764
2280,control,high,1,2.3410313732587142,15.722156864414924,1,1,2.357444192796206
2281,reminder_letter,high,1,2.219298977723261,26.8065935992617,1,1,2.1636625293194496
2282,reminder_letter,high,1,2.495164691522561,25.08497723438618,0,1,0.0
2283,simplified_notice,low,0,2.091887515042916,11.032158021065198,0,0,0.0
2284,simplified_notice,medium,1,2.2935163046147493,21.300478028841674,0,0,0.0
2285,control,low,1,3.0373369023563552,20.55053253490635,1,0,3.0826966239161613
2286,control,high,0,1.3361250606828285,18.904635641141102,0,1,0.0
2287,reminder_letter,high,0,1.2707948808976892,9.499514872235254,0,1,0.0
2288,control,medium,1,2.153176392263125,20.260696595736718,0,1,0.0
2289,simplified_notice,high,0,2.591358471981102,12.247773017292564,0,1,0.0
2290,control,low,0,3.4418461449399524,25.2903682885648,1,0,3.246010681998363
2291,control,high,0,2.2499045185621496,26.934391381423872,0,0,0.0
2292,control,high,1,2.8153421716660953,24.247279198824785,0,0,0.0
2293,reminder_letter,medium,1,1.3873158856729884,29.037071532846383,0,0,0.0
2294,reminder_letter,high,0,2.3568982133066925,20.24025410062281,0,1,0.0
2295,reminder_letter,medium,0,3.0798973739706272,12.610691260754917,0,0,0.0
2296,control,high,1,1.4329573674713425,20.220950353553963,0,0,0.0
2297,reminder_letter,high,0,1.3287368828241388,22.21541157407572,0,0,0.0
2298,control,medium,1,2.225651599813086,11.44381181222504,0,0,0.0
2299,simplified_notice,medium,0,2.553892308433543,18.9173237254551,0,0,0.0
2300,control,medium,1,2.6450493484281377,16.19390529695123,1,1,2.702585546931302
2301,simplified_notice,high,1,3.0678894355925603,17.54337038304975,1,1,2.8254435677576133
2302,control,low,1,0.7414669280595529,23.027560098317984,0,0,0.0
2303,reminder_letter,medium,0,2.7012117529467066,20.63194573568927,0,0,0.0
2304,simplified_notice,low,1,3.5756136691490887,19.77611785400405,0,0,0.0
2305,simplified_notice,high,1,2.2368457508141004,28.13873226741096,1,1,2.585550661958117
2306,simplified_notice,medium,0,1.9735531463761602,16.0259113598003,0,0,0.0
2307,reminder_letter,low,1,1.5591127187969958,22.89150520074684,0,0,0.0
2308,simplified_notice,medium,0,2.2594034237857628,12.682574856317833,0,0,0.0
2309,control,low,1,1.3469356618168151,17.640501960730518,0,1,0.0
2310,reminder_letter,low,0,2.1185604336177586,16.014512017013907,1,0,2.2687113871898124
2311,control,high,1,2.468371837119443,25.439388047318545,0,0,0.0
2312,reminder_letter,low,0,1.923524120329023,15.825089476821281,0,1,0.0
2313,reminder_letter,high,1,2.4999730823292063,10.31170375903967,1,1,2.6748653863431278
2314,reminder_letter,medium,1,1.6556387554273366,21.80043284519867,0,1,0.0
2315,simplified_notice,low,1,1.1553293332065406,13.729889207635525,1,0,1.1202159971727181
2316,reminder_letter,low,1,0.47424771130534893,17.944609081721364,1,0,0.5131817650104574
2317,simplified_notice,medium,1,0.4656799860767098,13.1931554168392,1,0,0.25317708599499095
2318,control,medium,1,2.540436804342172,19.340584295489332,1,0,2.451944444036028
2319,simplified_notice,low,1,3.0713615191666923,16.10136592137788,0,0,0.0
2320,simplified_notice,low,1,3.0411843745938296,11.992782335329952,1,1,3.2358085984625995
2321,simplified_notice,low,0,1.7514912968402012,18.971434577258254,0,0,0.0
2322,reminder_letter,medium,0,2.165153867585503,22.252990823157504,1,1,2.1914180772159106
2323,reminder_letter,high,0,1.0381155397520239,27.095102835776327,0,0,0.0
2324,reminder_letter,medium,1,0.8043737993710298,14.057583385661285,0,0,0.0
2325,simplified_notice,medium,0,1.652654681901084,19.11538674999443,0,1,0.0
2326,control,low,1,2.723124332952027,20.88802264127181,1,0,2.658836800773342
2327,simplified_notice,medium,1,1.8492110782492763,11.430791312488548,1,0,1.8608847455935376
2328,simplified_notice,low,1,1.8115191204562238,16.838569174697884,1,1,1.9733753234764284
2329,reminder_letter,medium,0,0.4,14.509761672069775,0,0,0.0
2330,reminder_letter,high,0,2.7249581279675157,19.919696933891025,0,1,0.0
2331,simplified_notice,medium,0,1.8671194272073348,19.98448504075811,1,1,1.5881078969722493
2332,control,high,1,3.308655888422959,8.530349743458721,1,1,3.4586146624390426
2333,reminder_letter,high,1,1.6172538013195819,20.1369564681138,0,1,0.0
2334,control,medium,1,2.4916023540264316,20.874091944885052,1,0,2.5091239353011487
2335,simplified_notice,medium,1,1.0442482227473122,18.012042785016472,1,0,1.0836158997763987
2336,reminder_letter,high,1,3.0556574473362312,19.508204640966568,1,0,3.0375802692352103
2337,reminder_letter,medium,0,0.4,20.502098360893108,0,0,0.0
2338,simplified_notice,low,0,1.4672695850804662,22.379686549620907,1,1,1.2462803629387083
2339,simplified_notice,high,1,0.9777832804159963,31.208740354779785,0,0,0.0
2340,control,high,0,0.7176317175196807,18.774951727907098,0,0,0.0
2341,reminder_letter,medium,1,2.233029102139315,10.27079642965106,0,1,0.0
2342,control,high,1,2.495098947217615,19.45742205606124,0,0,0.0
2343,control,high,1,2.947274997023138,18.504993323361607,0,0,0.0
2344,control,medium,0,1.6264140407373548,17.669124204002692,1,0,1.9109589404214766
2345,reminder_letter,medium,1,1.6724749276137305,21.538125350854592,1,0,1.5585786455801647
2346,simplified_notice,high,1,1.6853940208437614,11.61767239323984,1,1,1.492143678034368
2347,control,low,1,1.7938423156929706,24.972202605821124,1,1,1.8948804784692002
2348,simplified_notice,low,0,1.451959616305497,17.004716793102702,1,0,1.5290770449375608
2349,reminder_letter,low,1,2.854609824253288,21.90742369241779,1,0,2.7799340356388007
2350,control,low,0,1.620578417858535,19.242604656176084,0,1,0.0
2351,control,low,1,1.8367925459163832,21.438560355327493,0,0,0.0
2352,control,low,0,1.9763912307794647,19.43475780685065,0,1,0.0
2353,simplified_notice,high,1,1.6956966288761195,14.329011506493936,1,1,1.5644142283436064
2354,control,high,1,1.658252769936301,15.319154119970404,0,0,0.0
2355,reminder_letter,high,1,0.8750434257489927,20.83780865867597,0,0,0.0
2356,simplified_notice,medium,0,0.8538725558832565,13.347204987340014,0,0,0.0
2357,control,low,0,2.0874710576256095,21.426694367803428,0,0,0.0
2358,control,low,1,1.16526944133505,21.2543946611847,0,0,0.0
2359,simplified_notice,high,0,2.2812422751196135,10.055029342852269,0,0,0.0
2360,control,high,0,2.4665730991673014,11.429771592898872,1,1,2.3316214151349772
2361,simplified_notice,low,1,2.1034166707146507,10.938556270866329,1,0,2.0675123377092417
2362,reminder_letter,high,0,3.131297078631084,19.215031681078933,1,0,3.1737516186816945
2363,control,low,0,1.0996371705046617,12.715279842486424,0,1,0.0
2364,control,medium,0,3.3304927614159867,21.58416443915674,0,0,0.0
2365,simplified_notice,medium,1,2.3156512996732017,4.230985958187857,0,1,0.0
2366,reminder_letter,high,1,2.2709412254056325,15.805017383112466,1,0,2.3274080071174295
2367,control,medium,1,1.9127691762992791,14.881854075408132,0,1,0.0
2368,reminder_letter,low,1,3.028017698164735,20.575404895559675,0,1,0.0
2369,simplified_notice,medium,0,1.0118758467455775,13.612117932620938,0,0,0.0
2370,simplified_notice,low,1,1.8681182462386317,14.64944189751562,1,1,2.1719203294857303
2371,reminder_letter,medium,1,1.0263295189378145,17.318428424385797,1,0,1.0278529126021205
2372,simplified_notice,high,0,1.9460164034044791,19.08734722732975,1,0,1.9608758955473098
2373,reminder_letter,high,0,1.059964848840341,13.348445215732504,1,1,0.7675108887105859
2374,reminder_letter,medium,0,1.7769967154930382,23.436562930782696,0,0,0.0
2375,control,medium,0,2.006002447101798,18.929524617204468,0,0,0.0
2376,control,medium,1,3.2145389111646487,7.703168357937187,1,0,3.4041225788016396
2377,simplified_notice,low,1,2.147214142083403,23.32296908335618,0,0,0.0
2378,simplified_notice,medium,1,2.073821779178662,14.360528076890706,0,0,0.0
2379,reminder_letter,medium,0,2.8315556200128094,21.68642773558525,1,0,2.7806110112964477
2380,simplified_notice,medium,1,1.9808141059173547,17.2655014604002,1,0,1.9836799598133017
2381,control,medium,1,2.041779820872542,18.891116102106864,1,1,2.046725403004693
2382,control,medium,1,2.405139960192988,23.2567701962777,1,0,2.3828506548697015
2383,simplified_notice,high,1,1.4196557314857445,18.65824245755408,1,0,1.4730600327366936
2384,simplified_notice,high,1,1.8147611412299673,20.4424977680655,0,1,0.0
