application_id,firm_id,firm_name,segment,signal_group,resume_quality,test_score,referral_signal,callback,true_gap,signal_label
2103,22,firm_22,sales,0,0,-0.00934964605324741,0,1,-0.1755123588606097,group_0
2104,22,firm_22,sales,1,0,1.0013520395011033,0,0,-0.1755123588606097,group_1
2105,22,firm_22,sales,1,0,-1.740779997920519,0,0,-0.1755123588606097,group_1
2106,22,firm_22,sales,0,0,-0.5173351323029777,0,0,-0.1755123588606097,group_0
2107,22,firm_22,sales,0,1,-0.4542374950317532,1,1,-0.1755123588606097,group_0
2108,22,firm_22,sales,1,0,1.800880728823941,0,0,-0.1755123588606097,group_1
2109,22,firm_22,sales,1,1,1.3428598207850535,0,0,-0.1755123588606097,group_1
2110,22,firm_22,sales,0,0,1.2605559703557225,0,0,-0.1755123588606097,group_0
2111,22,firm_22,sales,0,1,0.3108339315373764,1,0,-0.1755123588606097,group_0
2112,22,firm_22,sales,1,1,0.5294333191312328,0,0,-0.1755123588606097,group_1
2113,22,firm_22,sales,0,0,0.6177340136764152,0,0,-0.1755123588606097,group_0
2114,22,firm_22,sales,1,0,-0.8796443727325461,0,0,-0.1755123588606097,group_1
2115,22,firm_22,sales,0,1,-0.6153245170211479,0,0,-0.1755123588606097,group_0
2116,22,firm_22,sales,1,1,0.9204653757195937,0,0,-0.1755123588606097,group_1
2117,22,firm_22,sales,0,0,-0.2507886606930434,0,0,-0.1755123588606097,group_0
2118,22,firm_22,sales,1,0,-1.2601132225339762,0,0,-0.1755123588606097,group_1
2119,22,firm_22,sales,0,0,1.4237043456754301,0,0,-0.1755123588606097,group_0
2120,22,firm_22,sales,1,1,1.4326007235992066,1,1,-0.1755123588606097,group_1
2121,22,firm_22,sales,1,1,0.9997250848710078,0,0,-0.1755123588606097,group_1
2122,22,firm_22,sales,0,0,1.7013946272950058,0,0,-0.1755123588606097,group_0
2123,22,firm_22,sales,0,1,1.6339533804070245,1,0,-0.1755123588606097,group_0
2124,22,firm_22,sales,0,0,-0.3844355268321962,0,0,-0.1755123588606097,group_0
2125,22,firm_22,sales,1,1,0.7293720817759721,0,0,-0.1755123588606097,group_1
2126,22,firm_22,sales,0,1,0.7053873912608408,0,0,-0.1755123588606097,group_0
2127,22,firm_22,sales,1,0,1.3862710221122931,0,0,-0.1755123588606097,group_1
2128,22,firm_22,sales,1,1,1.0545985203553863,1,0,-0.1755123588606097,group_1
2129,22,firm_22,sales,1,0,-0.02227749046922229,1,1,-0.1755123588606097,group_1
2130,22,firm_22,sales,1,1,1.9150066564204524,0,0,-0.1755123588606097,group_1
2131,22,firm_22,sales,0,0,-0.2760679662096123,0,1,-0.1755123588606097,group_0
2132,22,firm_22,sales,1,1,-0.07671489401790993,0,0,-0.1755123588606097,group_1
2133,22,firm_22,sales,0,0,0.18731261961404483,0,1,-0.1755123588606097,group_0
2134,22,firm_22,sales,0,0,0.6322165012989948,0,1,-0.1755123588606097,group_0
2135,22,firm_22,sales,0,1,1.4893406202065071,0,0,-0.1755123588606097,group_0
2136,22,firm_22,sales,0,0,1.8447695603984582,0,0,-0.1755123588606097,group_0
2137,22,firm_22,sales,0,1,-0.972108153397726,0,0,-0.1755123588606097,group_0
2138,22,firm_22,sales,1,1,2.0367667003351806,0,0,-0.1755123588606097,group_1
2139,22,firm_22,sales,0,0,-0.9261328798036771,0,0,-0.1755123588606097,group_0
2140,22,firm_22,sales,1,0,-0.26236761323981594,0,0,-0.1755123588606097,group_1
2141,22,firm_22,sales,0,0,-1.2058697380984231,1,0,-0.1755123588606097,group_0
2142,22,firm_22,sales,1,0,0.1819051758054363,0,0,-0.1755123588606097,group_1
2143,22,firm_22,sales,0,0,-0.23525643433298996,0,0,-0.1755123588606097,group_0
2144,22,firm_22,sales,0,1,0.003781991305608634,0,1,-0.1755123588606097,group_0
2145,22,firm_22,sales,1,1,0.30157093206090346,1,0,-0.1755123588606097,group_1
2146,22,firm_22,sales,0,0,2.085685984831985,1,1,-0.1755123588606097,group_0
2147,22,firm_22,sales,0,1,0.3797804514354938,0,0,-0.1755123588606097,group_0
2148,22,firm_22,sales,1,0,0.12284114174844697,0,0,-0.1755123588606097,group_1
2149,22,firm_22,sales,0,0,0.1041730760215421,0,0,-0.1755123588606097,group_0
2150,22,firm_22,sales,0,0,-0.35916134922981596,0,0,-0.1755123588606097,group_0
2151,22,firm_22,sales,1,1,1.8288818128367803,1,1,-0.1755123588606097,group_1
2152,22,firm_22,sales,0,0,0.6920873147420736,0,0,-0.1755123588606097,group_0
2153,22,firm_22,sales,1,0,-1.2849297886814484,0,0,-0.1755123588606097,group_1
2154,22,firm_22,sales,1,1,1.6866699165887207,1,0,-0.1755123588606097,group_1
2155,22,firm_22,sales,0,0,-2.3907291365041656,0,0,-0.1755123588606097,group_0
2156,22,firm_22,sales,1,1,2.9180033541702093,0,0,-0.1755123588606097,group_1
2157,22,firm_22,sales,0,1,0.06528789230458876,0,0,-0.1755123588606097,group_0
2158,22,firm_22,sales,0,1,0.13468729003909247,0,0,-0.1755123588606097,group_0
2159,22,firm_22,sales,0,1,-0.4141833990841662,0,0,-0.1755123588606097,group_0
2160,22,firm_22,sales,1,1,0.0953208460403015,1,1,-0.1755123588606097,group_1
2161,22,firm_22,sales,0,0,2.764850890110593,1,0,-0.1755123588606097,group_0
2162,22,firm_22,sales,1,0,2.4184654875900615,0,0,-0.1755123588606097,group_1
2163,22,firm_22,sales,0,1,0.9939969478620363,1,0,-0.1755123588606097,group_0
2164,22,firm_22,sales,0,1,0.8040838804094861,0,0,-0.1755123588606097,group_0
2165,22,firm_22,sales,0,0,-0.11921964545776995,0,0,-0.1755123588606097,group_0
2166,22,firm_22,sales,1,1,1.6003212144412293,1,0,-0.1755123588606097,group_1
2167,22,firm_22,sales,1,1,-0.7625475446351793,0,0,-0.1755123588606097,group_1
2168,22,firm_22,sales,1,0,-1.0180780139348307,0,0,-0.1755123588606097,group_1
2169,23,firm_23,sales,1,1,0.09250217930834859,0,0,-0.19152441562498554,group_1
2170,23,firm_23,sales,1,0,0.8276984865324647,0,0,-0.19152441562498554,group_1
2171,23,firm_23,sales,0,1,-0.3121722194405551,0,0,-0.19152441562498554,group_0
2172,23,firm_23,sales,0,0,0.44667617193270964,0,1,-0.19152441562498554,group_0
2173,23,firm_23,sales,1,0,0.49728043647619635,0,0,-0.19152441562498554,group_1
2174,23,firm_23,sales,0,0,2.1832584012068934,0,1,-0.19152441562498554,group_0
2175,23,firm_23,sales,0,1,-0.2595632577808146,0,0,-0.19152441562498554,group_0
2176,23,firm_23,sales,1,0,-0.7437853418123745,0,0,-0.19152441562498554,group_1
2177,23,firm_23,sales,0,0,0.17085198211691988,0,0,-0.19152441562498554,group_0
2178,23,firm_23,sales,1,1,-0.6069931516282456,0,1,-0.19152441562498554,group_1
2179,23,firm_23,sales,1,1,0.7125868878429793,0,0,-0.19152441562498554,group_1
2180,23,firm_23,sales,1,0,0.35186450923393925,0,1,-0.19152441562498554,group_1
2181,23,firm_23,sales,0,0,0.20874899220361684,0,0,-0.19152441562498554,group_0
2182,23,firm_23,sales,1,1,1.6993743696772088,1,0,-0.19152441562498554,group_1
2183,23,firm_23,sales,0,1,-0.3402373992491318,0,0,-0.19152441562498554,group_0
2184,23,firm_23,sales,0,0,0.45212887925919254,1,0,-0.19152441562498554,group_0
2185,23,firm_23,sales,1,0,0.30786879599642125,1,0,-0.19152441562498554,group_1
2186,23,firm_23,sales,1,0,-0.5072328488037773,0,0,-0.19152441562498554,group_1
2187,23,firm_23,sales,1,1,0.9444265564897689,0,0,-0.19152441562498554,group_1
2188,23,firm_23,sales,0,1,-0.37873251932688107,1,1,-0.19152441562498554,group_0
2189,23,firm_23,sales,1,0,-0.4267524662271795,0,0,-0.19152441562498554,group_1
2190,23,firm_23,sales,1,1,1.1094354855735689,0,0,-0.19152441562498554,group_1
2191,23,firm_23,sales,1,1,-0.2790326559349621,0,0,-0.19152441562498554,group_1
2192,23,firm_23,sales,0,1,-0.870662778822203,0,0,-0.19152441562498554,group_0
2193,23,firm_23,sales,0,0,0.3589097437748537,0,0,-0.19152441562498554,group_0
2194,23,firm_23,sales,1,1,0.8275687887564334,0,0,-0.19152441562498554,group_1
2195,23,firm_23,sales,0,1,-0.48124998110128364,0,0,-0.19152441562498554,group_0
2196,23,firm_23,sales,0,0,1.6002266297595726,1,0,-0.19152441562498554,group_0
2197,23,firm_23,sales,0,1,-0.4455406268193564,0,1,-0.19152441562498554,group_0
2198,23,firm_23,sales,0,0,-0.39583971450744826,0,0,-0.19152441562498554,group_0
2199,23,firm_23,sales,0,1,-0.28392418132170233,0,1,-0.19152441562498554,group_0
2200,23,firm_23,sales,0,0,-0.9191183832200371,0,0,-0.19152441562498554,group_0
2201,23,firm_23,sales,1,1,1.5298892579451049,0,0,-0.19152441562498554,group_1
2202,23,firm_23,sales,0,0,-0.6471723351711287,0,0,-0.19152441562498554,group_0
2203,23,firm_23,sales,1,0,0.007725034607395062,0,0,-0.19152441562498554,group_1
2204,23,firm_23,sales,0,1,2.5923222932243704,0,0,-0.19152441562498554,group_0
2205,23,firm_23,sales,1,1,-0.7205673433607807,0,0,-0.19152441562498554,group_1
2206,23,firm_23,sales,1,1,0.7059561202882996,0,0,-0.19152441562498554,group_1
2207,23,firm_23,sales,0,0,-0.1323453460465325,0,0,-0.19152441562498554,group_0
2208,23,firm_23,sales,1,0,1.8329243538008138,0,0,-0.19152441562498554,group_1
2209,23,firm_23,sales,0,1,0.2695697368989966,0,0,-0.19152441562498554,group_0
2210,23,firm_23,sales,1,0,-0.5071595206236774,0,0,-0.19152441562498554,group_1
2211,23,firm_23,sales,1,0,0.2540667011142288,0,0,-0.19152441562498554,group_1
2212,23,firm_23,sales,0,0,0.23231790860135848,0,0,-0.19152441562498554,group_0
2213,23,firm_23,sales,1,0,0.620181332803334,0,0,-0.19152441562498554,group_1
2214,23,firm_23,sales,1,0,-1.5110411139611377,0,0,-0.19152441562498554,group_1
2215,23,firm_23,sales,0,0,0.05590474954601003,0,0,-0.19152441562498554,group_0
2216,23,firm_23,sales,0,0,-0.034967712182578964,0,0,-0.19152441562498554,group_0
2217,23,firm_23,sales,0,0,-0.9305061630241774,1,0,-0.19152441562498554,group_0
2218,23,firm_23,sales,0,1,1.4944528723441914,0,1,-0.19152441562498554,group_0
2219,23,firm_23,sales,0,1,1.086876946172256,0,0,-0.19152441562498554,group_0
2220,23,firm_23,sales,1,1,1.1965363396021869,0,0,-0.19152441562498554,group_1
2221,23,firm_23,sales,0,0,1.4252966389467308,1,0,-0.19152441562498554,group_0
2222,23,firm_23,sales,1,0,0.27552701052113,0,0,-0.19152441562498554,group_1
2223,23,firm_23,sales,0,0,-1.7066134449998014,1,0,-0.19152441562498554,group_0
2224,23,firm_23,sales,0,1,0.04809123162258094,1,0,-0.19152441562498554,group_0
2225,23,firm_23,sales,0,0,-0.4327641087096339,0,0,-0.19152441562498554,group_0
2226,23,firm_23,sales,0,1,0.2852062297633018,1,1,-0.19152441562498554,group_0
2227,23,firm_23,sales,0,1,0.9408379656174382,0,0,-0.19152441562498554,group_0
2228,23,firm_23,sales,1,1,0.6745224500655334,0,0,-0.19152441562498554,group_1
2229,23,firm_23,sales,1,1,0.7380027390321015,0,0,-0.19152441562498554,group_1
2230,23,firm_23,sales,0,0,-0.8486806799516192,0,0,-0.19152441562498554,group_0
2231,23,firm_23,sales,1,0,1.597013798344035,0,0,-0.19152441562498554,group_1
2232,23,firm_23,sales,0,0,-0.23186780759266384,0,0,-0.19152441562498554,group_0
2233,23,firm_23,sales,1,0,0.3591526480506905,0,0,-0.19152441562498554,group_1
2234,23,firm_23,sales,1,0,-0.6708230701341201,0,0,-0.19152441562498554,group_1
2235,23,firm_23,sales,1,0,-2.1987713459833027,0,1,-0.19152441562498554,group_1
2236,23,firm_23,sales,0,1,-0.5369577023757619,0,0,-0.19152441562498554,group_0
2237,23,firm_23,sales,0,1,0.8460187899491818,0,0,-0.19152441562498554,group_0
2238,23,firm_23,sales,0,0,-1.5109600706733073,0,0,-0.19152441562498554,group_0
2239,23,firm_23,sales,0,1,1.0731942880254923,0,0,-0.19152441562498554,group_0
2240,23,firm_23,sales,0,0,-0.21028167281612253,0,0,-0.19152441562498554,group_0
2241,23,firm_23,sales,1,1,0.9056689555053596,0,0,-0.19152441562498554,group_1
2242,23,firm_23,sales,0,1,-0.8502150733200033,0,0,-0.19152441562498554,group_0
2243,23,firm_23,sales,1,1,0.5051356845925845,0,0,-0.19152441562498554,group_1
2244,23,firm_23,sales,1,1,0.5688058352483039,1,0,-0.19152441562498554,group_1
2245,23,firm_23,sales,1,1,1.4177373472024295,0,0,-0.19152441562498554,group_1
2246,23,firm_23,sales,0,0,1.6546947373389547,0,0,-0.19152441562498554,group_0
2247,23,firm_23,sales,1,1,1.3032086748439964,0,0,-0.19152441562498554,group_1
2248,23,firm_23,sales,0,1,0.7377829666487536,0,0,-0.19152441562498554,group_0
2249,23,firm_23,sales,1,0,1.6399560994908995,1,0,-0.19152441562498554,group_1
2250,23,firm_23,sales,0,0,0.4544109707963875,0,0,-0.19152441562498554,group_0
2251,23,firm_23,sales,0,0,1.0122811295535974,1,0,-0.19152441562498554,group_0
2252,23,firm_23,sales,0,0,-1.2210358057031474,0,0,-0.19152441562498554,group_0
2253,23,firm_23,sales,0,1,0.9169515937486564,0,0,-0.19152441562498554,group_0
2254,24,firm_24,sales,0,1,-0.8295765202814203,0,0,-0.14398836802373452,group_0
2255,24,firm_24,sales,0,1,-0.3866674965530809,1,0,-0.14398836802373452,group_0
2256,24,firm_24,sales,0,0,-0.2479912659789472,0,0,-0.14398836802373452,group_0
2257,24,firm_24,sales,1,0,0.4314158927670202,0,0,-0.14398836802373452,group_1
2258,24,firm_24,sales,1,1,0.6147939509258571,0,0,-0.14398836802373452,group_1
2259,24,firm_24,sales,0,0,-0.33346761366238337,1,1,-0.14398836802373452,group_0
2260,24,firm_24,sales,1,1,0.9712103780030659,0,0,-0.14398836802373452,group_1
2261,24,firm_24,sales,1,0,1.1027008294373333,0,0,-0.14398836802373452,group_1
2262,24,firm_24,sales,1,1,0.5244782275136087,0,0,-0.14398836802373452,group_1
2263,24,firm_24,sales,0,1,0.7404332388222234,0,1,-0.14398836802373452,group_0
2264,24,firm_24,sales,1,0,1.1839765495902832,0,1,-0.14398836802373452,group_1
2265,24,firm_24,sales,0,0,-0.4847464685401745,0,0,-0.14398836802373452,group_0
2266,24,firm_24,sales,1,0,-1.0395503367206655,0,0,-0.14398836802373452,group_1
2267,24,firm_24,sales,0,0,0.7658077044645151,0,0,-0.14398836802373452,group_0
2268,24,firm_24,sales,0,1,1.6181295541126293,0,0,-0.14398836802373452,group_0
2269,24,firm_24,sales,0,0,0.16497083939642854,0,1,-0.14398836802373452,group_0
2270,24,firm_24,sales,0,1,1.284803716754961,0,1,-0.14398836802373452,group_0
2271,24,firm_24,sales,0,1,0.5760116602626547,0,0,-0.14398836802373452,group_0
2272,24,firm_24,sales,0,0,0.7397054523074337,0,0,-0.14398836802373452,group_0
2273,24,firm_24,sales,1,1,-0.21141592082086397,0,0,-0.14398836802373452,group_1
2274,24,firm_24,sales,1,0,-1.3205128941831286,0,0,-0.14398836802373452,group_1
2275,24,firm_24,sales,1,1,-0.82768609549902,0,0,-0.14398836802373452,group_1
2276,24,firm_24,sales,1,1,-0.21377749608099622,1,1,-0.14398836802373452,group_1
2277,24,firm_24,sales,1,1,1.1750721433092868,0,0,-0.14398836802373452,group_1
2278,24,firm_24,sales,0,1,2.235437050706825,0,1,-0.14398836802373452,group_0
2279,24,firm_24,sales,0,1,-0.9728623980018443,1,1,-0.14398836802373452,group_0
2280,24,firm_24,sales,1,0,-1.0349472451326913,0,0,-0.14398836802373452,group_1
2281,24,firm_24,sales,0,1,1.3542329675067655,0,0,-0.14398836802373452,group_0
2282,24,firm_24,sales,1,0,0.5347073225666752,1,0,-0.14398836802373452,group_1
2283,24,firm_24,sales,1,1,0.8729382718706331,1,0,-0.14398836802373452,group_1
2284,24,firm_24,sales,0,1,0.5725501518202686,1,1,-0.14398836802373452,group_0
2285,24,firm_24,sales,0,0,0.1477746281691086,0,0,-0.14398836802373452,group_0
2286,24,firm_24,sales,1,0,-0.17021155013244502,1,0,-0.14398836802373452,group_1
2287,24,firm_24,sales,1,1,-0.14303414961098587,0,0,-0.14398836802373452,group_1
2288,24,firm_24,sales,1,0,-0.8851186312116545,1,1,-0.14398836802373452,group_1
2289,24,firm_24,sales,1,0,1.144684195738819,0,0,-0.14398836802373452,group_1
2290,24,firm_24,sales,0,0,-1.1629884939522939,0,0,-0.14398836802373452,group_0
2291,24,firm_24,sales,0,1,-0.5990349283469796,1,0,-0.14398836802373452,group_0
2292,24,firm_24,sales,0,0,-0.37528499122219977,0,0,-0.14398836802373452,group_0
2293,24,firm_24,sales,0,1,0.1070714364776224,0,0,-0.14398836802373452,group_0
2294,24,firm_24,sales,0,0,-0.6038154342031751,0,0,-0.14398836802373452,group_0
2295,24,firm_24,sales,0,0,-0.6994150836844113,0,0,-0.14398836802373452,group_0
2296,24,firm_24,sales,1,0,2.018977227378356,0,0,-0.14398836802373452,group_1
2297,24,firm_24,sales,1,1,-0.11859640842067837,0,0,-0.14398836802373452,group_1
2298,24,firm_24,sales,1,1,0.11270271982272323,1,0,-0.14398836802373452,group_1
2299,24,firm_24,sales,0,1,-0.4905986610721705,0,0,-0.14398836802373452,group_0
2300,24,firm_24,sales,1,1,-1.8143257898565832,0,0,-0.14398836802373452,group_1
2301,24,firm_24,sales,0,1,1.3404716486811343,0,0,-0.14398836802373452,group_0
2302,24,firm_24,sales,1,0,-0.8577285628113204,1,0,-0.14398836802373452,group_1
2303,24,firm_24,sales,1,1,-0.18280282344958837,0,0,-0.14398836802373452,group_1
2304,24,firm_24,sales,1,0,0.876486310532509,0,0,-0.14398836802373452,group_1
2305,24,firm_24,sales,0,0,1.7803868381316441,1,0,-0.14398836802373452,group_0
2306,24,firm_24,sales,1,1,2.4703968049550102,1,0,-0.14398836802373452,group_1
2307,24,firm_24,sales,0,0,-0.8284376908084014,0,0,-0.14398836802373452,group_0
2308,24,firm_24,sales,0,0,0.5303380834490686,0,0,-0.14398836802373452,group_0
2309,24,firm_24,sales,1,0,-0.15447476823421724,1,0,-0.14398836802373452,group_1
2310,24,firm_24,sales,1,0,0.3490245624136647,0,0,-0.14398836802373452,group_1
2311,24,firm_24,sales,1,0,0.4097495709789061,0,0,-0.14398836802373452,group_1
2312,24,firm_24,sales,1,0,0.8912373387363242,0,0,-0.14398836802373452,group_1
2313,24,firm_24,sales,0,0,0.7350339019171674,0,0,-0.14398836802373452,group_0
2314,24,firm_24,sales,1,0,0.25923209457258867,0,0,-0.14398836802373452,group_1
2315,24,firm_24,sales,0,0,-0.22422089278442417,1,0,-0.14398836802373452,group_0
2316,24,firm_24,sales,0,1,0.5602069661976397,0,0,-0.14398836802373452,group_0
2317,24,firm_24,sales,1,0,1.206852308977294,1,0,-0.14398836802373452,group_1
2318,24,firm_24,sales,0,1,1.9570932888033667,0,0,-0.14398836802373452,group_0
2319,24,firm_24,sales,1,0,-1.386190412599705,0,0,-0.14398836802373452,group_1
2320,24,firm_24,sales,0,0,0.8827661215661884,0,0,-0.14398836802373452,group_0
2321,24,firm_24,sales,1,0,-0.4657347293700782,0,0,-0.14398836802373452,group_1
2322,24,firm_24,sales,1,1,1.093253950562004,0,1,-0.14398836802373452,group_1
2323,24,firm_24,sales,0,0,1.595969161403405,1,0,-0.14398836802373452,group_0
2324,24,firm_24,sales,0,0,-2.2538432234516432,0,1,-0.14398836802373452,group_0
2325,24,firm_24,sales,0,1,-0.5073946197665309,1,0,-0.14398836802373452,group_0
2326,24,firm_24,sales,1,1,0.5376557217379528,0,0,-0.14398836802373452,group_1
2327,24,firm_24,sales,0,1,1.884743491013959,0,0,-0.14398836802373452,group_0
2328,24,firm_24,sales,1,1,0.27580544776726185,1,1,-0.14398836802373452,group_1
2329,24,firm_24,sales,0,0,1.048493170529743,0,0,-0.14398836802373452,group_0
2330,24,firm_24,sales,1,0,-0.30676290494373093,0,0,-0.14398836802373452,group_1
2331,24,firm_24,sales,1,1,1.2447213387692722,0,0,-0.14398836802373452,group_1
2332,24,firm_24,sales,0,0,0.06543786167515285,0,0,-0.14398836802373452,group_0
2333,24,firm_24,sales,1,0,-0.5371325653901498,0,0,-0.14398836802373452,group_1
2334,24,firm_24,sales,1,1,2.617774477063891,0,0,-0.14398836802373452,group_1
2335,24,firm_24,sales,1,0,0.2725562253718032,0,0,-0.14398836802373452,group_1
2336,24,firm_24,sales,0,0,0.06709789414843338,0,0,-0.14398836802373452,group_0
2337,24,firm_24,sales,1,0,-1.3233148364830691,0,1,-0.14398836802373452,group_1
2338,24,firm_24,sales,1,1,0.9307651724415789,0,0,-0.14398836802373452,group_1
2339,24,firm_24,sales,1,0,-2.2829264365552167,0,0,-0.14398836802373452,group_1
2340,24,firm_24,sales,1,1,-1.4369261338627763,0,0,-0.14398836802373452,group_1
2341,24,firm_24,sales,1,0,-0.35304314705868794,1,0,-0.14398836802373452,group_1
2342,24,firm_24,sales,1,1,2.0457350271250827,0,1,-0.14398836802373452,group_1
2343,24,firm_24,sales,1,0,0.5000254231259423,0,0,-0.14398836802373452,group_1
2344,24,firm_24,sales,1,1,-0.7282925000332114,0,0,-0.14398836802373452,group_1
2345,24,firm_24,sales,1,0,-0.21657013876055348,0,0,-0.14398836802373452,group_1
2346,24,firm_24,sales,0,0,1.1759229339609594,1,0,-0.14398836802373452,group_0
2347,24,firm_24,sales,1,0,-2.0834110719557026,0,1,-0.14398836802373452,group_1
2348,24,firm_24,sales,0,1,1.4507643556626675,1,0,-0.14398836802373452,group_0
2349,24,firm_24,sales,1,0,-0.39356874593298036,0,0,-0.14398836802373452,group_1
2350,24,firm_24,sales,1,1,1.0286453388640198,0,1,-0.14398836802373452,group_1
2351,24,firm_24,sales,0,1,2.8472033787165407,0,0,-0.14398836802373452,group_0
2352,24,firm_24,sales,0,0,-0.4320204216888838,0,0,-0.14398836802373452,group_0
2353,24,firm_24,sales,0,0,1.3058903536846485,0,0,-0.14398836802373452,group_0
2354,24,firm_24,sales,1,0,0.3359883258805524,0,0,-0.14398836802373452,group_1
2355,24,firm_24,sales,0,0,1.9392093158379422,0,0,-0.14398836802373452,group_0
2356,24,firm_24,sales,0,1,0.30834129236066543,0,0,-0.14398836802373452,group_0
2357,24,firm_24,sales,0,1,1.1836973892303446,0,1,-0.14398836802373452,group_0
2358,24,firm_24,sales,0,0,-1.2709668835904016,0,0,-0.14398836802373452,group_0
2359,24,firm_24,sales,0,1,0.3059430049744149,0,0,-0.14398836802373452,group_0
2360,24,firm_24,sales,1,1,0.07973696059477259,1,0,-0.14398836802373452,group_1
2361,24,firm_24,sales,1,1,1.873392213615849,0,1,-0.14398836802373452,group_1
2362,24,firm_24,sales,0,0,0.09002625620474518,0,0,-0.14398836802373452,group_0
2363,24,firm_24,sales,0,1,0.048845683833945996,0,0,-0.14398836802373452,group_0
