person_id,period,age,schooling_years,experience_years,tuition,wage_offer,choose_school,work,observed_wage,synthetic_ability,true_school_probability
418,6,24,16.0,2.0,7178.41,46405.93,0,1,46748.36,1.32943,0.0
419,6,24,13.0,5.0,7206.4,35614.64,0,1,36588.59,-0.0775,0.1231
420,6,24,14.0,4.0,6861.74,33815.82,0,1,34292.36,-0.65873,0.09796
421,6,24,12.0,5.0,7184.5,35188.67,0,1,35643.23,0.22989,0.18343
422,6,24,14.0,4.0,6867.55,43009.36,0,1,43787.06,0.01714,0.11208
423,6,24,13.0,5.0,5279.31,34817.81,0,1,34885.88,-0.22805,0.164
424,6,24,13.0,4.0,7863.5,23795.25,0,1,23381.37,-1.51594,0.09473
425,6,24,11.0,5.0,7671.41,26656.36,0,1,25439.17,-2.21526,0.10575
426,6,24,13.0,5.0,7076.03,42766.52,0,1,42594.46,-0.0288,0.11737
427,6,24,15.0,4.0,7729.39,40257.82,0,1,40672.16,0.31013,0.08222
428,6,24,14.0,3.0,6926.55,42499.65,1,0,,1.56799,0.23085
429,6,24,15.0,2.0,7525.36,41591.74,0,1,40722.73,-0.31304,0.09873
430,6,24,15.0,2.0,5871.59,60651.47,0,1,60710.65,2.53353,0.29057
431,6,24,13.0,3.0,7109.01,36024.6,0,1,35225.36,0.79047,0.24128
432,6,24,15.0,3.0,7498.17,44512.67,0,1,44618.48,0.23293,0.09674
433,6,24,13.0,3.0,7564.72,28609.42,0,1,29303.53,-1.44775,0.11404
434,6,24,14.0,3.0,7320.37,28413.62,0,1,28049.69,-0.56384,0.12388
435,6,24,12.0,4.0,5634.12,29870.61,0,1,31031.51,-1.28063,0.18131
436,6,24,13.0,3.0,7346.08,30169.91,0,1,29414.05,-0.48009,0.16394
437,6,24,13.0,4.0,5582.9,32985.02,0,1,31621.54,-0.85341,0.15415
438,6,24,13.0,5.0,7930.45,38241.55,0,1,37945.36,0.21528,0.11667
439,6,24,13.0,3.0,5988.07,28764.72,0,1,29378.04,-1.31935,0.15659
440,6,24,15.0,2.0,7264.14,40889.21,0,1,41401.92,1.96438,0.23266
441,6,24,14.0,4.0,7231.12,44040.48,0,1,44018.22,0.69373,0.1334
442,6,24,14.0,5.0,7148.99,46112.46,0,1,46367.48,-0.31441,0.07423
443,6,24,16.0,3.0,5886.36,66480.93,0,1,66166.44,2.63799,0.0
444,6,24,12.0,7.0,7259.21,25019.74,0,1,24993.04,-2.36314,0.05469
445,6,24,12.0,5.0,5753.84,38648.39,0,1,40472.86,0.24592,0.22235
446,6,24,15.0,3.0,7120.42,38149.04,0,1,37173.62,-0.43094,0.08687
447,6,24,14.0,3.0,7105.13,31613.44,0,1,32874.65,0.24501,0.16354
448,6,24,11.0,6.0,7641.51,26568.43,0,1,27129.17,-0.89427,0.14279
449,6,24,12.0,4.0,7349.1,27388.1,0,1,28473.93,-0.1923,0.20657
450,6,24,15.0,3.0,7710.13,39585.44,0,1,38772.45,1.5497,0.15991
451,6,24,12.0,4.0,7366.7,45103.67,0,1,44756.42,1.44236,0.2815
452,6,24,11.0,6.0,7008.58,25305.28,0,1,25403.43,-1.135,0.14931
453,6,24,14.0,4.0,5622.84,34228.48,0,1,33975.15,-0.088,0.14941
454,6,24,13.0,3.0,5340.55,28591.49,0,1,29395.72,-0.61803,0.22159
455,6,24,13.0,3.0,6203.77,30534.35,0,1,30874.06,-0.78688,0.17709
456,6,24,14.0,4.0,6255.35,38549.0,0,1,38416.72,-0.1596,0.12333
457,6,24,14.0,5.0,7429.79,33980.94,0,1,34162.26,-0.94867,0.06428
458,6,24,12.0,4.0,5062.6,38827.98,0,1,39849.6,0.49205,0.31154
459,6,24,13.0,4.0,7208.64,48264.31,0,1,46794.11,1.71878,0.23929
460,6,24,15.0,2.0,7274.26,34677.59,0,1,36901.84,-0.71195,0.0972
461,6,24,11.0,5.0,8014.81,41178.96,1,0,,-0.28819,0.16336
462,6,24,13.0,3.0,7611.57,30072.54,0,1,30945.13,0.71273,0.23514
463,6,24,13.0,3.0,7193.49,29466.73,0,1,30424.29,-0.92421,0.14527
464,6,24,15.0,1.0,7557.88,43325.93,0,1,43759.39,1.57403,0.22656
465,6,24,15.0,3.0,7513.71,43261.72,0,1,43051.97,0.85494,0.12344
466,6,24,14.0,4.0,7690.69,76137.75,0,1,76025.2,3.53443,0.25519
467,6,24,14.0,3.0,7622.69,37147.46,0,1,36479.03,0.5273,0.15371
468,6,24,16.0,2.0,7445.99,40476.12,0,1,40270.5,-0.69089,0.0
469,6,24,14.0,3.0,7525.8,38721.45,1,0,,0.85447,0.17195
470,6,24,14.0,4.0,6074.04,38964.16,0,1,39073.78,-0.82917,0.09867
471,6,24,16.0,2.0,7742.79,38701.61,0,1,38966.82,0.33014,0.0
472,6,24,15.0,3.0,7344.72,46848.88,0,1,47895.05,0.90098,0.12446
473,6,24,14.0,4.0,7674.65,41813.87,0,1,42985.37,-0.02513,0.0968
474,6,24,14.0,4.0,7045.92,48859.68,0,1,47703.91,0.48502,0.12143
475,6,24,13.0,3.0,7507.42,34888.99,1,0,,1.10783,0.25456
476,6,24,14.0,2.0,5750.35,45764.14,0,1,45799.26,1.27295,0.2864
477,6,24,14.0,3.0,6978.73,32158.8,0,1,31639.88,-0.33217,0.13486
478,6,24,12.0,6.0,7712.8,34229.35,0,1,34806.14,-0.88455,0.09348
479,6,24,11.0,5.0,7582.95,28191.47,0,1,27986.71,0.33462,0.25406
480,6,24,13.0,6.0,7871.8,41429.14,0,1,42657.73,0.00468,0.08587
481,6,24,12.0,6.0,7537.78,32080.98,0,1,29880.37,-1.4472,0.08036
482,6,24,14.0,3.0,7432.76,31390.23,0,1,31923.42,-0.87933,0.10285
483,6,24,13.0,5.0,7745.56,37340.99,0,1,38796.66,0.16572,0.11972
484,6,24,14.0,4.0,6239.46,31445.31,0,1,31844.43,-0.90174,0.10361
485,6,24,15.0,3.0,7389.38,42270.59,0,1,44275.23,0.55999,0.11441
486,6,24,15.0,3.0,7784.38,44432.6,0,1,44579.18,1.93269,0.17131
487,6,24,15.0,2.0,7462.74,37853.53,0,1,37474.32,-0.02156,0.11663
488,6,24,13.0,3.0,7372.86,30398.7,0,1,28565.2,-1.60327,0.10809
489,6,24,14.0,4.0,7344.7,46460.02,0,1,46085.51,0.58991,0.12272
490,6,24,15.0,3.0,7248.53,46339.21,0,1,45700.7,0.89735,0.12706
491,6,24,15.0,4.0,7339.68,36516.48,0,1,37043.76,-0.39949,0.0705
492,6,24,14.0,4.0,6078.01,36628.18,0,1,35065.41,-0.65564,0.10852
493,6,24,14.0,3.0,7523.34,32827.5,0,1,32928.65,-0.26423,0.12451
494,6,24,15.0,2.0,7485.58,33384.71,0,1,34212.69,-0.07523,0.12103
495,6,24,14.0,4.0,6320.26,47565.28,1,0,,-0.44623,0.09884
496,6,24,14.0,4.0,7369.94,42972.97,0,1,42772.85,1.42598,0.17109
497,6,24,14.0,4.0,7176.29,48124.42,0,1,48758.06,0.83851,0.13608
498,6,24,14.0,2.0,7370.3,26550.57,0,1,26508.05,-1.48482,0.10951
499,6,24,12.0,7.0,6846.15,33190.08,0,1,32688.59,-0.34107,0.11172
500,6,24,14.0,4.0,6551.44,36012.89,1,0,,-0.37239,0.11181
501,6,24,12.0,6.0,5641.57,25431.36,0,1,25611.02,-2.10481,0.09915
502,6,24,12.0,6.0,7532.22,33710.35,0,1,33400.61,-0.95343,0.09481
503,6,24,14.0,2.0,7363.94,42573.89,0,1,43802.9,1.57343,0.25546
504,6,24,14.0,3.0,7497.88,42953.02,0,1,43440.67,1.23459,0.18791
505,6,24,13.0,3.0,7703.33,35753.73,0,1,34742.82,-0.13144,0.16144
506,6,24,13.0,4.0,7275.63,31278.51,0,1,32685.26,-1.36741,0.0973
507,6,24,15.0,2.0,7408.5,43414.74,0,1,43110.4,-0.1932,0.10328
508,6,24,12.0,6.0,7695.23,49526.69,0,1,48677.18,1.61185,0.19419
509,6,24,13.0,6.0,6006.71,37939.78,0,1,37109.36,-1.78469,0.06325
510,6,24,13.0,5.0,6194.03,31354.72,0,1,31803.32,-0.98767,0.11174
511,6,24,15.0,3.0,7636.42,32541.79,0,1,31993.2,-0.43892,0.08537
512,6,24,14.0,4.0,5848.93,38463.31,0,1,38907.44,-0.09931,0.13547
513,6,24,12.0,6.0,6908.72,34718.74,0,1,36984.73,-0.20483,0.13784
514,6,24,14.0,4.0,7444.56,49015.92,0,1,49737.17,1.70976,0.17566
515,6,24,11.0,7.0,7355.66,31756.09,0,1,32431.86,-0.18424,0.14742
516,6,24,15.0,2.0,7041.84,51738.38,0,1,50811.26,1.68732,0.19866
517,6,24,11.0,7.0,7368.51,32643.47,1,0,,-0.75006,0.11812
518,6,24,15.0,2.0,7384.86,30315.31,0,1,30217.11,-0.51396,0.1097
519,6,24,13.0,4.0,7562.45,38641.26,1,0,,0.87794,0.18874
520,6,24,14.0,4.0,7550.58,41354.35,0,1,40388.43,-0.22763,0.09217
521,6,24,14.0,4.0,7345.38,45381.83,0,1,46286.3,0.82984,0.13547
522,6,24,12.0,5.0,5846.36,29836.0,0,1,29931.85,-1.53467,0.13285
523,6,24,13.0,3.0,5868.77,30635.88,0,1,30392.82,-0.90594,0.17931
524,6,24,14.0,4.0,6237.53,40417.93,0,1,40183.91,0.47046,0.15199
525,6,24,13.0,4.0,7661.4,34781.67,0,1,34495.29,0.79064,0.18896
526,6,24,14.0,3.0,7139.62,40614.31,0,1,41168.68,0.36133,0.15084
527,6,24,13.0,3.0,7213.25,32197.54,0,1,31442.4,-0.08178,0.18678
528,6,24,14.0,3.0,7535.42,39996.78,0,1,38262.97,1.87578,0.23819
529,6,24,11.0,5.0,7464.21,29611.54,0,1,29396.24,-1.63638,0.12919
530,6,24,14.0,4.0,7665.14,39854.43,0,1,39454.1,-0.82011,0.07318
531,6,24,13.0,3.0,7241.57,35262.16,0,1,35673.72,0.6197,0.22581
532,6,24,16.0,1.0,7339.94,45933.07,0,1,45197.7,0.48276,0.0
533,6,24,14.0,3.0,7062.14,40370.87,0,1,41063.54,0.75199,0.17579
534,6,24,14.0,4.0,6090.91,36572.76,0,1,35992.34,-0.35547,0.12114
535,6,24,13.0,5.0,5925.3,32492.47,0,1,31413.0,-0.42382,0.14159
536,6,24,14.0,4.0,7449.05,44157.17,0,1,44651.55,0.60013,0.12395
537,6,24,12.0,4.0,7308.7,27973.32,0,1,28435.7,-0.44255,0.18933
538,6,24,15.0,2.0,6666.61,49139.74,0,1,50110.31,1.47195,0.20073
539,6,24,15.0,3.0,7482.17,40102.6,1,0,,1.01537,0.13648
540,6,24,12.0,5.0,5497.22,30206.55,0,1,28702.47,-0.37018,0.21017
541,6,24,13.0,6.0,7283.6,42529.48,0,1,42610.59,0.681,0.12155
542,6,24,13.0,4.0,7455.04,35873.37,0,1,34539.5,-0.21886,0.13511
543,6,24,14.0,5.0,7378.16,39048.91,0,1,39549.28,-0.58949,0.06956
544,6,24,15.0,2.0,6925.26,47980.34,0,1,47015.67,1.90112,0.22442
545,6,24,14.0,2.0,7006.33,39359.72,1,0,,1.39124,0.26279
546,6,24,12.0,6.0,5346.61,30855.13,1,0,,-0.27766,0.18443
547,6,24,14.0,4.0,7522.71,37010.25,0,1,36906.19,-0.29285,0.0955
548,6,24,15.0,2.0,7368.48,33367.9,0,1,33406.01,0.13282,0.13335
549,6,24,15.0,3.0,5857.24,35533.41,0,1,35804.83,-1.19654,0.08453
550,6,24,13.0,5.0,6137.98,33547.23,0,1,34075.85,-1.36495,0.0947
551,6,24,14.0,3.0,7649.09,37248.89,0,1,36579.22,-0.90627,0.08991
552,6,24,12.0,6.0,7115.25,37086.19,1,0,,-0.29797,0.12455
553,6,24,13.0,4.0,7823.78,40230.07,0,1,41338.51,0.22664,0.1411
554,6,24,15.0,3.0,6664.92,54447.78,1,0,,1.29611,0.15038
555,6,24,16.0,1.0,7248.36,31184.36,0,1,31294.67,-0.37543,0.0
556,6,24,13.0,5.0,7065.04,36510.28,0,1,36321.84,-0.8649,0.09283
557,6,24,13.0,6.0,7476.89,44488.31,0,1,44405.91,0.57849,0.11063
558,6,24,13.0,4.0,6308.16,43069.14,0,1,42407.63,0.12918,0.17059
559,6,24,14.0,3.0,5345.8,26255.21,1,0,,-1.53735,0.12711
560,6,24,13.0,5.0,7260.55,36938.27,0,1,38586.11,-0.62786,0.09749
561,6,24,13.0,5.0,5697.62,29438.47,0,1,29164.1,-0.9842,0.1259
562,6,24,16.0,2.0,5804.87,49481.47,0,1,49985.15,0.35038,0.0
563,6,24,14.0,3.0,7922.08,52244.69,0,1,53007.34,1.69921,0.1883
564,6,24,14.0,4.0,6017.16,38240.3,0,1,37159.13,-0.54393,0.11199
565,6,24,13.0,5.0,7045.02,41086.18,0,1,40734.76,0.73726,0.15875
566,6,24,12.0,5.0,7486.26,39707.25,0,1,39388.43,0.07149,0.15622
567,6,24,15.0,2.0,7476.1,49726.63,1,0,,2.18301,0.22244
568,6,24,14.0,3.0,8324.47,44401.33,0,1,44787.56,1.46297,0.1749
569,6,24,13.0,6.0,6980.18,46998.03,0,1,47344.38,1.00554,0.13755
570,6,24,14.0,4.0,7063.1,42487.82,0,1,43226.73,1.67433,0.19686
571,6,24,12.0,4.0,5166.07,33912.45,1,0,,-0.1042,0.27099
572,6,24,14.0,4.0,7694.91,37255.13,0,1,35631.6,-0.75497,0.07724
573,6,24,14.0,4.0,6070.08,37784.97,0,1,36823.2,0.33011,0.15349
574,6,24,14.0,3.0,5610.12,30590.8,1,0,,-0.63273,0.1566
575,6,24,13.0,6.0,7463.36,39626.13,0,1,39263.12,-0.29157,0.08445
576,6,24,16.0,2.0,5660.05,40241.69,0,1,41056.36,0.12009,0.0
577,6,24,13.0,6.0,7265.38,43219.64,0,1,42565.39,0.07985,0.0966
578,6,24,15.0,3.0,6134.22,38295.77,0,1,39190.21,-0.35093,0.10681
579,6,24,13.0,4.0,6954.82,44100.2,0,1,42682.37,0.91403,0.19874
580,6,24,15.0,4.0,5884.77,39841.73,0,1,39825.95,-1.49013,0.05765
581,6,24,13.0,5.0,6760.01,52108.61,0,1,52154.2,1.00619,0.16406
582,6,24,14.0,3.0,5720.08,34365.24,0,1,33877.24,-0.90581,0.13189
583,6,24,16.0,1.0,8040.16,32307.85,0,1,31832.52,-2.2305,0.0
584,6,24,13.0,4.0,7858.28,43256.18,0,1,45875.53,-0.47694,0.10448
585,6,24,13.0,4.0,7314.08,37480.68,0,1,36363.75,0.75984,0.19134
586,6,24,12.0,5.0,7671.78,45126.11,1,0,,0.90081,0.19065
587,6,24,14.0,5.0,5606.26,47720.25,0,1,47793.26,0.45415,0.12887
588,6,24,13.0,4.0,7645.4,42064.26,0,1,42287.62,0.68441,0.1676
589,6,24,14.0,4.0,5533.25,34206.84,0,1,33682.76,-1.04081,0.10705
590,6,24,12.0,5.0,7534.66,35954.72,0,1,34732.75,0.19248,0.16926
591,6,24,14.0,3.0,7702.63,38845.56,0,1,41403.72,0.00715,0.12294
592,6,24,14.0,4.0,7066.14,42364.53,0,1,42493.79,0.79342,0.14492
593,6,24,13.0,4.0,6782.75,24034.47,0,1,24843.95,-1.12315,0.13221
594,6,24,16.0,3.0,6967.7,52180.89,0,1,52672.98,1.97802,0.0
595,6,24,14.0,4.0,5581.98,37597.43,1,0,,1.19895,0.22405
596,6,24,12.0,5.0,5828.87,34093.41,1,0,,-1.46303,0.12833
597,6,24,12.0,5.0,6828.07,39991.91,1,0,,0.84187,0.22524
598,6,24,13.0,5.0,7194.22,36436.89,1,0,,0.1154,0.13096
599,6,24,13.0,6.0,6003.97,38482.76,1,0,,-0.57416,0.10028
600,6,24,15.0,2.0,5819.82,37375.22,0,1,36643.06,-0.37457,0.13736
601,6,24,14.0,4.0,5314.28,45803.38,0,1,45680.28,0.59467,0.17493
602,6,24,13.0,4.0,7163.49,34707.42,0,1,33312.65,0.18025,0.16626
603,6,24,11.0,5.0,7486.99,33290.34,0,1,34747.32,-0.17518,0.20368
604,6,24,14.0,4.0,7339.09,41866.32,1,0,,1.13695,0.15725
605,6,24,12.0,7.0,7742.45,33898.52,0,1,34453.19,0.36681,0.12273
606,6,24,11.0,7.0,6094.27,22979.42,0,1,23584.29,-2.82888,0.0805
607,6,24,14.0,3.0,7442.24,30567.12,0,1,28891.4,-0.68795,0.11176
608,6,24,16.0,2.0,7533.79,47159.42,0,1,47231.97,1.20813,0.0
609,6,24,14.0,5.0,7533.0,55343.83,0,1,54538.49,1.82076,0.14138
610,6,24,13.0,3.0,7399.98,32035.94,0,1,30596.94,0.48911,0.21996
611,6,24,16.0,2.0,7541.65,63316.76,0,1,64024.46,1.59076,0.0
612,6,24,14.0,4.0,7780.64,35824.76,0,1,36362.57,-1.38917,0.06052
613,6,24,14.0,4.0,7543.51,47101.52,0,1,46215.36,1.05968,0.1398
614,6,24,14.0,2.0,7476.02,37080.71,0,1,37397.21,1.84109,0.28829
615,6,24,14.0,3.0,7307.6,45693.44,0,1,45925.43,1.34341,0.19562
616,6,24,12.0,4.0,7864.5,26751.81,1,0,,-0.42155,0.17768
617,6,24,14.0,4.0,5998.37,31056.99,0,1,31137.84,-1.68319,0.08085
618,6,24,13.0,6.0,5950.84,49877.48,0,1,49041.29,0.18355,0.11838
619,6,24,14.0,3.0,5833.71,48624.52,0,1,49380.33,1.00048,0.21461
620,6,24,12.0,4.0,7510.43,34136.11,1,0,,0.25144,0.21203
621,6,24,16.0,2.0,7524.26,46009.04,0,1,45859.03,1.95213,0.0
622,6,24,15.0,3.0,6003.03,44871.13,0,1,44672.68,0.70748,0.1493
623,6,24,12.0,4.0,7815.73,38242.55,0,1,38637.33,-0.34802,0.15603
624,6,24,11.0,6.0,6895.04,31345.09,0,1,32383.89,-1.06304,0.14126
625,6,24,14.0,2.0,5560.18,35133.96,1,0,,1.86618,0.38217
626,6,24,14.0,3.0,7389.16,32377.22,0,1,32162.13,-0.19315,0.13169
627,6,24,15.0,4.0,7645.04,47157.88,0,1,48514.43,0.47185,0.08205
628,6,24,13.0,3.0,7144.71,30819.89,1,0,,-0.70684,0.15501
629,6,24,15.0,2.0,7284.05,42987.39,0,1,43300.5,0.82811,0.1542
630,6,24,13.0,3.0,7964.18,39671.43,0,1,38234.79,0.80594,0.20371
631,6,24,12.0,4.0,7661.76,34372.03,0,1,33979.24,-0.55516,0.15636
632,6,24,12.0,4.0,7510.51,29670.34,0,1,29826.64,-1.33048,0.1301
633,6,24,14.0,4.0,5909.7,40826.09,0,1,40292.45,0.27669,0.14926
634,6,24,15.0,2.0,7043.25,37586.71,0,1,38555.88,-0.166,0.11946
635,6,24,15.0,3.0,5641.69,59363.45,0,1,58554.14,1.96329,0.21512
636,6,24,12.0,6.0,7552.47,33994.26,0,1,32902.1,-0.02094,0.13317
637,6,24,16.0,2.0,7281.18,45525.58,0,1,46175.44,1.2844,0.0
638,6,24,14.0,4.0,7230.02,33428.74,0,1,33893.32,-1.64712,0.06282
639,6,24,16.0,1.0,7416.44,52904.61,0,1,53692.09,1.744,0.0
640,6,24,13.0,5.0,7173.86,36330.46,0,1,35567.23,0.35946,0.14377
641,6,24,15.0,3.0,7154.27,27405.39,0,1,26370.34,-1.23575,0.07479
642,6,24,13.0,4.0,5930.46,34667.97,0,1,33941.87,0.46945,0.2238
643,6,24,12.0,4.0,5782.45,23088.32,0,1,23448.86,-1.63588,0.17585
644,6,24,13.0,3.0,7723.81,36222.15,0,1,36073.08,-0.1854,0.1569
645,6,24,13.0,3.0,7249.44,34414.89,0,1,34582.58,0.0759,0.1902
646,6,24,14.0,3.0,7790.92,49801.86,0,1,49202.15,2.14617,0.2278
647,6,24,13.0,3.0,7885.81,30454.01,0,1,31142.71,-0.03445,0.17435
648,6,24,15.0,3.0,7544.12,34630.31,0,1,35081.59,0.17931,0.10644
649,6,24,13.0,4.0,7416.21,34689.82,0,1,34167.92,0.79835,0.19733
650,6,24,13.0,5.0,7257.25,49062.88,1,0,,1.19535,0.16587
651,6,24,13.0,4.0,7572.92,44989.96,0,1,45949.33,1.65556,0.2284
652,6,24,14.0,5.0,6996.92,34239.08,0,1,33021.21,-1.10178,0.06537
653,6,24,11.0,6.0,6793.37,30776.73,0,1,30308.81,-0.72751,0.16335
654,6,24,13.0,5.0,7533.18,35951.76,0,1,35988.93,0.93957,0.16704
655,6,24,13.0,4.0,7372.64,32964.47,0,1,33794.17,-1.0287,0.10587
656,6,24,12.0,4.0,5470.03,28009.2,1,0,,1.05571,0.38745
657,6,24,13.0,5.0,5785.15,24840.94,0,1,24055.45,-1.78064,0.10008
658,6,24,15.0,3.0,7652.63,36168.47,0,1,36318.07,-1.13625,0.06147
659,6,24,15.0,4.0,7474.59,45643.97,0,1,44416.43,-0.22537,0.06564
660,6,24,14.0,5.0,7256.0,37680.3,0,1,38828.02,-0.7503,0.06806
661,6,24,12.0,5.0,5463.07,36753.83,0,1,37182.36,0.28287,0.24036
662,6,24,16.0,1.0,7316.7,39718.45,0,1,38782.34,1.37176,0.0
663,6,24,14.0,4.0,7088.58,45277.85,0,1,44039.75,0.93949,0.14745
664,6,24,12.0,4.0,7410.58,35638.97,1,0,,-0.34324,0.17276
665,6,24,15.0,2.0,5452.01,47898.48,0,1,46686.75,0.77173,0.19485
666,6,24,15.0,3.0,7603.96,36596.09,0,1,36317.27,0.72944,0.12576
667,6,24,12.0,4.0,6167.42,33461.72,1,0,,0.36301,0.27164
668,6,24,14.0,3.0,7276.01,37437.21,0,1,38058.28,-0.30955,0.12002
669,6,24,13.0,4.0,7843.69,39144.59,0,1,38758.51,1.48386,0.21976
670,6,24,12.0,5.0,7691.42,33966.54,0,1,34439.14,-1.65742,0.08565
671,6,24,13.0,5.0,6890.71,26330.43,0,1,25736.16,-1.20822,0.09894
672,6,24,14.0,2.0,6476.31,35043.31,0,1,34683.68,-0.01012,0.18997
673,6,24,14.0,4.0,7163.49,41665.07,0,1,42005.29,-0.2108,0.09911
674,6,24,15.0,3.0,7415.67,46072.25,0,1,46227.51,0.76147,0.11769
675,6,24,15.0,2.0,7215.35,40674.02,0,1,40016.32,0.18242,0.12685
676,6,24,13.0,4.0,7335.44,41724.35,0,1,42053.65,1.1778,0.20931
677,6,24,14.0,2.0,6990.97,32259.98,0,1,30790.89,-0.11531,0.17483
678,6,24,16.0,2.0,6244.03,52540.94,0,1,53300.11,0.7068,0.0
679,6,24,14.0,2.0,7119.61,25555.21,0,1,24713.14,-1.65446,0.1095
680,6,24,11.0,5.0,7353.39,32284.89,0,1,34452.33,-0.27283,0.2041
681,6,24,13.0,5.0,7846.64,41232.54,0,1,41321.24,0.74941,0.13887
682,6,24,12.0,6.0,7685.64,43470.61,0,1,42883.82,0.88021,0.16021
683,6,24,13.0,6.0,7142.67,47541.97,1,0,,0.76548,0.1218
684,6,24,13.0,3.0,6054.55,35679.91,0,1,36001.11,0.01809,0.22203
685,6,24,14.0,4.0,5311.6,32455.95,0,1,31570.37,-0.34255,0.14746
686,6,24,13.0,4.0,7080.46,38532.37,0,1,37882.74,0.23938,0.16404
687,6,24,12.0,6.0,8055.51,31892.67,0,1,31048.43,0.30453,0.1416
688,6,24,13.0,6.0,7264.36,28284.95,0,1,27261.52,-1.86063,0.0564
689,6,24,15.0,2.0,7693.31,43747.1,0,1,44126.74,0.72046,0.1372
690,6,24,12.0,6.0,7117.21,39249.92,1,0,,0.66755,0.17135
691,6,24,14.0,3.0,7401.44,36616.78,0,1,36761.5,0.15039,0.1404
692,6,24,13.0,5.0,5986.38,25533.5,0,1,25153.3,-2.05904,0.0856
693,6,24,13.0,4.0,6287.73,27409.83,0,1,27626.09,-0.07937,0.19522
694,6,24,14.0,2.0,5712.62,38543.29,1,0,,-0.11048,0.19909
695,6,24,15.0,3.0,5438.33,28148.7,0,1,29334.9,-1.54523,0.08974
696,6,24,12.0,5.0,7198.22,34431.03,0,1,34211.11,-0.28608,0.15436
697,6,24,14.0,3.0,6241.63,33022.22,0,1,32924.89,-1.07645,0.11523
698,6,24,14.0,4.0,7136.93,32662.28,0,1,32146.54,-1.41531,0.07084
699,6,24,11.0,6.0,5454.38,41828.28,0,1,43363.59,0.73153,0.28462
700,6,24,14.0,5.0,7114.3,46269.6,0,1,46850.14,0.5966,0.10566
701,6,24,15.0,1.0,7590.93,39357.58,0,1,39883.92,0.67357,0.17367
702,6,24,15.0,2.0,7563.24,34593.29,0,1,34911.15,0.12999,0.12657
703,6,24,13.0,3.0,6308.9,42793.68,1,0,,2.09018,0.36947
704,6,24,16.0,2.0,7730.11,35148.14,0,1,34439.43,-1.10876,0.0
705,6,24,11.0,5.0,6944.15,28166.06,0,1,29140.33,-0.84349,0.19099
706,6,24,12.0,5.0,7075.56,25907.07,0,1,24754.99,-2.15879,0.0906
707,6,24,12.0,6.0,7573.07,35442.42,0,1,34782.01,0.18102,0.13998
708,6,24,13.0,5.0,7405.19,40380.39,0,1,39359.25,-0.43813,0.09764
709,6,24,16.0,2.0,6030.17,41597.72,0,1,41400.54,-0.00658,0.0
710,6,24,14.0,3.0,6278.03,35257.62,0,1,35393.38,-0.2939,0.14766
711,6,24,12.0,6.0,7315.09,42859.8,0,1,42968.1,-0.1161,0.11992
712,6,24,13.0,5.0,5940.67,32128.02,0,1,32368.23,-0.11892,0.15829
713,6,24,13.0,5.0,7485.4,38311.2,0,1,40561.55,0.69428,0.14992
714,6,24,13.0,4.0,7841.62,29388.93,0,1,29749.64,-0.58312,0.12162
715,6,24,15.0,3.0,5487.33,50514.95,1,0,,1.25492,0.18661
716,6,24,14.0,4.0,7136.28,35315.82,0,1,36163.4,-1.74825,0.05972
717,6,24,15.0,3.0,5734.11,46918.64,0,1,47817.83,1.50567,0.20171
718,6,24,12.0,5.0,6666.36,29425.28,0,1,30417.01,-0.82201,0.15019
719,6,24,14.0,4.0,5914.55,28118.9,0,1,27668.39,-1.07189,0.10883
720,6,24,13.0,4.0,5828.02,38964.54,0,1,38233.72,0.62505,0.22757
721,6,24,15.0,2.0,7310.29,45433.67,0,1,44435.28,0.62726,0.13918
722,6,24,14.0,3.0,7228.85,54480.05,0,1,56334.45,2.09492,0.23518
723,6,24,13.0,5.0,5783.72,29048.59,0,1,29714.94,-0.77383,0.13479
724,6,24,14.0,4.0,7270.96,44317.67,0,1,46361.63,0.66361,0.13064
725,6,24,14.0,3.0,7337.59,45583.9,0,1,45257.78,0.21523,0.13097
726,6,24,13.0,5.0,5453.71,40132.37,0,1,40432.49,-0.09301,0.15643
727,6,24,14.0,4.0,5448.27,46878.26,0,1,47225.88,0.84633,0.18469
728,6,24,13.0,5.0,7071.47,27559.16,0,1,27001.77,-1.75006,0.07601
729,6,24,14.0,4.0,7238.42,34822.0,1,0,,-1.49373,0.06524
730,6,24,13.0,5.0,7738.54,46707.23,0,1,48197.63,0.78151,0.13492
731,6,24,14.0,4.0,6315.41,35595.64,0,1,35618.19,-0.4707,0.11304
732,6,24,14.0,4.0,6954.61,44600.02,0,1,45128.0,0.13107,0.11313
733,6,24,13.0,3.0,7340.79,30942.87,0,1,31137.95,-1.12626,0.1286
734,6,24,15.0,1.0,5466.04,46430.22,1,0,,1.24551,0.2718
735,6,24,15.0,1.0,5858.73,32915.46,0,1,32343.6,-0.28796,0.17962
736,6,24,14.0,2.0,5713.61,34422.64,0,1,35863.69,0.51901,0.25624
737,6,24,14.0,2.0,7040.61,33735.13,0,1,34003.15,-0.266,0.16116
738,6,24,12.0,4.0,6089.44,31242.1,1,0,,-0.49431,0.21534
739,6,24,14.0,4.0,6920.83,34538.05,0,1,34478.18,-1.22603,0.07714
740,6,24,16.0,2.0,7333.52,53942.51,0,1,52995.77,0.80557,0.0
741,6,24,14.0,2.0,5449.08,34982.6,0,1,33813.84,-0.36462,0.19898
