applicant_id,population,region,demographic_group,age,education_years,months_unemployed,prior_earnings,digital_skill,local_unemployment,baseline_risk,training_cost,propensity_true,training_offer,true_y0,true_y1,true_effect,true_net_effect,earnings_12mo
845,source,central_city,group_a,36,14.269098940644666,5.498429688018499,33655.53688102745,0.3483027737404639,0.08870165060851652,0.3298621082239777,1378.2697886733604,0.5588871719823761,1,30831.266961940782,33496.54992470547,2665.2829627646843,1287.013174091324,33496.54992470547
846,source,central_city,group_a,23,13.84161467344445,2.717863992013355,37304.59214921143,0.28000085772170147,0.07591106395086333,0.22634118536110964,1571.7806496712235,0.5324274720218698,0,37898.29325042954,40025.26741430731,2126.9741638777705,555.193514206547,37898.29325042954
847,source,suburban,group_b,36,10.86060812251167,6.324106856043511,22661.185589124216,0.5829805711536774,0.1261371435889281,0.5004407530992775,1505.3674252804087,0.577024474224493,1,28923.59055663446,32475.8824727507,3552.291916116243,2046.9244908358344,32475.8824727507
848,source,suburban,group_a,24,16.022616737898986,9.797323181925996,33289.160997475556,0.5915593688184135,0.07562941404117832,0.4311385169631635,1834.5692714715879,0.5223173137332155,0,38890.92406746794,42562.84435567639,3671.9202882084505,1837.3510167368627,38890.92406746794
849,source,central_city,group_a,35,14.680237135056899,6.165766949386994,31654.498853333862,1.2770987071462883,0.09757786705013057,0.2804564834993278,1537.1469178116577,0.5031617550406619,0,30949.861044281326,32408.23475847783,1458.3737141965044,-78.7732036151533,30949.861044281326
850,source,suburban,group_a,22,17.76953698558573,2.2458361409328704,45631.85261885667,2.0375207842929037,0.08943971853305224,0.08775853529848072,1385.2849510827268,0.362199256963831,1,45960.86366293481,45997.208046486914,36.34438355209977,-1348.940567530627,45997.208046486914
851,source,central_city,group_b,24,10.89583596605003,6.641408414897277,20475.608430515083,-0.4632894128162981,0.10015982947408364,0.6233200734675421,1535.9685833584338,0.7027045648479486,1,25955.041427393757,30796.305809424975,4841.264382031219,3305.295798672785,30796.305809424975
852,source,rural,group_a,37,14.293028899074075,6.962940093596278,25958.366598186854,1.4123122087424562,0.13403138510625429,0.392005427223631,1960.5606872178364,0.47417052437980234,0,24019.583842559678,26058.01206412256,2038.4282215628814,77.86753434504499,24019.583842559678
853,source,suburban,group_b,33,16.81207867074399,1.478790321744023,38743.92606070972,0.9388343417748051,0.04822188415590158,0.1577558494340527,1421.4651819210465,0.4631740675224782,1,44148.60200923687,45498.93242629395,1350.330417057074,-71.13476486397235,45498.93242629395
854,source,central_city,group_b,36,14.849522522912029,2.999656929947659,35578.10656511323,0.6644380637308783,0.07408540942043151,0.24335056364297783,1458.461277455449,0.5548420453267967,0,34696.11915702255,36911.54208796604,2215.422930943485,756.9616534880361,34696.11915702255
855,source,rural,group_b,49,12.469882731588996,8.586022335253777,19538.959256917165,-1.2654942895455799,0.08261562455134269,0.7722950910778466,1879.51317473368,0.7223058481743904,1,20407.860544750674,26923.79501835548,6515.934473604802,4636.421298871122,26923.79501835548
856,source,central_city,group_b,45,14.673683436005994,4.691291512861347,34327.15131179302,0.9123638953984137,0.08266840694312674,0.2801589330398154,1321.5953156431133,0.554274626519855,1,34367.50195505425,36774.32840686129,2406.82645180704,1085.2311361639267,36774.32840686129
857,source,rural,group_b,48,15.863886875385964,3.6509553877739487,34011.399083982964,1.4148506728252426,0.13698030177617168,0.2733233352386872,2036.446692799453,0.47493321108272035,1,37262.233443355784,38263.514786596956,1001.2813432411731,-1035.16534955828,38263.514786596956
858,source,central_city,group_a,36,13.421132514146263,3.8090583652425196,21785.611588021206,-1.0386916320074646,0.052892718844068945,0.49512939308256665,1449.045256759858,0.6629265399886846,1,26605.72588772746,30780.39873175681,4174.672844029346,2725.6275872694887,30780.39873175681
859,source,suburban,group_a,36,10.644675196919968,0.5411785286979448,25192.576120876667,0.23083194545275543,0.06878017054329229,0.24908484093236818,1600.3028069815427,0.4862279386654635,1,25778.1683658526,28023.409538700915,2245.241172848315,644.9383658667721,28023.409538700915
860,source,central_city,group_a,33,10.429421985803636,1.2735557867816256,30960.92504638714,0.34420309917800407,0.05549240431301211,0.2126266645487832,1311.5602784633345,0.5256185728718895,1,33078.424133159555,35134.082788813226,2055.6586556536727,744.0983771903382,35134.082788813226
861,source,central_city,group_b,34,13.722841855574885,1.043263154756859,29849.48417850329,-0.19180823260969962,0.06688952213426445,0.30333233931745784,1448.43555271269,0.609058805323222,1,44728.808836095035,47256.137000545816,2527.3281644507806,1078.8926117380906,47256.137000545816
862,source,central_city,group_a,32,10.250656216300168,6.82089710203996,16942.470385661483,-1.1598341713836322,0.04572004224976996,0.6422388120035439,1344.9930372580106,0.7041929027161212,1,28178.46721947559,33118.10904189402,4939.641822418429,3594.6487851604184,33118.10904189402
863,source,rural,group_a,37,14.492938304678399,2.7465784297404685,28608.061253087555,-1.5604961356362148,0.09647076508122863,0.5309411818032339,1907.6918093776028,0.643702742346453,1,30317.49873574623,34678.39288112304,4360.894145376817,2453.2023359992136,34678.39288112304
864,source,suburban,group_a,37,13.700480174150117,6.780957001839306,28322.876628351918,-0.8021671267968964,0.07596268969283244,0.5328983050253233,1432.008615488218,0.6123552198704143,0,25001.917000493468,29372.98818662515,4371.071186131681,2939.062570643463,25001.917000493468
865,source,central_city,group_b,35,12.227681902330731,7.084408653643297,29367.456881925107,-0.03507782055402757,0.08108662209575282,0.4956998907204159,1356.6751075845189,0.6539321808293452,1,28157.636050637364,31685.275482383528,3527.6394317461627,2170.964324161644,31685.275482383528
866,source,suburban,group_a,21,11.691222523555817,1.0127698436454466,30730.336365870677,-0.26610740425789525,0.08020931090355991,0.27655134891888994,1379.8901250473157,0.5164773772184309,0,29203.14339594087,31591.210410319098,2388.0670143782277,1008.176889330912,29203.14339594087
867,source,suburban,group_a,28,14.575585611309004,4.188121842419132,22623.765970544355,-0.40515186905278733,0.04189251429849071,0.41802799380542094,1425.365142499927,0.563077029866298,0,25010.36211402757,28784.10768181576,3773.745567788189,2348.380425288262,25010.36211402757
868,source,central_city,group_a,33,17.715273751047327,0.48518082773561244,42559.73263005327,0.9888018176393534,0.07657295638475313,0.11527433219338004,1436.7964645105058,0.46868632466866283,1,48232.2973015637,49361.723828969276,1129.426527405576,-307.3699371049297,49361.723828969276
869,source,suburban,group_b,21,13.42823792997137,5.104323097851697,33984.49022608169,1.2409421812110735,0.06913028570129079,0.25378773712287156,1440.5373812649523,0.4771375296765893,1,33339.819811718146,34659.51604475708,1319.6962330389324,-120.84114822601987,34659.51604475708
870,source,central_city,group_a,34,11.975848136684883,9.708184299875418,15306.973979864959,-1.1889166312211241,0.05470692429566141,0.7464275075142629,1589.096619054527,0.7295610411206312,1,24277.164869537177,30658.587908611342,6381.423039074167,4792.32642001964,30658.587908611342
871,source,suburban,group_a,28,12.147329765326726,1.074407621827393,26331.01031128316,-0.7470261218659795,0.057499414375437825,0.3397495416882253,1566.2520500773849,0.5560575045049161,1,27229.496117111354,30596.193733890126,3366.6976167787716,1800.4455667013867,30596.193733890126
872,source,central_city,group_b,44,16.39194978649794,2.5320071367442774,42071.84874541447,1.8115148102206287,0.10402562629273429,0.1372059217334251,1335.8364196360878,0.4729549579978975,0,54789.45660312325,55082.92739613706,293.47079301381063,-1042.3656266222772,54789.45660312325
873,source,rural,group_a,20,12.50522069224301,9.988988929700305,19936.15278730002,-0.6695392976483114,0.09804937374046944,0.731318784705866,2095.783762757502,0.6596048232910197,1,30342.6473165953,36645.5049970658,6302.857680470503,4207.073917713001,36645.5049970658
874,source,suburban,group_b,44,16.04533641633807,6.36126545156126,21498.25379622312,-0.7878642693235772,0.08357454374354187,0.6262898493083602,1479.5108170603837,0.6686418819615388,1,33203.57945296063,37640.2866693641,4436.707216403473,2957.196399343089,37640.2866693641
875,source,suburban,group_a,24,14.695435347179686,0.6617373936154344,30851.663788571004,0.05262282277267444,0.07233772218106575,0.23329527298649194,1353.4867734761133,0.4897058188303283,0,40547.20649473442,42710.34191426418,2163.135419529758,809.6486460536448,40547.20649473442
876,source,rural,group_a,46,11.689935828430588,10.183622761730863,9307.881032599991,-2.168134724609246,0.07879430134148684,0.8824432780122233,2159.211417829156,0.7512096163887494,1,20258.287140197463,27346.992185861025,7088.705045663562,4929.493627834406,27346.992185861025
877,source,central_city,group_a,28,13.812804040838056,3.27770997330136,33987.64913702287,0.9237769853411958,0.09982066172709407,0.22396709618144262,1547.0868288114912,0.5028205458928476,0,34154.60938294661,36269.23828309011,2114.6289001435016,567.5420713320104,34154.60938294661
878,source,rural,group_a,32,14.562427973637622,5.751983826699063,30714.36685416191,-1.7288685219700697,0.10678739922108982,0.6393598083166837,1889.8686865658367,0.6784068868994932,1,19573.011338195756,24497.682341442513,4924.671003246755,3034.802316680919,24497.682341442513
879,source,suburban,group_b,35,12.94120083308468,2.755235223010644,29211.45653651847,-0.5963989197821821,0.05627703807957111,0.3935896636414007,1532.0582368388004,0.5986828353664067,0,33668.25637205984,37314.922622995124,3646.6662509352836,2114.608014096483,33668.25637205984
880,source,suburban,group_b,19,11.933966181576412,1.3633638241574075,29432.767613525077,0.8234749874162148,0.05186058364805276,0.2145319630177588,1418.3940858592362,0.48462641235625653,0,33433.55433078532,35499.12053847767,2065.5662076923454,647.1721218331093,33433.55433078532
881,source,central_city,group_a,31,11.605998572965458,5.125262981150006,27008.518572062374,0.03851373362943428,0.07210224591097075,0.39004681675212044,1392.203430913461,0.5894328645997519,0,20264.335236208666,23242.57868331969,2978.2434471110264,1586.0400161975654,20264.335236208666
882,source,central_city,group_b,32,15.466959330820341,3.9948367845775348,37753.615262940344,0.5953944670595164,0.07658670741222556,0.26213030143170163,1485.6285494394806,0.5632293881581875,1,34459.043492104,36772.12105954885,2313.0775674448487,827.4490180053681,36772.12105954885
883,source,rural,group_b,30,14.012140822765485,2.5503023749155425,24534.40609885808,-0.5249948538149164,0.09155577619156811,0.48125783281902557,1923.6184536584708,0.6196223445506518,1,29247.895420419944,33350.43615107887,4102.540730658933,2178.9222770004626,33350.43615107887
884,source,suburban,group_b,29,14.829548841945487,3.1560641809529475,34527.260950754295,0.6418080870278469,0.07149015117320133,0.2542723314220722,1444.7724774149567,0.5042218310308823,1,40697.569619467635,42969.78574286241,2272.2161233947754,827.4436459798187,42969.78574286241
885,source,central_city,group_b,48,10.820002764148164,5.100073117778573,27460.774277473723,1.1615494644720656,0.07226607658058547,0.30952970414694064,1261.798011429784,0.551536384323386,1,30161.673723385044,31771.228184949134,1609.554461564091,347.756450134307,31771.228184949134
886,source,suburban,group_a,33,16.338917100317204,4.506024376786123,34359.557736600604,0.8488618557694103,0.10540047268284027,0.262265648393761,1510.6229176292989,0.46227442493839227,1,40849.264645747,42743.046017394554,1893.781371647557,383.1584540182582,42743.046017394554
887,source,central_city,group_a,39,12.59243510503254,6.6585069374097685,28266.195595893365,0.3871684347524376,0.07445490391843478,0.3927929390358176,1479.3160331081172,0.5749366298287036,0,31182.37043008517,34174.893713071426,2992.5232829862516,1513.2072498781345,31182.37043008517
888,source,rural,group_b,32,15.12145864403348,8.623365421838798,27341.499021955653,0.6782045144977008,0.09796643922562905,0.529341314465241,1926.8598189784316,0.5809478695786954,0,35936.82262661159,40539.39746183084,4602.574835219253,2675.7150162408216,35936.82262661159
889,source,central_city,group_a,48,14.944042889555613,8.166635017476553,31235.138613564097,0.10584800153857565,0.08853639992182023,0.46182795008242133,1300.7235554632673,0.6063629643180697,0,32570.639296642556,36822.14463707115,4251.505340428591,2950.781784965324,32570.639296642556
890,source,rural,group_b,27,13.386561606597503,7.435163731823701,23502.43827130279,-0.00903268963854248,0.0919755572120868,0.5950360446490027,1870.925232722921,0.6285303929676256,0,24839.716877191575,28883.90430936639,4044.187432174814,2173.262199451893,24839.716877191575
891,source,suburban,group_a,38,12.803501420655868,5.999614611528561,22420.956960642863,0.5498945431448014,0.06318656120918596,0.3923062956103912,1352.4997720091962,0.5130398479862007,0,24021.89463053076,27011.887367704796,2989.992737174034,1637.4929651648379,24021.89463053076
892,source,rural,group_a,29,13.270507768618522,5.574688182298854,31900.573237728728,-0.43042002466391427,0.11368835212362688,0.4840233884282521,1832.9891847184479,0.5827572424618265,1,32316.373933337105,36433.29555316402,4116.921619826911,2283.9324351084633,36433.29555316402
893,source,central_city,group_a,19,14.463246311540761,3.9677689384133883,28207.574581634235,-0.7452468568256376,0.08194781112030372,0.4384632880617079,1491.227855236028,0.6360769761811195,1,29484.946567395156,33364.95566531604,3880.0090979208812,2388.781242684853,33364.95566531604
894,source,rural,group_b,29,12.194087014864914,9.582739751589962,20108.49131026748,-1.3841424198985028,0.08851889144327327,0.804230814631988,2101.051713213684,0.7338043885181502,1,19066.316771577636,25748.317007663973,6682.000236086337,4580.9485228726535,25748.317007663973
895,source,suburban,group_a,29,15.090479579370632,3.6319084663622374,34948.35609309335,0.7549958601326857,0.04229129038783287,0.2027045176887539,1527.2396350189479,0.44947576062766614,0,38498.80839675596,40502.87188873748,2004.0634919815202,476.82385696257234,38498.80839675596
896,source,suburban,group_b,41,13.835278749119992,6.436082845599787,26040.204216348473,-0.3190100677420341,0.039130311007959405,0.49572606649152146,1467.9500746418053,0.6147934772003368,1,26851.847326920375,30379.622872676286,3527.7755457559115,2059.825471114106,30379.622872676286
