worker_id,contract_arm,cognitive_score,baseline_skill,lambda_attention,true_piece_rate,perceived_piece_rate,rational_effort,observed_effort,output_units,effort_gap,cognitive_group
1690,complex_bonus,-1.4527452765913613,-0.13859514755626462,0.5147254723408639,1.45,1.1345715570215615,8.834319627466412,8.33748130591707,8.0,-0.49683832154934215,low
1691,complex_bonus,-0.6923483366552278,-0.3580308667345614,0.5907651663344773,1.45,1.1839973581174101,8.983347784578477,8.599474583502538,8.0,-0.38387320107593936,low
1692,simple_piece_rate,0.6424477283784984,0.9294396203498597,0.98,1.45,1.437,11.586684105516904,11.781509801090012,12.0,0.19482569557310825,high
1693,simple_piece_rate,-1.4125622256785013,-0.6556884364832385,0.77874377743215,1.45,1.3061834553308973,8.134498853516366,8.036084867585288,8.0,-0.09841398593107797,low
1694,complex_bonus,0.8561930004446048,0.13671116492455163,0.7456193000444605,1.45,1.2846525450288993,10.605111431161134,10.979421108713073,12.0,0.37430967755193834,high
1695,complex_bonus,0.44779318150915304,0.20142910015872265,0.7047793181509153,1.45,1.258106556798095,10.450676649127704,9.047614101806078,9.0,-1.4030625473216265,high
1696,complex_bonus,-1.146735258255439,-1.1338812596446215,0.5453264741744561,1.45,1.1544622082133964,7.624525081544268,6.155404705959439,6.0,-1.4691203755848283,low
1697,complex_bonus,-1.19001564122611,1.0197742061500188,0.540998435877389,1.45,1.1516489833203027,10.61367450387436,10.676734841552937,10.0,0.06306033767857677,low
1698,complex_bonus,-0.1921125962401785,1.5888513347097353,0.6407887403759822,1.45,1.2165126812443883,12.009124310849524,11.32698342567683,11.0,-0.6821408851726947,middle
1699,simple_piece_rate,0.44405846554313266,-1.6226089960194676,0.9644058465543133,1.45,1.4268638002603036,7.894782484898625,9.20222043095054,9.0,1.3074379460519143,high
1700,complex_bonus,0.27140721297121156,0.22004887951711533,0.6871407212971212,1.45,1.2466414688431289,10.37091275910669,8.078728113674511,8.0,-2.2921846454321777,middle
1701,complex_bonus,2.0049588524866317,-1.3359417994295526,0.8604958852486633,1.45,1.3593223254116311,9.232656792290605,9.347589739949937,9.0,0.11493294765933193,high
1702,simple_piece_rate,-1.166966747747791,0.530272010634951,0.803303325225221,1.45,1.3221471613963938,9.942200766240259,9.242162581962432,9.0,-0.700038184277826,low
1703,simple_piece_rate,2.2,-1.4370093773828372,0.98,1.45,1.437,9.208186871664028,7.546967607824203,7.0,-1.6612192638398247,high
1704,complex_bonus,0.3720989390486055,0.9098058616274244,0.6972098939048605,1.45,1.2531864310381593,11.396987569707557,11.709625672684217,12.0,0.31263810297665984,middle
1705,simple_piece_rate,0.07410456674477822,1.356615246608968,0.9274104566744779,1.45,1.4028167968384107,11.843724085299423,11.577443140787619,12.0,-0.26628094451180395,middle
1706,complex_bonus,-1.6077745315591347,0.41750446704341143,0.4992225468440865,1.45,1.1244946554486561,9.519841534925295,10.268797387167512,11.0,0.7489558522422168,low
1707,complex_bonus,-1.3864873787680059,-0.8230095486338072,0.5213512621231995,1.45,1.1388783203800796,7.915894204651868,6.523551179465788,6.0,-1.3923430251860793,low
1708,complex_bonus,2.2,0.7166343687375433,0.8800000000000001,1.45,1.3719999999999999,12.223288116232562,13.047536745032932,13.0,0.8242486288003708,high
1709,simple_piece_rate,-1.5930407172998178,-0.7259251359694892,0.7606959282700183,1.45,1.2944523533755117,7.927880379262825,8.10257360431378,7.0,0.17469322505095608,low
1710,simple_piece_rate,-1.8987778015375856,-0.7978868815172371,0.7301222198462415,1.45,1.274579442900057,7.643691684953318,6.096515555158381,6.0,-1.547176129794937,low
1711,complex_bonus,0.5205200440672911,-1.3196826695712967,0.7120520044067291,1.45,1.262833802864374,8.364756289040558,7.3401768343605625,7.0,-1.024579454679996,high
1712,complex_bonus,0.06645180089726277,-0.8775031436796631,0.6666451800897263,1.45,1.233319367058322,8.71136667938683,7.880122333342456,8.0,-0.8312443460443735,middle
1713,complex_bonus,0.27627927728340745,-1.6276953527925422,0.6876279277283408,1.45,1.2469581530234215,7.7869940724604865,6.690188836099532,6.0,-1.0968052363609546,middle
1714,complex_bonus,1.2856118401421517,-2.0,0.7885611840142153,1.45,1.3125647696092397,7.871367104085292,6.18041980800644,6.0,-1.6909472960788516,high
1715,complex_bonus,-0.6639569905174684,-1.4010046919400883,0.5936043009482532,1.45,1.1858427956163646,7.540219236973396,6.594356950324824,6.0,-0.9458622866485724,low
1716,complex_bonus,-1.0548514827710882,0.10704341434411281,0.5545148517228912,1.45,1.160434653619879,9.416949890419104,8.857771738078762,9.0,-0.5591781523403423,low
1717,complex_bonus,-0.028031713870709282,-1.059275097542116,0.657196828612929,1.45,1.2271779385984039,8.400195835118613,8.076296021062516,9.0,-0.32389981405609625,middle
1718,simple_piece_rate,0.18001216375332696,-2.0,0.9380012163753327,1.45,1.4097007906439663,7.208007298251997,7.3521088709464655,7.0,0.14410157269446877,middle
1719,simple_piece_rate,0.03609748791841649,-0.18218215179262598,0.9236097487918417,1.45,1.4003463367146969,9.666603480241374,10.15777074500391,10.0,0.49116726476253625,middle
1720,simple_piece_rate,-0.660122251456052,-2.0,0.8539877748543948,1.45,1.3550920536553568,6.70392664912637,6.189727753203478,7.0,-0.5141988959228918,low
1721,simple_piece_rate,0.46257601198697756,0.3491097972236189,0.9662576011986979,1.45,1.4280674407791536,10.666299323305253,11.522810914488666,11.0,0.8565115911834127,high
1722,simple_piece_rate,0.5227053960449858,-0.7192235625426847,0.9722705396044986,1.45,1.431975850742924,9.206710250067234,8.785354887468957,10.0,-0.4213553625982769,high
1723,simple_piece_rate,-0.39421806250220776,0.30504996435987797,0.8805781937497793,1.45,1.3723758259373564,10.090539112602505,9.38295680226576,9.0,-0.7075823103367451,middle
1724,complex_bonus,-1.0068629583213518,-0.1894572917857953,0.5593137041678649,1.45,1.1635539077091122,9.030642016507075,7.670987045298799,8.0,-1.3596549712082764,low
1725,simple_piece_rate,-1.0862275306194273,0.42683296502989454,0.8113772469380574,1.45,1.3273952105097373,9.845829632670196,9.35807198661087,10.0,-0.48775764605932537,low
1726,complex_bonus,1.036341285376423,0.7530976556131392,0.7636341285376423,1.45,1.2963621835494674,11.576141489084248,10.40281162086292,10.0,-1.1733298682213285,high
1727,simple_piece_rate,-0.1181719862149178,0.9573905909591569,0.9081828013785083,1.45,1.3903188208960302,11.16944363561387,10.973591161298828,11.0,-0.1958524743150427,middle
1728,simple_piece_rate,0.5683703981233874,-2.0,0.9768370398123388,1.45,1.4349440758780203,7.441022238874033,8.247831330809747,8.0,0.8068090919357145,high
1729,complex_bonus,-1.0425994591754149,-0.1292769064167657,0.5557400540824585,1.45,1.161231035153598,9.09345265551128,8.621688326730697,9.0,-0.4717643287805835,low
1730,simple_piece_rate,-0.7698329052529436,0.2805140017529539,0.8430167094747056,1.45,1.3479608611585587,9.83081985930237,11.425282063350306,11.0,1.594462204047936,low
1731,complex_bonus,-1.3961987260808322,0.8863898063086971,0.5203801273919169,1.45,1.138247082804746,10.303226493183676,8.900732077378077,9.0,-1.4024944158055987,low
1732,simple_piece_rate,-1.4870547283003397,0.2166311818143685,0.771294527169966,1.45,1.301341442660478,9.311050817559911,9.134548866274617,9.0,-0.1765019512852941,low
1733,complex_bonus,1.571873161052896,0.5159061090354086,0.8171873161052896,1.45,1.3311717554684381,11.56539244928131,10.581144661492797,11.0,-0.9842477877885134,high
1734,simple_piece_rate,-0.9088399071799615,-0.0045931761329498985,0.8291160092820039,1.45,1.3389254060333025,9.348265609105894,11.206870511223535,12.0,1.8586049021176407,low
1735,simple_piece_rate,-1.0958442926017293,-0.566526057113422,0.8104155707398271,1.45,1.3267701209808878,8.449356944480172,7.793353637945911,8.0,-0.6560033065342612,low
1736,complex_bonus,-0.6186356401859676,-1.3309161220901877,0.5981364359814033,1.45,1.1887886833879122,7.665536044962157,7.460810027073545,7.0,-0.20472601788861233,low
1737,complex_bonus,-0.16340969161186225,-0.6298372907825766,0.6436590308388138,1.45,1.218378370045229,8.920181977937277,7.661299988772808,8.0,-1.2588819891644691,middle
1738,complex_bonus,0.17222144069641557,0.8687885307055588,0.6772221440696415,1.45,1.2401943936452668,11.219636807405632,10.576847881316818,10.0,-0.642788926088814,middle
1739,simple_piece_rate,-0.6496879379136047,-0.014873980898999044,0.8550312062086396,1.45,1.3557702840356158,9.48936366399324,7.486064515809844,8.0,-2.0032991481833955,low
1740,simple_piece_rate,0.22273840308644868,1.0512482956390319,0.9422738403086449,1.45,1.412477996200619,11.505390655746513,10.076251550327587,10.0,-1.4291391054189262,middle
1741,complex_bonus,0.5903228179696268,0.01368369648436449,0.7190322817969628,1.45,1.2673709831680258,10.273350865859886,10.494785064167738,11.0,0.22143419830785227,high
1742,simple_piece_rate,1.2544560091466992,0.9373657597832296,0.98,1.45,1.437,11.964985669184543,11.594052611579382,12.0,-0.3709330576051606,high
1743,complex_bonus,0.9602734684509502,0.025653656921817265,0.7560273468450951,1.45,1.291417775449312,10.512079200761114,9.830925036537522,9.0,-0.6811541642235923,high
1744,simple_piece_rate,-0.7349228427180857,-0.6599635047058285,0.8465077157281915,1.45,1.3502300152233244,8.535097387780988,8.329546938233317,9.0,-0.20555044954767077,low
1745,complex_bonus,2.092417616317847,0.8281488254671647,0.8692417616317848,1.45,1.36500714506066,12.314858925444739,13.48600574164909,14.0,1.1711468162043506,high
1746,simple_piece_rate,-0.0361572069788947,-0.06748148139073756,0.9163842793021105,1.45,1.3956497815463718,9.78383160186563,9.135293822149947,9.0,-0.6485377797156833,middle
1747,complex_bonus,2.2,-0.9390835270154841,0.8800000000000001,1.45,1.3719999999999999,9.905283062178324,9.18831954553065,9.0,-0.7169635166476738,high
1748,simple_piece_rate,-1.8928588619079385,0.3226353272462805,0.7307141138092061,1.45,1.274964173975984,9.21597414100003,9.824946514446658,10.0,0.6089723734466279,low
1749,simple_piece_rate,0.8101044378341524,-1.514624855569077,0.98,1.45,1.437,8.265587864903784,6.5410426233553585,7.0,-1.7245452415484257,high
1750,complex_bonus,0.13929697045304595,-1.4971837925700384,0.6739296970453046,1.45,1.238054303079448,7.887520872673774,7.194710941636862,8.0,-0.692809931036912,middle
1751,complex_bonus,-1.196113713645548,-0.19306940843418105,0.5403886286354452,1.45,1.1512526086130395,8.91203460000482,10.37405718317581,10.0,1.4620225831709899,low
1752,complex_bonus,1.2385314372620824,0.24477311058468504,0.7838531437262083,1.45,1.3095045434220354,10.985801217175808,9.647836140693183,9.0,-1.3379650764826252,high
1753,complex_bonus,-0.2684254334676508,0.792321679927793,0.633157456653235,1.45,1.2115523468246028,10.848195091818319,10.450818514174761,10.0,-0.3973765776435574,middle
1754,simple_piece_rate,0.805553905852646,2.0126568319694935,0.98,1.45,1.437,13.201051908268878,12.765302029133228,12.0,-0.4357498791356509,high
1755,simple_piece_rate,-0.628838457366756,-2.0,0.8571161542633244,1.45,1.3571255002711609,6.722696925579947,8.11569814799318,8.0,1.3930012224132335,low
1756,complex_bonus,1.2816325990359396,-1.3523288150177561,0.788163259903594,1.45,1.3123061189373362,8.775719218396706,8.409082787321433,8.0,-0.366636431075273,high
1757,simple_piece_rate,2.1981546566396033,-1.621227481329369,0.98,1.45,1.437,8.949174320122646,8.505669199681472,9.0,-0.4435051204411735,high
1758,simple_piece_rate,2.2,1.6701998477936573,0.98,1.45,1.437,13.55827978691112,13.103705687466359,13.0,-0.4545740994447609,high
1759,complex_bonus,-0.303296391751361,-1.5534263330167055,0.6296703608248639,1.45,1.2092857345361616,7.543225298725797,7.826328952147053,8.0,0.2831036534212563,middle
1760,complex_bonus,1.1694932168662946,1.3818061597277438,0.7769493216866294,1.45,1.3050170590963093,12.536224553738617,11.025303054294229,11.0,-1.5109214994443878,high
1761,simple_piece_rate,1.2866918281191901,2.0785610700366983,0.98,1.45,1.437,13.582000594922892,13.789345442912069,14.0,0.20734484798917663,high
1762,complex_bonus,-1.6678605778014153,-0.2901308685963092,0.4932139422198585,1.45,1.120589062442908,8.493100437284319,6.715240866392916,7.0,-1.777859570891403,low
1763,complex_bonus,0.11859004889242547,0.7697636800304973,0.6718590048892426,1.45,1.2367083531780076,11.048823181378152,11.419449237052213,11.0,0.3706260556740606,middle
1764,complex_bonus,-2.2,-0.23599205976493742,0.44,1.45,1.086,8.249611116329088,7.065173082097913,7.0,-1.1844380342311753,low
1765,complex_bonus,1.5545206928621802,-0.5054880320000625,0.815452069286218,1.45,1.330043845036042,10.125029170917221,9.176783120526293,10.0,-0.948246050390928,high
1766,simple_piece_rate,1.5002626108094574,0.9938303158019491,0.98,1.45,1.437,12.191520008608403,11.98862879186654,12.0,-0.20289121674186283,high
1767,complex_bonus,1.665441098712846,1.6498996592561406,0.8265441098712847,1.45,1.337253671416335,13.209124182186304,13.89111701093119,14.0,0.6819928287448853,high
1768,simple_piece_rate,-2.2,0.41270609201690905,0.7,1.45,1.255,9.157788528823673,8.337397008008066,8.0,-0.8203915208156065,low
1769,complex_bonus,-0.9418821654632835,-1.2482270278812586,0.5658117834536717,1.45,1.1677776592448865,7.587352861688268,7.2058121903481265,7.0,-0.3815406713401419,low
1770,simple_piece_rate,-2.2,-0.1271134337067357,0.7,1.45,1.255,8.40204119281057,7.718163313359594,8.0,-0.6838778794509759,low
1771,simple_piece_rate,-0.2081367755875398,0.9703285695906315,0.8991863224412461,1.45,1.3844711095868099,11.13357793207436,12.344364988993172,13.0,1.2107870569188126,middle
1772,complex_bonus,-0.3104891254697639,-0.008857477545059653,0.6289510874530236,1.45,1.2088182068444655,9.701306056155058,8.522593779377152,9.0,-1.1787122767779064,middle
1773,complex_bonus,-1.2497079593923088,-1.0558347210551535,0.5350292040607691,1.45,1.1477689826395,7.672006614887399,7.3901752171642086,7.0,-0.28183139772319077,low
1774,simple_piece_rate,-1.9515752610140902,-0.6990120599158148,0.724842473898591,1.45,1.271147608034084,7.750437959509405,6.883328303330972,7.0,-0.8671096561784335,low
1775,complex_bonus,0.9096020871927896,-1.1940460683523046,0.750960208719279,1.45,1.2881241356675315,8.774096756622447,9.229509440250832,10.0,0.45541268362838494,high
1776,simple_piece_rate,-0.14102774051102365,0.2607796489088698,0.9058972259488977,1.45,1.3888331968667835,10.180474864165804,10.396501285682916,10.0,0.21602642151711215,middle
1777,complex_bonus,-0.21235552148425058,0.5506159933097458,0.6387644478515749,1.45,1.2151968911035236,10.543449077743094,11.203476305451883,11.0,0.6600272277087882,middle
1778,complex_bonus,0.03185327369521196,1.9790578279589275,0.6631853273695212,1.45,1.2310704627901887,12.689792923359626,12.329008121138225,13.0,-0.3607848022214011,middle
1779,complex_bonus,1.0182380520924987,-0.4977162766168727,0.7618238052092499,1.45,1.2951854733860124,9.814140043991879,9.37436295838633,10.0,-0.43977708560554873,high
1780,complex_bonus,-0.0698038913789676,0.8896849963410859,0.6530196108621033,1.45,1.224462747060367,11.103676660050139,10.197377127335097,10.0,-0.9062995327150425,middle
1781,simple_piece_rate,-1.4720578868757603,0.21649473841569153,0.772794211312424,1.45,1.3023162373530757,9.319857901656512,9.875683868835598,10.0,0.5558259671790857,low
1782,complex_bonus,0.32614225018851667,0.05225721755747539,0.6926142250188517,1.45,1.2501992462622535,10.168845454693574,8.596469663232508,9.0,-1.5723757914610665,middle
1783,simple_piece_rate,0.4723750668669415,-0.9753959988991228,0.9672375066866942,1.45,1.4287043793463512,8.817870641661393,8.59851680084228,8.0,-0.2193538408191138,high
1784,complex_bonus,0.4456925731785694,0.9764737399952595,0.704569257317857,1.45,1.257970017256607,11.534478779900505,11.294036781568847,11.0,-0.2404419983316579,high
1785,complex_bonus,0.6714750808263173,-0.6113003482475153,0.7271475080826317,1.45,1.2726458802537106,9.447064560949268,10.329243307912133,10.0,0.8821787469628646,high
1786,simple_piece_rate,0.30537904723082593,0.1628539533018514,0.9505379047230826,1.45,1.4178496380700036,10.311222962961088,10.109779529402994,10.0,-0.2014434335580937,middle
1787,simple_piece_rate,-0.9678311572664584,-1.555835257996915,0.8232168842733542,1.45,1.3350909747776802,7.141131944444444,5.557216291463188,5.0,-1.583915652981256,low
1788,complex_bonus,0.4305277815108611,1.7560546083223796,0.7030527781510861,1.45,1.256984305798206,12.616793120557848,10.608830269088376,10.0,-2.007962851469472,high
1789,complex_bonus,-0.4322939685308761,0.42046021054703414,0.6167706031469125,1.45,1.200900892045493,10.229267913647323,10.810963820579568,11.0,0.5816959069322447,middle
1790,complex_bonus,-0.8045780393455544,1.5380188243828352,0.5795421960654445,1.45,1.1767024274425388,11.570479530528637,13.221192859882166,14.0,1.650713329353529,low
1791,simple_piece_rate,0.12647426000659967,0.39700495163931415,0.93264742600066,1.45,1.4062208269004288,10.531691488299,10.904608808583298,11.0,0.3729173202842979,middle
1792,complex_bonus,1.2939357405186016,-1.66256935969087,0.7893935740518602,1.45,1.3131058231337092,8.348764340743944,8.138989275456439,9.0,-0.20977506528750567,high
1793,simple_piece_rate,0.9375051185601896,-0.4658482368512756,0.98,1.45,1.437,9.810315539544328,9.772414751862266,11.0,-0.03790078768206229,high
