region_id,worker_group,year,frontline,remote_feasible,migrant_share,care_burden,older_worker_share,aging_share,dependency_ratio,disease_exposure,policy_intensity,environmental_exposure,school_care_constraint,demand_collapse,capacity_loss,remote_work_rate,migration_out_rate,automation_adoption,employment_index,hours_index,wage_index,productivity_index,welfare_loss_index
region_32,care_and_health,2019,1,0.12,0.2,0.56,0.22,0.204,0.616,0.08,0.0,0.224,0.0,0.0,0.073,0.022,0.007,0.128,98.726,98.453,100.675,97.684,12.226
region_32,care_and_health,2020,1,0.12,0.2,0.56,0.22,0.21,0.618,0.752,0.82,0.224,0.434,0.463,0.334,0.096,0.043,0.208,83.317,91.236,102.427,94.339,40.271
region_32,care_and_health,2021,1,0.12,0.2,0.56,0.22,0.216,0.621,0.449,0.38,0.274,0.201,0.214,0.227,0.063,0.028,0.18,92.285,95.142,103.257,96.147,28.126
region_32,care_and_health,2022,1,0.12,0.2,0.56,0.22,0.222,0.623,0.228,0.1,0.324,0.053,0.056,0.15,0.092,0.02,0.211,98.456,97.938,104.225,97.796,19.68
region_32,care_and_health,2023,1,0.12,0.2,0.56,0.22,0.228,0.626,0.147,0.04,0.374,0.021,0.022,0.129,0.083,0.018,0.208,100.384,98.652,105.165,98.318,17.826
region_32,migrant_food_and_delivery,2018,1,0.05,0.52,0.38,0.12,0.18,0.611,0.08,0.0,0.343,0.0,0.0,0.097,0.009,0.0,0.137,97.601,97.345,98.402,95.897,14.788
region_32,migrant_food_and_delivery,2019,1,0.05,0.52,0.38,0.12,0.186,0.614,0.08,0.0,0.343,0.0,0.0,0.097,0.009,0.0,0.138,98.347,97.695,99.405,96.452,14.808
region_32,migrant_food_and_delivery,2020,1,0.05,0.52,0.38,0.12,0.192,0.616,0.815,0.82,0.343,0.305,0.478,0.368,0.04,0.038,0.225,83.304,91.783,101.2,92.636,42.644
region_32,migrant_food_and_delivery,2021,1,0.05,0.52,0.38,0.12,0.198,0.619,0.484,0.38,0.393,0.141,0.221,0.256,0.026,0.022,0.194,92.043,94.967,102.013,94.656,30.794
region_32,migrant_food_and_delivery,2022,1,0.05,0.52,0.38,0.12,0.204,0.622,0.242,0.1,0.443,0.037,0.058,0.176,0.038,0.013,0.223,97.932,97.204,102.967,96.397,22.59
region_32,migrant_food_and_delivery,2023,1,0.05,0.52,0.38,0.12,0.21,0.624,0.153,0.04,0.493,0.015,0.023,0.154,0.035,0.01,0.22,99.851,97.834,103.9,96.976,20.652
region_32,older_local_services,2018,0,0.2,0.08,0.3,0.54,0.255,0.631,0.08,0.0,0.245,0.0,0.0,0.077,0.036,0.012,0.14,97.931,98.027,99.253,96.993,12.803
region_32,older_local_services,2019,0,0.2,0.08,0.3,0.54,0.261,0.634,0.08,0.0,0.245,0.0,0.0,0.077,0.036,0.012,0.142,98.677,98.377,100.256,97.548,12.823
region_32,older_local_services,2020,0,0.2,0.08,0.3,0.54,0.267,0.636,0.444,0.82,0.245,0.224,0.167,0.269,0.16,0.034,0.215,92.095,94.551,102.226,96.27,27.448
region_32,older_local_services,2021,0,0.2,0.08,0.3,0.54,0.273,0.639,0.28,0.38,0.295,0.104,0.077,0.193,0.104,0.026,0.19,96.432,96.713,102.901,97.149,21.67
region_32,older_local_services,2022,0,0.2,0.08,0.3,0.54,0.279,0.641,0.16,0.1,0.345,0.027,0.02,0.139,0.153,0.024,0.223,99.779,98.487,103.789,98.187,17.53
region_32,older_local_services,2023,0,0.2,0.08,0.3,0.54,0.285,0.644,0.116,0.04,0.395,0.011,0.008,0.126,0.138,0.023,0.222,101.004,98.912,104.734,98.461,17.109
region_33,frontline_service,2018,1,0.08,0.24,0.48,0.18,0.202,0.619,0.08,0.0,0.287,0.0,0.0,0.085,0.014,0.016,0.135,97.714,97.698,98.81,96.483,13.791
region_33,frontline_service,2019,1,0.08,0.24,0.48,0.18,0.208,0.621,0.08,0.0,0.287,0.0,0.0,0.085,0.014,0.016,0.136,98.46,98.047,99.813,97.038,13.812
region_33,frontline_service,2020,1,0.08,0.24,0.48,0.18,0.214,0.624,0.764,0.82,0.287,0.379,0.481,0.346,0.064,0.052,0.22,83.001,91.409,101.53,93.58,41.35
region_33,frontline_service,2021,1,0.08,0.24,0.48,0.18,0.22,0.626,0.456,0.38,0.337,0.176,0.223,0.239,0.042,0.038,0.19,91.968,94.998,102.377,95.44,29.518
region_33,frontline_service,2022,1,0.08,0.24,0.48,0.18,0.226,0.629,0.23,0.1,0.387,0.046,0.059,0.163,0.061,0.029,0.22,98.064,97.533,103.356,97.09,21.335
region_33,frontline_service,2023,1,0.08,0.24,0.48,0.18,0.232,0.631,0.148,0.04,0.437,0.019,0.024,0.142,0.055,0.027,0.217,100.011,98.208,104.3,97.625,19.496
region_33,remote_professional,2018,0,0.86,0.1,0.34,0.16,0.199,0.555,0.08,0.0,0.217,0.0,0.0,0.071,0.155,0.023,0.126,98.601,98.609,102.383,97.463,11.116
region_33,remote_professional,2019,0,0.86,0.1,0.34,0.16,0.205,0.557,0.08,0.0,0.217,0.0,0.0,0.071,0.155,0.023,0.127,99.347,98.959,103.386,98.018,11.136
region_33,remote_professional,2020,0,0.86,0.1,0.34,0.16,0.211,0.56,0.265,0.82,0.217,0.171,0.036,0.155,0.688,0.048,0.141,99.444,98.285,104.845,98.488,17.413
region_33,remote_professional,2021,0,0.86,0.1,0.34,0.16,0.217,0.562,0.182,0.38,0.267,0.079,0.017,0.128,0.448,0.039,0.142,100.496,98.974,105.724,98.58,15.474
region_33,remote_professional,2022,0,0.86,0.1,0.34,0.16,0.223,0.565,0.121,0.1,0.317,0.021,0.005,0.11,0.659,0.044,0.195,103.05,100.739,106.777,99.635,12.721
region_33,remote_professional,2023,0,0.86,0.1,0.34,0.16,0.229,0.567,0.098,0.04,0.367,0.008,0.002,0.11,0.595,0.043,0.201,103.626,100.816,107.797,99.699,13.257
region_33,manufacturing_heat,2018,0,0.18,0.18,0.26,0.24,0.213,0.615,0.08,0.0,0.441,0.0,0.0,0.116,0.032,0.025,0.156,97.303,96.837,100.646,94.985,17.164
region_33,manufacturing_heat,2019,0,0.18,0.18,0.26,0.24,0.219,0.618,0.08,0.0,0.441,0.0,0.0,0.116,0.032,0.025,0.157,98.05,97.186,101.649,95.54,17.184
region_33,manufacturing_heat,2020,0,0.18,0.18,0.26,0.24,0.225,0.62,0.437,0.82,0.441,0.196,0.181,0.27,0.144,0.046,0.232,91.851,94.039,103.361,94.294,31.131
region_33,manufacturing_heat,2021,0,0.18,0.18,0.26,0.24,0.231,0.623,0.276,0.38,0.491,0.091,0.084,0.211,0.094,0.038,0.206,96.004,95.867,104.153,95.158,25.701
region_33,manufacturing_heat,2022,0,0.18,0.18,0.26,0.24,0.237,0.625,0.158,0.1,0.541,0.024,0.023,0.17,0.138,0.036,0.239,99.178,97.381,105.127,96.168,21.832
region_33,manufacturing_heat,2023,0,0.18,0.18,0.26,0.24,0.243,0.628,0.116,0.04,0.591,0.01,0.009,0.162,0.125,0.035,0.237,100.364,97.741,106.102,96.438,21.469
region_33,care_and_health,2018,1,0.12,0.2,0.56,0.22,0.21,0.618,0.08,0.0,0.259,0.0,0.0,0.08,0.022,0.017,0.133,97.827,97.891,99.732,96.784,13.145
region_33,care_and_health,2019,1,0.12,0.2,0.56,0.22,0.216,0.621,0.08,0.0,0.259,0.0,0.0,0.08,0.022,0.017,0.134,98.573,98.241,100.735,97.339,13.165
region_33,care_and_health,2020,1,0.12,0.2,0.56,0.22,0.222,0.623,0.752,0.82,0.259,0.434,0.472,0.341,0.096,0.053,0.215,82.972,91.024,102.465,93.994,41.21
region_33,care_and_health,2021,1,0.12,0.2,0.56,0.22,0.228,0.626,0.449,0.38,0.309,0.201,0.219,0.234,0.063,0.039,0.186,92.026,94.93,103.304,95.803,29.065
region_33,care_and_health,2022,1,0.12,0.2,0.56,0.22,0.234,0.629,0.228,0.1,0.359,0.053,0.058,0.157,0.092,0.03,0.217,98.26,97.726,104.279,97.451,20.619
region_33,care_and_health,2023,1,0.12,0.2,0.56,0.22,0.24,0.631,0.147,0.04,0.409,0.021,0.023,0.136,0.083,0.028,0.215,100.212,98.44,105.222,97.973,18.765
region_33,migrant_food_and_delivery,2018,1,0.05,0.52,0.38,0.12,0.192,0.616,0.08,0.0,0.378,0.0,0.0,0.104,0.009,0.01,0.144,97.448,97.133,98.461,95.552,15.725
region_33,migrant_food_and_delivery,2019,1,0.05,0.52,0.38,0.12,0.198,0.619,0.08,0.0,0.378,0.0,0.0,0.104,0.009,0.01,0.145,98.194,97.483,99.464,96.107,15.746
region_33,migrant_food_and_delivery,2020,1,0.05,0.52,0.38,0.12,0.204,0.622,0.815,0.82,0.378,0.305,0.487,0.375,0.04,0.048,0.232,82.958,91.571,101.238,92.291,43.583
region_33,migrant_food_and_delivery,2021,1,0.05,0.52,0.38,0.12,0.21,0.624,0.484,0.38,0.428,0.141,0.226,0.263,0.026,0.033,0.2,91.784,94.755,102.061,94.312,31.734
region_33,migrant_food_and_delivery,2022,1,0.05,0.52,0.38,0.12,0.216,0.627,0.242,0.1,0.478,0.037,0.06,0.183,0.038,0.023,0.229,97.736,96.992,103.021,96.053,23.529
region_33,migrant_food_and_delivery,2023,1,0.05,0.52,0.38,0.12,0.222,0.629,0.153,0.04,0.528,0.015,0.024,0.161,0.035,0.02,0.226,99.678,97.622,103.957,96.631,21.591
region_33,older_local_services,2018,0,0.2,0.08,0.3,0.54,0.267,0.636,0.08,0.0,0.28,0.0,0.0,0.084,0.036,0.022,0.147,97.777,97.815,99.312,96.649,13.742
region_33,older_local_services,2019,0,0.2,0.08,0.3,0.54,0.273,0.639,0.08,0.0,0.28,0.0,0.0,0.084,0.036,0.022,0.148,98.523,98.165,100.315,97.203,13.762
region_33,older_local_services,2020,0,0.2,0.08,0.3,0.54,0.279,0.641,0.444,0.82,0.28,0.224,0.177,0.276,0.16,0.044,0.221,91.749,94.339,102.263,95.926,28.387
region_33,older_local_services,2021,0,0.2,0.08,0.3,0.54,0.285,0.644,0.28,0.38,0.33,0.104,0.082,0.2,0.104,0.036,0.196,96.173,96.501,102.948,96.804,22.609
region_33,older_local_services,2022,0,0.2,0.08,0.3,0.54,0.291,0.646,0.16,0.1,0.38,0.027,0.022,0.146,0.153,0.034,0.23,99.583,98.275,103.844,97.843,18.469
region_33,older_local_services,2023,0,0.2,0.08,0.3,0.54,0.297,0.649,0.116,0.04,0.43,0.011,0.009,0.133,0.138,0.033,0.228,100.831,98.7,104.791,98.116,18.048
region_34,frontline_service,2018,1,0.08,0.24,0.48,0.18,0.214,0.624,0.08,0.0,0.323,0.0,0.0,0.092,0.014,0.017,0.142,97.599,97.485,98.869,96.139,14.615
region_34,frontline_service,2019,1,0.08,0.24,0.48,0.18,0.22,0.626,0.08,0.0,0.323,0.0,0.0,0.092,0.014,0.017,0.143,98.345,97.835,99.872,96.694,14.635
region_34,frontline_service,2020,1,0.08,0.24,0.48,0.18,0.226,0.629,0.764,0.82,0.323,0.379,0.48,0.353,0.064,0.053,0.227,82.91,91.197,101.592,93.235,42.173
region_34,frontline_service,2021,1,0.08,0.24,0.48,0.18,0.232,0.631,0.456,0.38,0.372,0.176,0.223,0.246,0.042,0.038,0.197,91.866,94.786,102.438,95.095,30.342
region_34,frontline_service,2022,1,0.08,0.24,0.48,0.18,0.238,0.634,0.23,0.1,0.422,0.046,0.059,0.17,0.061,0.03,0.227,97.955,97.32,103.416,96.745,22.159
region_34,frontline_service,2023,1,0.08,0.24,0.48,0.18,0.244,0.636,0.148,0.04,0.473,0.019,0.024,0.149,0.055,0.027,0.224,99.899,97.996,104.359,97.281,20.319
region_34,remote_professional,2018,0,0.86,0.1,0.34,0.16,0.211,0.56,0.08,0.0,0.253,0.0,0.0,0.079,0.155,0.023,0.132,98.486,98.397,102.442,97.118,11.939
region_34,remote_professional,2019,0,0.86,0.1,0.34,0.16,0.217,0.562,0.08,0.0,0.253,0.0,0.0,0.079,0.155,0.023,0.134,99.232,98.747,103.445,97.673,11.959
region_34,remote_professional,2020,0,0.86,0.1,0.34,0.16,0.223,0.565,0.265,0.82,0.253,0.171,0.035,0.162,0.688,0.049,0.147,99.353,98.073,104.907,98.143,18.237
region_34,remote_professional,2021,0,0.86,0.1,0.34,0.16,0.229,0.567,0.182,0.38,0.302,0.079,0.016,0.135,0.448,0.039,0.149,100.394,98.761,105.784,98.235,16.298
region_34,remote_professional,2022,0,0.86,0.1,0.34,0.16,0.235,0.57,0.121,0.1,0.353,0.021,0.005,0.117,0.659,0.044,0.202,102.941,100.527,106.836,99.291,13.545
region_34,remote_professional,2023,0,0.86,0.1,0.34,0.16,0.241,0.572,0.098,0.04,0.403,0.008,0.002,0.117,0.595,0.043,0.208,103.513,100.604,107.856,99.355,14.081
region_34,manufacturing_heat,2018,0,0.18,0.18,0.26,0.24,0.225,0.62,0.08,0.0,0.476,0.0,0.0,0.123,0.032,0.025,0.162,97.188,96.624,100.705,94.64,17.987
region_34,manufacturing_heat,2019,0,0.18,0.18,0.26,0.24,0.231,0.623,0.08,0.0,0.476,0.0,0.0,0.123,0.032,0.025,0.163,97.935,96.974,101.708,95.195,18.007
region_34,manufacturing_heat,2020,0,0.18,0.18,0.26,0.24,0.237,0.625,0.437,0.82,0.476,0.196,0.18,0.277,0.144,0.047,0.238,91.76,93.827,103.423,93.949,31.955
region_34,manufacturing_heat,2021,0,0.18,0.18,0.26,0.24,0.243,0.628,0.276,0.38,0.526,0.091,0.084,0.218,0.094,0.039,0.212,95.902,95.654,104.214,94.813,26.525
region_34,manufacturing_heat,2022,0,0.18,0.18,0.26,0.24,0.249,0.63,0.158,0.1,0.577,0.024,0.022,0.177,0.138,0.036,0.245,99.069,97.169,105.187,95.823,22.656
region_34,manufacturing_heat,2023,0,0.18,0.18,0.26,0.24,0.255,0.633,0.116,0.04,0.627,0.01,0.009,0.169,0.125,0.036,0.244,100.251,97.529,106.161,96.093,22.293
region_34,care_and_health,2018,1,0.12,0.2,0.56,0.22,0.222,0.623,0.08,0.0,0.294,0.0,0.0,0.087,0.022,0.017,0.14,97.712,97.679,99.791,96.44,13.968
region_34,care_and_health,2019,1,0.12,0.2,0.56,0.22,0.228,0.626,0.08,0.0,0.294,0.0,0.0,0.087,0.022,0.017,0.141,98.458,98.029,100.794,96.994,13.989
region_34,care_and_health,2020,1,0.12,0.2,0.56,0.22,0.234,0.629,0.752,0.82,0.294,0.434,0.471,0.348,0.096,0.053,0.221,82.881,90.812,102.527,93.649,42.034
region_34,care_and_health,2021,1,0.12,0.2,0.56,0.22,0.24,0.631,0.449,0.38,0.344,0.201,0.219,0.241,0.063,0.039,0.193,91.924,94.718,103.365,95.458,29.888
region_34,care_and_health,2022,1,0.12,0.2,0.56,0.22,0.246,0.634,0.228,0.1,0.394,0.053,0.058,0.164,0.092,0.031,0.224,98.15,97.514,104.339,97.107,21.443
region_34,care_and_health,2023,1,0.12,0.2,0.56,0.22,0.252,0.636,0.147,0.04,0.445,0.021,0.023,0.143,0.083,0.028,0.222,100.099,98.228,105.281,97.629,19.589
region_34,migrant_food_and_delivery,2018,1,0.05,0.52,0.38,0.12,0.204,0.622,0.08,0.0,0.413,0.0,0.0,0.111,0.009,0.01,0.15,97.333,96.921,98.52,95.208,16.549
region_34,migrant_food_and_delivery,2019,1,0.05,0.52,0.38,0.12,0.21,0.624,0.08,0.0,0.413,0.0,0.0,0.111,0.009,0.01,0.152,98.079,97.27,99.523,95.762,16.569
region_34,migrant_food_and_delivery,2020,1,0.05,0.52,0.38,0.12,0.216,0.627,0.815,0.82,0.413,0.305,0.486,0.382,0.04,0.048,0.238,82.867,91.359,101.299,91.946,44.407
region_34,migrant_food_and_delivery,2021,1,0.05,0.52,0.38,0.12,0.222,0.629,0.484,0.38,0.463,0.141,0.226,0.27,0.026,0.033,0.207,91.682,94.543,102.121,93.967,32.557
region_34,migrant_food_and_delivery,2022,1,0.05,0.52,0.38,0.12,0.228,0.632,0.242,0.1,0.513,0.037,0.06,0.19,0.038,0.023,0.236,97.626,96.78,103.081,95.708,24.353
region_34,migrant_food_and_delivery,2023,1,0.05,0.52,0.38,0.12,0.234,0.634,0.153,0.04,0.564,0.015,0.024,0.168,0.035,0.021,0.233,99.565,97.41,104.017,96.287,22.415
region_34,older_local_services,2018,0,0.2,0.08,0.3,0.54,0.279,0.641,0.08,0.0,0.316,0.0,0.0,0.091,0.036,0.023,0.154,97.662,97.603,99.371,96.304,14.566
region_34,older_local_services,2019,0,0.2,0.08,0.3,0.54,0.285,0.644,0.08,0.0,0.316,0.0,0.0,0.091,0.036,0.023,0.155,98.408,97.953,100.374,96.859,14.586
region_34,older_local_services,2020,0,0.2,0.08,0.3,0.54,0.291,0.646,0.444,0.82,0.316,0.224,0.175,0.283,0.16,0.045,0.228,91.658,94.127,102.325,95.581,29.211
region_34,older_local_services,2021,0,0.2,0.08,0.3,0.54,0.297,0.649,0.28,0.38,0.365,0.104,0.082,0.207,0.104,0.037,0.203,96.071,96.289,103.009,96.46,23.433
region_34,older_local_services,2022,0,0.2,0.08,0.3,0.54,0.303,0.651,0.16,0.1,0.415,0.027,0.022,0.153,0.153,0.034,0.236,99.473,98.063,103.903,97.498,19.292
region_34,older_local_services,2023,0,0.2,0.08,0.3,0.54,0.309,0.654,0.116,0.04,0.466,0.011,0.009,0.14,0.138,0.033,0.235,100.719,98.488,104.85,97.772,18.872
region_35,frontline_service,2018,1,0.08,0.24,0.48,0.18,0.226,0.629,0.08,0.0,0.358,0.0,0.0,0.1,0.014,0.017,0.148,97.484,97.273,98.928,95.794,15.439
region_35,frontline_service,2019,1,0.08,0.24,0.48,0.18,0.232,0.631,0.08,0.0,0.358,0.0,0.0,0.1,0.014,0.017,0.149,98.23,97.623,99.931,96.349,15.459
region_35,frontline_service,2020,1,0.08,0.24,0.48,0.18,0.238,0.634,0.764,0.82,0.358,0.379,0.479,0.36,0.064,0.053,0.233,82.819,90.985,101.653,92.891,42.997
region_35,frontline_service,2021,1,0.08,0.24,0.48,0.18,0.244,0.636,0.456,0.38,0.408,0.176,0.222,0.253,0.042,0.039,0.203,91.764,94.574,102.498,94.751,31.165
region_35,frontline_service,2022,1,0.08,0.24,0.48,0.18,0.25,0.639,0.23,0.1,0.458,0.046,0.059,0.177,0.061,0.03,0.233,97.845,97.108,103.476,96.401,22.982
region_35,frontline_service,2023,1,0.08,0.24,0.48,0.18,0.256,0.641,0.148,0.04,0.508,0.019,0.024,0.156,0.055,0.028,0.231,99.786,97.784,104.418,96.936,21.143
region_35,remote_professional,2018,0,0.86,0.1,0.34,0.16,0.223,0.565,0.08,0.0,0.288,0.0,0.0,0.086,0.155,0.024,0.139,98.371,98.185,102.501,96.774,12.763
region_35,remote_professional,2019,0,0.86,0.1,0.34,0.16,0.229,0.567,0.08,0.0,0.288,0.0,0.0,0.086,0.155,0.024,0.14,99.117,98.535,103.504,97.328,12.783
region_35,remote_professional,2020,0,0.86,0.1,0.34,0.16,0.235,0.57,0.265,0.82,0.288,0.171,0.033,0.169,0.688,0.049,0.154,99.262,97.861,104.968,97.799,19.06
region_35,remote_professional,2021,0,0.86,0.1,0.34,0.16,0.241,0.572,0.182,0.38,0.338,0.079,0.016,0.142,0.448,0.04,0.156,100.292,98.549,105.845,97.891,17.121
region_35,remote_professional,2022,0,0.86,0.1,0.34,0.16,0.247,0.575,0.121,0.1,0.388,0.021,0.004,0.124,0.659,0.045,0.209,102.831,100.315,106.896,98.946,14.368
region_35,remote_professional,2023,0,0.86,0.1,0.34,0.16,0.253,0.577,0.098,0.04,0.438,0.008,0.002,0.124,0.595,0.044,0.214,103.401,100.392,107.916,99.01,14.905
region_35,manufacturing_heat,2018,0,0.18,0.18,0.26,0.24,0.237,0.625,0.08,0.0,0.512,0.0,0.0,0.13,0.032,0.026,0.169,97.073,96.412,100.764,94.296,18.811
region_35,manufacturing_heat,2019,0,0.18,0.18,0.26,0.24,0.243,0.628,0.08,0.0,0.512,0.0,0.0,0.13,0.032,0.026,0.17,97.82,96.762,101.767,94.851,18.831
region_35,manufacturing_heat,2020,0,0.18,0.18,0.26,0.24,0.249,0.63,0.437,0.82,0.512,0.196,0.178,0.284,0.144,0.047,0.245,91.669,93.615,103.484,93.605,32.778
region_35,manufacturing_heat,2021,0,0.18,0.18,0.26,0.24,0.255,0.633,0.276,0.38,0.562,0.091,0.083,0.225,0.094,0.039,0.219,95.8,95.442,104.274,94.469,27.349
region_35,manufacturing_heat,2022,0,0.18,0.18,0.26,0.24,0.261,0.635,0.158,0.1,0.612,0.024,0.022,0.184,0.138,0.037,0.252,98.959,96.957,105.246,95.479,23.48
region_35,manufacturing_heat,2023,0,0.18,0.18,0.26,0.24,0.267,0.638,0.116,0.04,0.662,0.01,0.009,0.176,0.125,0.036,0.25,100.139,97.316,106.22,95.749,23.116
region_35,care_and_health,2018,1,0.12,0.2,0.56,0.22,0.234,0.629,0.08,0.0,0.33,0.0,0.0,0.094,0.022,0.018,0.146,97.596,97.466,99.85,96.095,14.792
region_35,care_and_health,2019,1,0.12,0.2,0.56,0.22,0.24,0.631,0.08,0.0,0.33,0.0,0.0,0.094,0.022,0.018,0.148,98.343,97.816,100.853,96.65,14.812
region_35,care_and_health,2020,1,0.12,0.2,0.56,0.22,0.246,0.634,0.752,0.82,0.33,0.434,0.47,0.355,0.096,0.054,0.228,82.79,90.599,102.588,93.305,42.857
region_35,care_and_health,2021,1,0.12,0.2,0.56,0.22,0.252,0.636,0.449,0.38,0.38,0.201,0.218,0.248,0.063,0.04,0.199,91.822,94.506,103.425,95.113,30.712
region_35,care_and_health,2022,1,0.12,0.2,0.56,0.22,0.258,0.639,0.228,0.1,0.43,0.053,0.058,0.171,0.092,0.031,0.231,98.041,97.302,104.398,96.762,22.266
region_35,care_and_health,2023,1,0.12,0.2,0.56,0.22,0.264,0.641,0.147,0.04,0.48,0.021,0.023,0.15,0.083,0.029,0.228,99.986,98.016,105.34,97.284,20.413
region_35,migrant_food_and_delivery,2018,1,0.05,0.52,0.38,0.12,0.216,0.627,0.08,0.0,0.449,0.0,0.0,0.118,0.009,0.011,0.157,97.218,96.708,98.579,94.863,17.373
region_35,migrant_food_and_delivery,2019,1,0.05,0.52,0.38,0.12,0.222,0.629,0.08,0.0,0.449,0.0,0.0,0.118,0.009,0.011,0.158,97.964,97.058,99.582,95.418,17.393
region_35,migrant_food_and_delivery,2020,1,0.05,0.52,0.38,0.12,0.228,0.632,0.815,0.82,0.449,0.305,0.485,0.389,0.04,0.049,0.245,82.776,91.147,101.361,91.602,45.23
region_35,migrant_food_and_delivery,2021,1,0.05,0.52,0.38,0.12,0.234,0.634,0.484,0.38,0.499,0.141,0.225,0.277,0.026,0.033,0.214,91.58,94.331,102.182,93.622,33.381
region_35,migrant_food_and_delivery,2022,1,0.05,0.52,0.38,0.12,0.24,0.637,0.242,0.1,0.549,0.037,0.059,0.198,0.038,0.024,0.243,97.516,96.568,103.141,95.364,25.177
region_35,migrant_food_and_delivery,2023,1,0.05,0.52,0.38,0.12,0.246,0.639,0.153,0.04,0.599,0.015,0.024,0.175,0.035,0.021,0.24,99.453,97.198,104.076,95.942,23.238
region_35,older_local_services,2018,0,0.2,0.08,0.3,0.54,0.291,0.646,0.08,0.0,0.351,0.0,0.0,0.098,0.036,0.023,0.16,97.547,97.391,99.43,95.959,15.389
region_35,older_local_services,2019,0,0.2,0.08,0.3,0.54,0.297,0.649,0.08,0.0,0.351,0.0,0.0,0.098,0.036,0.023,0.162,98.293,97.741,100.433,96.514,15.41
region_35,older_local_services,2020,0,0.2,0.08,0.3,0.54,0.303,0.651,0.444,0.82,0.351,0.224,0.174,0.291,0.16,0.045,0.235,91.567,93.915,102.387,95.236,30.035
region_35,older_local_services,2021,0,0.2,0.08,0.3,0.54,0.309,0.654,0.28,0.38,0.401,0.104,0.081,0.214,0.104,0.037,0.21,95.969,96.077,103.069,96.115,24.256
region_35,older_local_services,2022,0,0.2,0.08,0.3,0.54,0.315,0.656,0.16,0.1,0.451,0.027,0.022,0.16,0.153,0.035,0.243,99.364,97.851,103.963,97.153,20.116
region_35,older_local_services,2023,0,0.2,0.08,0.3,0.54,0.321,0.659,0.116,0.04,0.501,0.011,0.009,0.147,0.138,0.034,0.242,100.606,98.276,104.909,97.427,19.695
region_36,frontline_service,2018,1,0.08,0.24,0.48,0.18,0.238,0.634,0.08,0.0,0.305,0.0,0.0,0.089,0.014,0.014,0.144,97.645,97.59,98.855,96.333,14.282
region_36,frontline_service,2019,1,0.08,0.24,0.48,0.18,0.244,0.636,0.08,0.0,0.305,0.0,0.0,0.089,0.014,0.014,0.145,98.391,97.94,99.858,96.888,14.302
region_36,frontline_service,2020,1,0.08,0.24,0.48,0.18,0.25,0.639,0.764,0.82,0.305,0.379,0.477,0.35,0.064,0.05,0.229,83.005,91.302,101.583,93.43,41.84
region_36,frontline_service,2021,1,0.08,0.24,0.48,0.18,0.256,0.641,0.456,0.38,0.355,0.176,0.221,0.242,0.042,0.036,0.199,91.939,94.891,102.426,95.29,30.008
region_36,frontline_service,2022,1,0.08,0.24,0.48,0.18,0.262,0.644,0.23,0.1,0.405,0.046,0.058,0.166,0.061,0.027,0.229,98.012,97.425,103.403,96.94,21.825
region_36,frontline_service,2023,1,0.08,0.24,0.48,0.18,0.268,0.646,0.148,0.04,0.455,0.019,0.023,0.145,0.055,0.025,0.227,99.95,98.101,104.345,97.475,19.986
region_36,remote_professional,2018,0,0.86,0.1,0.34,0.16,0.235,0.57,0.08,0.0,0.235,0.0,0.0,0.075,0.155,0.021,0.135,98.533,98.502,102.428,97.313,11.606
region_36,remote_professional,2019,0,0.86,0.1,0.34,0.16,0.241,0.572,0.08,0.0,0.235,0.0,0.0,0.075,0.155,0.021,0.136,99.279,98.852,103.431,97.868,11.626
region_36,remote_professional,2020,0,0.86,0.1,0.34,0.16,0.247,0.575,0.265,0.82,0.235,0.171,0.032,0.159,0.688,0.046,0.15,99.447,98.178,104.898,98.338,17.903
region_36,remote_professional,2021,0,0.86,0.1,0.34,0.16,0.253,0.577,0.182,0.38,0.285,0.079,0.015,0.131,0.448,0.037,0.152,100.467,98.866,105.773,98.43,15.964
region_36,remote_professional,2022,0,0.86,0.1,0.34,0.16,0.259,0.58,0.121,0.1,0.335,0.021,0.004,0.113,0.659,0.042,0.205,102.998,100.632,106.823,99.485,13.211
region_36,remote_professional,2023,0,0.86,0.1,0.34,0.16,0.265,0.582,0.098,0.04,0.385,0.008,0.002,0.113,0.595,0.041,0.21,103.564,100.709,107.843,99.549,13.748
region_36,manufacturing_heat,2018,0,0.18,0.18,0.26,0.24,0.249,0.63,0.08,0.0,0.459,0.0,0.0,0.12,0.032,0.023,0.165,97.235,96.729,100.691,94.835,17.654
region_36,manufacturing_heat,2019,0,0.18,0.18,0.26,0.24,0.255,0.633,0.08,0.0,0.459,0.0,0.0,0.12,0.032,0.023,0.166,97.981,97.079,101.694,95.39,17.674
region_36,manufacturing_heat,2020,0,0.18,0.18,0.26,0.24,0.261,0.635,0.437,0.82,0.459,0.196,0.177,0.273,0.144,0.044,0.241,91.855,93.932,103.414,94.144,31.621
region_36,manufacturing_heat,2021,0,0.18,0.18,0.26,0.24,0.267,0.638,0.276,0.38,0.509,0.091,0.082,0.214,0.094,0.037,0.215,95.975,95.759,104.203,95.008,26.192
region_36,manufacturing_heat,2022,0,0.18,0.18,0.26,0.24,0.273,0.64,0.158,0.1,0.559,0.024,0.022,0.174,0.138,0.034,0.248,99.126,97.274,105.173,96.018,22.323
region_36,manufacturing_heat,2023,0,0.18,0.18,0.26,0.24,0.279,0.643,0.116,0.04,0.609,0.01,0.009,0.165,0.125,0.033,0.246,100.303,97.634,106.147,96.288,21.959
