worker_id,lottery_win,region,baseline_rank,skill_index,credit_score,family_constraint,local_opportunity_gap,move_any,move_far,employer_switch,occupation_upgrade,move_distance_km,unemployment_days,wage_growth,lottery_label,gap_quartile
1926,0,South,37.9716186368233,0.3471225572967216,-1.0363125705790417,0.26814589818637957,0.14102867207852054,0,0,1,0,0.0,35.072466141452196,0.051197840194944874,control,Q1
1927,1,South,10.476129611943561,0.3332513099718535,0.48987193523032246,0.8601759312533256,0.13058663525715108,1,0,0,1,307.6937558403388,27.36664258762177,0.05256656983326981,winner,Q1
1928,1,West,45.2429645048955,-0.07347705340877682,-0.9129915967725635,0.32565048749105785,0.21425859864464503,0,0,0,1,0.0,28.62917726844799,-0.0021206331690919525,winner,Q1
1929,1,Midwest,17.689988305244057,-0.4395768580420791,0.38745204477476075,0.5385331347839003,0.5318640812809605,1,0,0,1,212.58289198908915,22.13605903298469,0.04694894105045662,winner,Q3
1930,1,North,29.808266495654205,0.7618928437744719,-1.9438917207925388,0.11158799045586754,0.06669492215765249,0,0,1,1,0.0,3.1838962442873395,0.04974516645824617,winner,Q1
1931,0,Midwest,79.42247210348515,1.0777980384153456,1.2247166296171965,0.02241381938057363,0.5810658039316188,1,0,1,0,84.07420522139324,18.81056201374034,0.07933788595717157,control,Q3
1932,1,North,42.378018458952354,-0.020185887814652838,0.09746865770696059,0.994924767846532,0.9758056560525041,0,0,0,0,0.0,34.869864539566734,0.014552905232132481,winner,Q4
1933,0,North,40.34159242730745,-0.07554605593089439,-0.3333516629151163,0.8487247575429034,0.17272918589779418,0,0,0,0,0.0,32.605470978692104,0.033553225221853,control,Q1
1934,0,South,55.82457095249716,-1.2699441378831613,-0.67591129237013,0.15945234980931422,0.43739169085752894,0,0,0,1,0.0,22.591391813862824,0.01240981866749514,control,Q2
1935,1,West,41.511142272576606,-0.015916915402593924,-0.7743033018532192,0.08116104972585247,0.6114548519311344,1,0,0,1,137.22625077709628,13.963975337108955,0.05515550129562858,winner,Q3
1936,1,North,47.21848400069007,-1.4831358786590896,0.8755813341395456,0.790449973335379,0.9599363613154094,1,0,0,0,147.35979558323334,14.855253259492443,0.029746994754995537,winner,Q4
1937,0,Midwest,72.55272186483108,0.8081408979912683,0.19334320866616528,0.4571999008403609,0.7065980309806281,1,0,0,0,231.15246747714525,31.679515402098467,0.03061334736359139,control,Q3
1938,0,West,86.17592144904995,-2.903489851721348,-0.02276237945200765,0.5189922698136058,0.14693579770852372,0,0,0,0,0.0,22.18507322322065,-0.0026274699729200088,control,Q1
1939,0,North,33.57127388047189,-0.9415549283581653,0.2580139266597009,0.2991780489064947,0.3045626782451888,0,0,0,0,0.0,30.437198617783068,0.021107569686069392,control,Q2
1940,1,South,39.62084522023577,0.7425768037908196,0.09849062673876127,0.03761856771152383,0.5540278241710019,1,1,1,1,220.23781515649745,4.300140052572496,0.07972599560789655,winner,Q3
1941,1,South,55.811409746044376,-0.21583451804126158,-0.7007574868108605,0.41465203094492775,0.42982265551950705,0,0,1,1,0.0,14.589342171313401,0.05472272183895453,winner,Q2
1942,0,Midwest,20.398639865755605,-0.1836731016262683,-1.4719978119650545,0.36051558451570653,0.23410286666463853,0,0,0,0,0.0,30.064604165317924,0.013045949084052577,control,Q1
1943,0,Midwest,40.26705263482799,0.028028099110925277,0.2189645567732943,0.46589075791927104,0.616117660941784,1,0,0,0,190.21630716350086,33.31044238577759,0.058300831340784835,control,Q3
1944,1,South,44.12375718814466,-0.6716587735207643,1.5401146651726054,0.31759520300762156,0.6452430962118999,1,1,1,0,344.29670474133775,16.315165046139768,0.05249459451225768,winner,Q3
1945,0,West,19.277070110997983,-1.5000553201815565,-0.012787754269554051,0.2546645805335219,0.6237245115315229,0,0,1,0,0.0,16.832348669076914,0.01833698393332298,control,Q3
1946,0,South,81.33179905221384,0.5277617630640153,0.39396800914242835,0.605727884673588,0.5737125179071735,0,0,1,0,0.0,36.105336271985,0.04271211769601895,control,Q3
1947,0,West,88.94240464007937,0.6594881822456561,-0.14374621891250278,0.852619746402753,0.16350680885323876,0,0,1,0,0.0,27.262057974993816,0.02894919597611626,control,Q1
1948,0,Midwest,47.9365222123983,-0.06684265096381309,-1.560226996282781,0.8650271355853211,0.06153892612401202,0,0,1,0,0.0,29.413803206365866,0.05300954333351143,control,Q1
1949,0,West,76.50428573903943,0.13302738000364328,-1.6264585699101943,0.08538200545226582,0.662367189739293,1,0,1,0,183.9871451970676,24.05590227551318,0.07118090437093287,control,Q3
1950,1,West,34.60617234368846,-0.7223499447199463,-0.24895325994093476,0.8136911551753201,0.4720521434883801,0,0,1,0,0.0,23.715908310081122,0.04461263526445452,winner,Q2
1951,0,South,26.254063880344837,-0.8079555978687538,-0.6766519528510815,0.038746390783869544,0.8561150398765177,0,0,0,0,0.0,17.374175696347635,0.019057624716726444,control,Q4
1952,0,South,48.36985363906315,0.26680368931431286,-0.41022739122542806,0.7697551252279972,0.4434985162928985,0,0,0,0,0.0,42.48622349938248,0.02820138034958916,control,Q2
1953,1,West,22.45826788080479,-0.018456918081195216,-1.151644829608354,0.9180204008608286,0.604170910080612,1,0,1,0,237.88041767836873,19.653157897408327,0.08272602725429029,winner,Q3
1954,1,West,19.26101967431589,0.3211724997694675,-1.0827020212796508,0.3059340553474301,0.5234618689223276,0,0,0,0,0.0,18.316510912000126,0.03219030892919332,winner,Q3
1955,1,South,34.0477601986497,-0.4189964667568192,0.007905327795879597,0.7845061985902395,0.08074946207721712,0,0,0,0,0.0,22.00349762552158,0.04855711468804124,winner,Q1
1956,0,Midwest,27.210002315741946,-0.49699917357080176,-1.1265526998073125,0.6217040660642589,0.8677530591215308,1,0,1,0,195.63527093236343,34.72676132150014,0.05214065063498669,control,Q4
1957,1,Midwest,38.99986287550635,0.6090387465973512,1.8216479191105708,0.702195557659664,0.8510510540300398,0,0,0,0,0.0,29.59589456025334,0.005116890588673113,winner,Q4
1958,1,South,12.367321330895535,-1.1080191511738666,-1.4441075619461137,0.06224109428133917,0.7961733386806996,1,0,1,0,204.24903666442552,15.539674159697249,0.0888189758491783,winner,Q4
1959,1,Midwest,43.20295190230614,0.16470279029669696,-0.7590317476873364,0.3213871218669496,0.6499192403339051,0,0,1,0,0.0,15.94362685756339,0.06050618544694404,winner,Q3
1960,0,North,68.32250358626283,-0.7446974491827728,1.5988062011236361,0.5232078770620063,0.4182553935808123,1,0,1,0,132.2208755088441,24.950081075351513,0.03182748493178196,control,Q2
1961,1,West,66.64293742396359,-1.5106791697250785,-0.06440876612254985,0.06990116229041476,0.749977553394153,1,0,0,0,237.48016972509433,11.26393510472406,0.0664545515788175,winner,Q4
1962,0,Midwest,78.54770401017332,-0.35001492060756995,-0.003922238735606938,0.050335351944121864,0.19200221870201606,0,0,1,0,0.0,23.513380785064065,0.03711814594813632,control,Q1
1963,0,South,87.01740397355982,1.115227322725489,-0.6664699255361771,0.771097157484271,0.8298100841722927,1,0,0,0,252.8393042677842,24.66221675390745,0.0599358110174299,control,Q4
1964,0,South,74.56956731223951,0.7856258181185354,-0.7630628552354146,0.5949315986817534,0.9888069762900423,0,0,0,0,0.0,32.918948412035704,0.02097534710402671,control,Q4
1965,0,West,24.068444908852733,0.4907051690835263,-1.315081680290609,0.598703757833389,0.3977981706585053,1,0,1,1,184.85146100220143,14.987997886653574,0.03931592274357058,control,Q2
1966,1,Midwest,19.53516762396444,-0.24045922853581597,1.4734399109086875,0.3030787343896423,0.6288302173726641,1,0,0,1,199.08614802256344,16.37527026575149,0.0559263116172275,winner,Q3
1967,1,South,15.129570466800049,0.7051640741907496,1.1029033647278579,0.16400509980629008,0.33075175385806477,0,0,0,0,0.0,25.883368922478503,0.04077304712425817,winner,Q2
1968,0,South,76.39002571643813,0.7111414054717059,2.748865069739903,0.12024026152696321,0.3111516447069893,0,0,1,1,0.0,16.34307639795206,0.051608808323923006,control,Q2
1969,0,West,34.94483503116501,-1.1470395188281688,-0.45675202089281375,0.17736261877767534,0.20828212502829446,0,0,0,0,0.0,20.219669991192966,0.011790463496768664,control,Q1
1970,0,North,20.986758663184624,0.6705143001758979,1.2489974335613994,0.013579932431589503,0.8741898382775224,0,0,0,0,0.0,19.389915449900585,0.023508035179648,control,Q4
1971,1,South,69.40730427881387,0.5466799675847243,-0.0558012103200008,0.9223409825884001,0.5921353361410591,1,0,0,0,167.57525504594,23.804073669899836,0.006832932558651569,winner,Q3
1972,1,Midwest,34.95019049783117,0.6670752670452091,0.08715501722857219,0.05086122773179391,0.4152296619227325,0,0,0,1,0.0,26.583010722114558,0.05967589581204137,winner,Q2
1973,0,North,17.164792419516218,-0.3975264799612574,1.3970050012276747,0.08048787375342692,0.7907818696574399,0,0,0,0,0.0,26.312418656331772,0.03958123097582368,control,Q4
1974,1,North,78.15169081012122,-0.45204987504886823,-0.03278376374928243,0.49281385395773114,0.6813275620964127,0,0,0,0,0.0,26.062879041261763,0.035471088215092345,winner,Q3
1975,0,Midwest,57.13711064682766,-1.1263998438880687,-0.27831469598358466,0.44044301525660645,0.024600525757745517,1,0,1,0,43.48747536536875,6.95999148024811,0.047516405085458235,control,Q1
1976,1,North,39.92033937399751,0.02294284166169786,0.5320054363682896,0.06741052358615207,0.3255084655615915,1,0,1,1,86.95282554630329,12.005196161736873,0.0757297128608575,winner,Q2
1977,1,South,37.48867554128326,1.215026558765321,2.0163889797602885,0.0727579561180155,0.9313753287469175,0,0,0,0,0.0,34.45851111565274,0.04177270073130848,winner,Q4
1978,1,South,87.99545108213361,0.6057064290447501,0.5431625867746616,0.22013265752171418,0.8019348628305758,0,0,0,0,0.0,33.919829147181225,0.04808898438712744,winner,Q4
1979,1,Midwest,26.96828815099898,-1.1585220994231418,-1.2849740705930093,0.2897277622614458,0.28437188291192017,0,0,1,0,0.0,15.142096109451593,0.043929303922920486,winner,Q2
1980,0,Midwest,22.118015521897263,-0.39375311058682344,1.6276928842535872,0.24775247219994823,0.031240224984443232,0,0,0,0,0.0,24.605300507457535,0.040338868824073844,control,Q1
1981,0,West,70.74631032584728,-0.23340978122445089,1.591380166234275,0.41109079630919043,0.009123864235191292,0,0,0,0,0.0,28.447399268347592,0.025614857355924753,control,Q1
1982,1,West,20.00291651730422,0.0075538547874172135,-0.5673572281731496,0.5970161706311451,0.13361698856993376,1,0,1,0,209.08672653853552,17.367097224227777,0.04464412994131722,winner,Q1
1983,0,North,26.62576935019482,-1.0142301367708155,0.10736440462015519,0.37218308115597554,0.1320711327807279,1,0,1,1,121.63359224770878,23.15846345500076,0.06091915755472371,control,Q1
1984,1,Midwest,11.022602530161256,-0.8703607739668405,0.9079049927341484,0.2986487455924648,0.18604331234034543,0,0,0,0,0.0,28.72522784896934,0.02096033466534237,winner,Q1
1985,1,North,31.902144481504486,-1.468433821857346,-0.671508199130033,0.9334277582901374,0.8376608319270267,0,0,0,0,0.0,34.76894812777401,0.010524998995095246,winner,Q4
1986,1,Midwest,48.2607124564614,-0.1372677774279522,-0.30609734837681235,0.18742278233765153,0.48726244718294365,0,0,0,1,0.0,15.167729620511276,0.028363516801671887,winner,Q2
1987,0,North,63.30421504130979,-0.5289402258268827,-0.661302532965492,0.6374868217176183,0.34335342559938087,0,0,0,0,0.0,29.981449293892243,0.013134648737003774,control,Q2
1988,0,Midwest,14.296405610906122,0.35690778437144666,0.8088947554591539,0.12447062248763319,0.823925745446419,0,0,0,0,0.0,19.273668469374456,0.014205078454085033,control,Q4
1989,0,Midwest,10.78164629851524,0.4080358056537706,-1.292854082813035,0.4747989282562344,0.3422755617269546,1,0,1,1,121.72346950205367,19.871052514796574,0.060037485656248474,control,Q2
1990,0,North,80.41391032527595,-0.5319623098155889,-1.3664638981241557,0.6688727721325961,0.530084351951803,0,0,0,0,0.0,27.939046493709462,0.027655013939599214,control,Q3
1991,0,West,87.33231326923345,-0.6872370868984903,2.352075547427808,0.8786041385041911,0.7550553099720392,0,0,1,0,0.0,30.98427621022076,0.03398225357758858,control,Q4
1992,0,Midwest,10.373343392199672,2.036432973784944,0.9611703725142858,0.8722213614200919,0.23642399503118727,1,0,0,0,176.61512099421066,22.178902702316424,0.05338021006624866,control,Q1
1993,0,North,57.051235300545954,2.2344593152922445,-0.7023993187628209,0.057631247333119084,0.49071322254706484,0,0,1,0,0.0,22.202920327654688,0.08329893648881417,control,Q2
1994,0,West,54.60050182165999,-1.1848596737357522,1.2407483634921272,0.6445249657294946,0.11307538237668813,0,0,0,0,0.0,22.86126028488684,0.013465909585063397,control,Q1
1995,0,South,38.71302669524639,-0.6716436905811306,0.562533612595833,0.3295911709564252,0.3734730812577566,0,0,0,0,0.0,32.10089285285204,0.01128567690409665,control,Q2
1996,0,North,72.90859037749185,1.401966832308088,-1.215019340923086,0.9608218146115726,0.12639022354703333,0,0,0,0,0.0,41.0559346633273,0.027314882329036512,control,Q1
1997,0,South,85.87371590045379,-0.15793227315022398,0.02463959191500717,0.31725249847956727,0.5573473364280266,1,0,0,0,155.01710327056628,17.568285908819078,0.032922897280648684,control,Q3
1998,1,West,25.65972184282068,-0.14294755378030158,1.230242706534711,0.41244523379641407,0.8188201749470803,0,0,0,0,0.0,25.61761586648947,0.014469013403260495,winner,Q4
1999,1,West,23.877107415184852,1.7335292259198507,-0.3125675226931,0.8275049060786457,0.21751999910234154,0,0,1,0,0.0,29.919446382960423,0.030544194490052762,winner,Q1
2000,0,North,77.25724583087576,0.18103962389006703,0.7010125311252677,0.786370155463141,0.2887915247463919,0,0,0,0,0.0,21.15566802404897,0.015556429820580284,control,Q2
2001,1,North,63.405499492696094,-1.7253889496518604,1.46422487455209,0.4238925467732899,0.5728398349604156,1,0,1,0,100.56763907859461,7.9802840319310615,0.06652130050196889,winner,Q3
2002,0,West,23.787626068068633,0.03355787910479803,0.3614428444253374,0.3963824594501776,0.32020355427626424,1,0,1,1,168.96320934894342,13.01760778221705,0.0698274775520513,control,Q2
2003,0,North,84.61393417172086,-1.1120794769773246,2.4330599710628777,0.17181380788028666,0.5874143788996673,0,0,0,0,0.0,14.549427863188363,0.013406860867173876,control,Q3
2004,1,South,62.6090099870952,0.39275742669846114,0.3388851881855695,0.40196176210705026,0.4245940808438998,0,0,0,0,0.0,21.955885584697754,0.03149581692511478,winner,Q2
2005,1,West,59.33209591277621,-0.8044200676155417,0.44218808867982,0.8325685298061748,0.30034775849842965,1,0,1,0,118.6868014570313,26.67508571023231,0.047688111724632096,winner,Q2
2006,1,North,41.207675311358685,-0.28221126003207647,-1.6099268697546405,0.7808293815791811,0.8153694710337002,1,0,0,1,148.92271342410436,10.072092963885432,0.05931535771118764,winner,Q4
2007,1,North,66.05619387233261,0.07905984479617321,-0.23552445259216562,0.7234026588186057,0.682511295349354,0,0,1,0,0.0,15.206531693515299,0.040877125138676335,winner,Q3
2008,0,West,14.21713830204375,0.5344855594883411,-1.8230647289543538,0.314191851033121,0.14629813763128086,0,0,1,1,0.0,22.877106308123743,0.05880992287067199,control,Q1
2009,0,Midwest,77.72175621202,-0.3989188253975462,0.7639991841694418,0.6619334100612796,0.7126623478481002,0,0,0,0,0.0,21.240235370421196,0.05072781176127383,control,Q3
2010,0,South,55.82499559753012,0.5914293634379191,0.7915632718922964,0.9219945189052269,0.31854279170793565,0,0,0,0,0.0,29.745059998776586,0.025740759601308606,control,Q2
2011,1,South,89.33211677071603,0.7622100880497693,0.3873160988389432,0.2684871757275611,0.9583553874987851,0,0,0,0,0.0,18.12364937695937,0.03978037299354773,winner,Q4
2012,1,West,69.5707621785289,-0.21866599931494837,-0.5552121564435629,0.6751473782932119,0.4610832605569376,0,0,0,0,0.0,21.586391080647864,0.002539438942878499,winner,Q2
2013,0,North,20.92428225605871,-0.5121890586307654,1.270034248917836,0.6668927974278425,0.18878892464140418,0,0,0,0,0.0,21.24038588611403,0.015813303034767936,control,Q1
2014,0,Midwest,84.02524276029057,-2.2284643630866463,0.2313820344215036,0.0018700852031385828,0.2566362054719046,0,0,0,0,0.0,33.26425293598557,0.004212885225933401,control,Q1
2015,1,West,35.95198388078597,-0.5788235840893037,-1.3826556561780738,0.6611851607187843,0.38961290270800164,0,0,1,0,0.0,19.714272279387657,0.0273589358094371,winner,Q2
2016,1,North,38.65862581411606,-1.1997381649244243,1.4449154201471475,0.652986164944909,0.37952894227396383,1,1,1,0,309.67174101485114,14.34791183651326,0.07056697120393943,winner,Q2
2017,0,North,60.598558996943616,0.3971315098976221,-2.0094075203344817,0.6567007866658453,0.7830830035821588,0,0,1,0,0.0,19.74532669017615,0.021337908450976883,control,Q4
2018,0,North,36.36489991127979,-1.2099704323722116,-1.7261346329325191,0.37897432937546927,0.7657580497605001,0,0,1,0,0.0,24.98535921776777,0.03878108652643981,control,Q4
2019,1,Midwest,60.80782024500394,0.2800769552014818,0.8737939138115653,0.712354848766706,0.6974315567673327,0,0,0,0,0.0,17.607196900705013,0.01379744599122659,winner,Q3
2020,1,North,81.50277766867043,-1.230761250783504,-0.47866446717748856,0.615869948573311,0.9769948132978878,0,0,0,0,0.0,20.162260237746466,0.02155297192376907,winner,Q4
2021,1,North,26.9270981290574,0.13271172041156046,-0.4346771557765036,0.5352198249715322,0.49783680976154276,0,0,1,0,0.0,30.014055704132094,0.0028043714166413533,winner,Q3
2022,1,Midwest,76.32079037785145,-0.6093931236110947,2.0266953457971595,0.23339845956527117,0.6165186490209316,0,0,0,1,0.0,22.6812385023338,0.005461252291358444,winner,Q3
2023,0,North,64.31620392116126,1.7517880550676908,-0.381957879925469,0.06996844492378063,0.753913241756545,0,0,1,0,0.0,18.456312758048025,0.04403881118913807,control,Q4
2024,1,North,29.30586248515171,0.4221728105897242,1.5892063072498537,0.4452564471141064,0.5881119203541583,1,1,1,1,257.7883564268955,8.386257368797992,0.07611057690538425,winner,Q3
2025,1,South,86.73624617826277,1.6365621398100845,1.141721537397316,0.585775062027886,0.6816604749360825,0,0,0,1,0.0,24.607454991118217,0.08576080053628704,winner,Q3
2026,1,West,57.92160449670454,3.209946230145973,-1.3385615809790437,0.0759907350557264,0.2749267575760568,1,1,0,0,208.38294060313737,22.32072380703758,0.05213873129228718,winner,Q2
2027,0,West,59.6697185479604,1.2339738348372766,-2.4708194468977833,0.5002061946030653,0.8773985940894818,0,0,1,0,0.0,11.915520088200982,0.04652889818368593,control,Q4
