worker_id,week,arm,at_risk,claim_this_week,model_hazard,post_awareness,procedural_cost
takeup-worker-0848,2,assistance,0,0,0.0,0.332,158.67
takeup-worker-0848,3,assistance,0,0,0.0,0.332,158.67
takeup-worker-0848,4,assistance,0,0,0.0,0.332,158.67
takeup-worker-0848,5,assistance,0,0,0.0,0.332,158.67
takeup-worker-0848,6,assistance,0,0,0.0,0.332,158.67
takeup-worker-0849,1,full_support,1,1,0.411,0.523,85.42
takeup-worker-0850,1,control,0,0,0.0,0.211,273.9
takeup-worker-0850,2,control,0,0,0.0,0.211,273.9
takeup-worker-0850,3,control,0,0,0.0,0.211,273.9
takeup-worker-0850,4,control,0,0,0.0,0.211,273.9
takeup-worker-0850,5,control,0,0,0.0,0.211,273.9
takeup-worker-0850,6,control,0,0,0.0,0.211,273.9
takeup-worker-0851,1,salience_notice,1,0,0.223,0.352,243.15
takeup-worker-0851,2,salience_notice,1,1,0.241,0.352,243.15
takeup-worker-0852,1,simplified_form,0,0,0.0,0.352,209.15
takeup-worker-0852,2,simplified_form,0,0,0.0,0.352,209.15
takeup-worker-0852,3,simplified_form,0,0,0.0,0.352,209.15
takeup-worker-0852,4,simplified_form,0,0,0.0,0.352,209.15
takeup-worker-0852,5,simplified_form,0,0,0.0,0.352,209.15
takeup-worker-0852,6,simplified_form,0,0,0.0,0.352,209.15
takeup-worker-0853,1,assistance,1,0,0.283,0.362,194.15
takeup-worker-0853,2,assistance,1,0,0.301,0.362,194.15
takeup-worker-0853,3,assistance,1,0,0.319,0.362,194.15
takeup-worker-0853,4,assistance,1,1,0.337,0.362,194.15
takeup-worker-0854,1,full_support,1,1,0.409,0.553,120.9
takeup-worker-0855,1,control,0,0,0.0,0.242,272.62
takeup-worker-0855,2,control,0,0,0.0,0.242,272.62
takeup-worker-0855,3,control,0,0,0.0,0.242,272.62
takeup-worker-0855,4,control,0,0,0.0,0.242,272.62
takeup-worker-0855,5,control,0,0,0.0,0.242,272.62
takeup-worker-0855,6,control,0,0,0.0,0.242,272.62
takeup-worker-0856,1,salience_notice,0,0,0.0,0.383,241.88
takeup-worker-0856,2,salience_notice,0,0,0.0,0.383,241.88
takeup-worker-0856,3,salience_notice,0,0,0.0,0.383,241.88
takeup-worker-0856,4,salience_notice,0,0,0.0,0.383,241.88
takeup-worker-0856,5,salience_notice,0,0,0.0,0.383,241.88
takeup-worker-0856,6,salience_notice,0,0,0.0,0.383,241.88
takeup-worker-0857,1,simplified_form,1,1,0.288,0.383,207.88
takeup-worker-0858,1,assistance,0,0,0.0,0.393,192.88
takeup-worker-0858,2,assistance,0,0,0.0,0.393,192.88
takeup-worker-0858,3,assistance,0,0,0.0,0.393,192.88
takeup-worker-0858,4,assistance,0,0,0.0,0.393,192.88
takeup-worker-0858,5,assistance,0,0,0.0,0.393,192.88
takeup-worker-0858,6,assistance,0,0,0.0,0.393,192.88
takeup-worker-0859,1,full_support,1,0,0.424,0.584,119.62
takeup-worker-0859,2,full_support,1,1,0.442,0.584,119.62
takeup-worker-0860,1,control,0,0,0.0,0.257,271.35
takeup-worker-0860,2,control,0,0,0.0,0.257,271.35
takeup-worker-0860,3,control,0,0,0.0,0.257,271.35
takeup-worker-0860,4,control,0,0,0.0,0.257,271.35
takeup-worker-0860,5,control,0,0,0.0,0.257,271.35
takeup-worker-0860,6,control,0,0,0.0,0.257,271.35
takeup-worker-0861,1,salience_notice,1,0,0.257,0.398,240.6
takeup-worker-0861,2,salience_notice,1,0,0.275,0.398,240.6
takeup-worker-0861,3,salience_notice,1,0,0.293,0.398,240.6
takeup-worker-0861,4,salience_notice,1,1,0.311,0.398,240.6
takeup-worker-0862,1,simplified_form,1,0,0.308,0.398,206.6
takeup-worker-0862,2,simplified_form,1,1,0.326,0.398,206.6
takeup-worker-0863,1,assistance,0,0,0.0,0.408,191.6
takeup-worker-0863,2,assistance,0,0,0.0,0.408,191.6
takeup-worker-0863,3,assistance,0,0,0.0,0.408,191.6
takeup-worker-0863,4,assistance,0,0,0.0,0.408,191.6
takeup-worker-0863,5,assistance,0,0,0.0,0.408,191.6
takeup-worker-0863,6,assistance,0,0,0.0,0.408,191.6
takeup-worker-0864,1,full_support,1,0,0.446,0.599,118.35
takeup-worker-0864,2,full_support,1,0,0.464,0.599,118.35
takeup-worker-0864,3,full_support,1,1,0.482,0.599,118.35
takeup-worker-0865,1,control,0,0,0.0,0.288,270.07
takeup-worker-0865,2,control,0,0,0.0,0.288,270.07
takeup-worker-0865,3,control,0,0,0.0,0.288,270.07
takeup-worker-0865,4,control,0,0,0.0,0.288,270.07
takeup-worker-0865,5,control,0,0,0.0,0.288,270.07
takeup-worker-0865,6,control,0,0,0.0,0.288,270.07
takeup-worker-0866,1,salience_notice,0,0,0.0,0.429,239.32
takeup-worker-0866,2,salience_notice,0,0,0.0,0.429,239.32
takeup-worker-0866,3,salience_notice,0,0,0.0,0.429,239.32
takeup-worker-0866,4,salience_notice,0,0,0.0,0.429,239.32
takeup-worker-0866,5,salience_notice,0,0,0.0,0.429,239.32
takeup-worker-0866,6,salience_notice,0,0,0.0,0.429,239.32
takeup-worker-0867,1,simplified_form,0,0,0.0,0.429,205.32
takeup-worker-0867,2,simplified_form,0,0,0.0,0.429,205.32
takeup-worker-0867,3,simplified_form,0,0,0.0,0.429,205.32
takeup-worker-0867,4,simplified_form,0,0,0.0,0.429,205.32
takeup-worker-0867,5,simplified_form,0,0,0.0,0.429,205.32
takeup-worker-0867,6,simplified_form,0,0,0.0,0.429,205.32
takeup-worker-0868,1,assistance,1,1,0.342,0.439,190.32
takeup-worker-0869,1,full_support,1,0,0.473,0.63,117.07
takeup-worker-0869,2,full_support,1,0,0.491,0.63,117.07
takeup-worker-0869,3,full_support,1,0,0.509,0.63,117.07
takeup-worker-0869,4,full_support,1,1,0.527,0.63,117.07
takeup-worker-0870,1,control,1,0,0.245,0.319,268.8
takeup-worker-0870,2,control,1,1,0.263,0.319,268.8
takeup-worker-0871,1,salience_notice,0,0,0.0,0.46,238.05
takeup-worker-0871,2,salience_notice,0,0,0.0,0.46,238.05
takeup-worker-0871,3,salience_notice,0,0,0.0,0.46,238.05
takeup-worker-0871,4,salience_notice,0,0,0.0,0.46,238.05
takeup-worker-0871,5,salience_notice,0,0,0.0,0.46,238.05
takeup-worker-0871,6,salience_notice,0,0,0.0,0.46,238.05
takeup-worker-0872,1,simplified_form,1,0,0.36,0.46,204.05
takeup-worker-0872,2,simplified_form,1,0,0.378,0.46,204.05
takeup-worker-0872,3,simplified_form,1,1,0.396,0.46,204.05
takeup-worker-0873,1,assistance,1,1,0.369,0.47,189.05
takeup-worker-0874,1,full_support,1,1,0.501,0.661,115.8
takeup-worker-0875,1,control,0,0,0.0,0.35,267.52
takeup-worker-0875,2,control,0,0,0.0,0.35,267.52
takeup-worker-0875,3,control,0,0,0.0,0.35,267.52
takeup-worker-0875,4,control,0,0,0.0,0.35,267.52
takeup-worker-0875,5,control,0,0,0.0,0.35,267.52
takeup-worker-0875,6,control,0,0,0.0,0.35,267.52
takeup-worker-0876,1,salience_notice,1,1,0.336,0.491,236.77
takeup-worker-0877,1,simplified_form,1,0,0.387,0.491,202.77
takeup-worker-0877,2,simplified_form,1,0,0.405,0.491,202.77
takeup-worker-0877,3,simplified_form,1,0,0.423,0.491,202.77
takeup-worker-0877,4,simplified_form,1,1,0.441,0.491,202.77
takeup-worker-0878,1,assistance,1,0,0.396,0.501,187.77
takeup-worker-0878,2,assistance,1,1,0.414,0.501,187.77
takeup-worker-0879,1,full_support,1,1,0.53,0.692,114.52
takeup-worker-0880,1,control,0,0,0.0,0.377,239.85
takeup-worker-0880,2,control,0,0,0.0,0.377,239.85
takeup-worker-0880,3,control,0,0,0.0,0.377,239.85
takeup-worker-0880,4,control,0,0,0.0,0.377,239.85
takeup-worker-0880,5,control,0,0,0.0,0.377,239.85
takeup-worker-0880,6,control,0,0,0.0,0.377,239.85
takeup-worker-0881,1,salience_notice,0,0,0.0,0.518,209.1
takeup-worker-0881,2,salience_notice,0,0,0.0,0.518,209.1
takeup-worker-0881,3,salience_notice,0,0,0.0,0.518,209.1
takeup-worker-0881,4,salience_notice,0,0,0.0,0.518,209.1
takeup-worker-0881,5,salience_notice,0,0,0.0,0.518,209.1
takeup-worker-0881,6,salience_notice,0,0,0.0,0.518,209.1
takeup-worker-0882,1,simplified_form,0,0,0.0,0.518,175.1
takeup-worker-0882,2,simplified_form,0,0,0.0,0.518,175.1
takeup-worker-0882,3,simplified_form,0,0,0.0,0.518,175.1
takeup-worker-0882,4,simplified_form,0,0,0.0,0.518,175.1
takeup-worker-0882,5,simplified_form,0,0,0.0,0.518,175.1
takeup-worker-0882,6,simplified_form,0,0,0.0,0.518,175.1
takeup-worker-0883,1,assistance,0,0,0.0,0.528,160.1
takeup-worker-0883,2,assistance,0,0,0.0,0.528,160.1
takeup-worker-0883,3,assistance,0,0,0.0,0.528,160.1
takeup-worker-0883,4,assistance,0,0,0.0,0.528,160.1
takeup-worker-0883,5,assistance,0,0,0.0,0.528,160.1
takeup-worker-0883,6,assistance,0,0,0.0,0.528,160.1
takeup-worker-0884,1,full_support,1,1,0.332,0.719,86.85
takeup-worker-0885,1,control,0,0,0.0,0.408,238.58
takeup-worker-0885,2,control,0,0,0.0,0.408,238.58
takeup-worker-0885,3,control,0,0,0.0,0.408,238.58
takeup-worker-0885,4,control,0,0,0.0,0.408,238.58
takeup-worker-0885,5,control,0,0,0.0,0.408,238.58
takeup-worker-0885,6,control,0,0,0.0,0.408,238.58
takeup-worker-0886,1,salience_notice,1,0,0.187,0.549,207.83
takeup-worker-0886,2,salience_notice,1,1,0.205,0.549,207.83
takeup-worker-0887,1,simplified_form,0,0,0.0,0.549,173.83
takeup-worker-0887,2,simplified_form,0,0,0.0,0.549,173.83
takeup-worker-0887,3,simplified_form,0,0,0.0,0.549,173.83
takeup-worker-0887,4,simplified_form,0,0,0.0,0.549,173.83
takeup-worker-0887,5,simplified_form,0,0,0.0,0.549,173.83
takeup-worker-0887,6,simplified_form,0,0,0.0,0.549,173.83
takeup-worker-0888,1,assistance,1,0,0.246,0.559,158.83
takeup-worker-0888,2,assistance,1,0,0.264,0.559,158.83
takeup-worker-0888,3,assistance,1,0,0.282,0.559,158.83
takeup-worker-0888,4,assistance,1,1,0.3,0.559,158.83
takeup-worker-0889,1,full_support,1,0,0.357,0.75,85.58
takeup-worker-0889,2,full_support,1,1,0.375,0.75,85.58
takeup-worker-0890,1,control,0,0,0.0,0.439,237.3
takeup-worker-0890,2,control,0,0,0.0,0.439,237.3
takeup-worker-0890,3,control,0,0,0.0,0.439,237.3
takeup-worker-0890,4,control,0,0,0.0,0.439,237.3
takeup-worker-0890,5,control,0,0,0.0,0.439,237.3
takeup-worker-0890,6,control,0,0,0.0,0.439,237.3
takeup-worker-0891,1,salience_notice,0,0,0.0,0.58,206.55
takeup-worker-0891,2,salience_notice,0,0,0.0,0.58,206.55
takeup-worker-0891,3,salience_notice,0,0,0.0,0.58,206.55
takeup-worker-0891,4,salience_notice,0,0,0.0,0.58,206.55
takeup-worker-0891,5,salience_notice,0,0,0.0,0.58,206.55
takeup-worker-0891,6,salience_notice,0,0,0.0,0.58,206.55
takeup-worker-0892,1,simplified_form,0,0,0.0,0.58,172.55
takeup-worker-0892,2,simplified_form,0,0,0.0,0.58,172.55
takeup-worker-0892,3,simplified_form,0,0,0.0,0.58,172.55
takeup-worker-0892,4,simplified_form,0,0,0.0,0.58,172.55
takeup-worker-0892,5,simplified_form,0,0,0.0,0.58,172.55
takeup-worker-0892,6,simplified_form,0,0,0.0,0.58,172.55
takeup-worker-0893,1,assistance,0,0,0.0,0.59,157.55
takeup-worker-0893,2,assistance,0,0,0.0,0.59,157.55
takeup-worker-0893,3,assistance,0,0,0.0,0.59,157.55
takeup-worker-0893,4,assistance,0,0,0.0,0.59,157.55
takeup-worker-0893,5,assistance,0,0,0.0,0.59,157.55
takeup-worker-0893,6,assistance,0,0,0.0,0.59,157.55
takeup-worker-0894,1,full_support,1,0,0.382,0.781,84.3
takeup-worker-0894,2,full_support,1,0,0.4,0.781,84.3
takeup-worker-0894,3,full_support,1,1,0.418,0.781,84.3
takeup-worker-0895,1,control,0,0,0.0,0.47,236.02
takeup-worker-0895,2,control,0,0,0.0,0.47,236.02
takeup-worker-0895,3,control,0,0,0.0,0.47,236.02
takeup-worker-0895,4,control,0,0,0.0,0.47,236.02
takeup-worker-0895,5,control,0,0,0.0,0.47,236.02
takeup-worker-0895,6,control,0,0,0.0,0.47,236.02
takeup-worker-0896,1,salience_notice,0,0,0.0,0.611,205.27
takeup-worker-0896,2,salience_notice,0,0,0.0,0.611,205.27
takeup-worker-0896,3,salience_notice,0,0,0.0,0.611,205.27
takeup-worker-0896,4,salience_notice,0,0,0.0,0.611,205.27
takeup-worker-0896,5,salience_notice,0,0,0.0,0.611,205.27
takeup-worker-0896,6,salience_notice,0,0,0.0,0.611,205.27
takeup-worker-0897,1,simplified_form,1,0,0.287,0.611,171.27
takeup-worker-0897,2,simplified_form,1,1,0.305,0.611,171.27
takeup-worker-0898,1,assistance,0,0,0.0,0.621,156.27
takeup-worker-0898,2,assistance,0,0,0.0,0.621,156.27
takeup-worker-0898,3,assistance,0,0,0.0,0.621,156.27
takeup-worker-0898,4,assistance,0,0,0.0,0.621,156.27
takeup-worker-0898,5,assistance,0,0,0.0,0.621,156.27
takeup-worker-0898,6,assistance,0,0,0.0,0.621,156.27
takeup-worker-0899,1,full_support,1,0,0.409,0.812,83.02
takeup-worker-0899,2,full_support,1,0,0.427,0.812,83.02
takeup-worker-0899,3,full_support,1,1,0.445,0.812,83.02
takeup-worker-0900,1,control,0,0,0.0,0.149,271.5
takeup-worker-0900,2,control,0,0,0.0,0.149,271.5
takeup-worker-0900,3,control,0,0,0.0,0.149,271.5
takeup-worker-0900,4,control,0,0,0.0,0.149,271.5
takeup-worker-0900,5,control,0,0,0.0,0.149,271.5
takeup-worker-0900,6,control,0,0,0.0,0.149,271.5
takeup-worker-0901,1,salience_notice,0,0,0.0,0.29,240.75
takeup-worker-0901,2,salience_notice,0,0,0.0,0.29,240.75
takeup-worker-0901,3,salience_notice,0,0,0.0,0.29,240.75
takeup-worker-0901,4,salience_notice,0,0,0.0,0.29,240.75
takeup-worker-0901,5,salience_notice,0,0,0.0,0.29,240.75
takeup-worker-0901,6,salience_notice,0,0,0.0,0.29,240.75
takeup-worker-0902,1,simplified_form,0,0,0.0,0.29,206.75
takeup-worker-0902,2,simplified_form,0,0,0.0,0.29,206.75
takeup-worker-0902,3,simplified_form,0,0,0.0,0.29,206.75
takeup-worker-0902,4,simplified_form,0,0,0.0,0.29,206.75
takeup-worker-0902,5,simplified_form,0,0,0.0,0.29,206.75
takeup-worker-0902,6,simplified_form,0,0,0.0,0.29,206.75
takeup-worker-0903,1,assistance,0,0,0.0,0.3,191.75
takeup-worker-0903,2,assistance,0,0,0.0,0.3,191.75
takeup-worker-0903,3,assistance,0,0,0.0,0.3,191.75
takeup-worker-0903,4,assistance,0,0,0.0,0.3,191.75
takeup-worker-0903,5,assistance,0,0,0.0,0.3,191.75
takeup-worker-0903,6,assistance,0,0,0.0,0.3,191.75
takeup-worker-0904,1,full_support,0,0,0.0,0.491,118.5
takeup-worker-0904,2,full_support,0,0,0.0,0.491,118.5
takeup-worker-0904,3,full_support,0,0,0.0,0.491,118.5
takeup-worker-0904,4,full_support,0,0,0.0,0.491,118.5
takeup-worker-0904,5,full_support,0,0,0.0,0.491,118.5
takeup-worker-0904,6,full_support,0,0,0.0,0.491,118.5
takeup-worker-0905,1,control,0,0,0.0,0.179,270.23
takeup-worker-0905,2,control,0,0,0.0,0.179,270.23
takeup-worker-0905,3,control,0,0,0.0,0.179,270.23
takeup-worker-0905,4,control,0,0,0.0,0.179,270.23
takeup-worker-0905,5,control,0,0,0.0,0.179,270.23
takeup-worker-0905,6,control,0,0,0.0,0.179,270.23
takeup-worker-0906,1,salience_notice,0,0,0.0,0.32,239.48
takeup-worker-0906,2,salience_notice,0,0,0.0,0.32,239.48
takeup-worker-0906,3,salience_notice,0,0,0.0,0.32,239.48
takeup-worker-0906,4,salience_notice,0,0,0.0,0.32,239.48
takeup-worker-0906,5,salience_notice,0,0,0.0,0.32,239.48
takeup-worker-0906,6,salience_notice,0,0,0.0,0.32,239.48
takeup-worker-0907,1,simplified_form,0,0,0.0,0.32,205.48
takeup-worker-0907,2,simplified_form,0,0,0.0,0.32,205.48
takeup-worker-0907,3,simplified_form,0,0,0.0,0.32,205.48
takeup-worker-0907,4,simplified_form,0,0,0.0,0.32,205.48
takeup-worker-0907,5,simplified_form,0,0,0.0,0.32,205.48
takeup-worker-0907,6,simplified_form,0,0,0.0,0.32,205.48
takeup-worker-0908,1,assistance,0,0,0.0,0.33,190.48
takeup-worker-0908,2,assistance,0,0,0.0,0.33,190.48
takeup-worker-0908,3,assistance,0,0,0.0,0.33,190.48
takeup-worker-0908,4,assistance,0,0,0.0,0.33,190.48
takeup-worker-0908,5,assistance,0,0,0.0,0.33,190.48
takeup-worker-0908,6,assistance,0,0,0.0,0.33,190.48
takeup-worker-0909,1,full_support,0,0,0.0,0.521,117.23
takeup-worker-0909,2,full_support,0,0,0.0,0.521,117.23
takeup-worker-0909,3,full_support,0,0,0.0,0.521,117.23
takeup-worker-0909,4,full_support,0,0,0.0,0.521,117.23
takeup-worker-0909,5,full_support,0,0,0.0,0.521,117.23
takeup-worker-0909,6,full_support,0,0,0.0,0.521,117.23
takeup-worker-0910,1,control,0,0,0.0,0.21,268.95
takeup-worker-0910,2,control,0,0,0.0,0.21,268.95
takeup-worker-0910,3,control,0,0,0.0,0.21,268.95
takeup-worker-0910,4,control,0,0,0.0,0.21,268.95
takeup-worker-0910,5,control,0,0,0.0,0.21,268.95
takeup-worker-0910,6,control,0,0,0.0,0.21,268.95
takeup-worker-0911,1,salience_notice,0,0,0.0,0.351,238.2
takeup-worker-0911,2,salience_notice,0,0,0.0,0.351,238.2
takeup-worker-0911,3,salience_notice,0,0,0.0,0.351,238.2
takeup-worker-0911,4,salience_notice,0,0,0.0,0.351,238.2
takeup-worker-0911,5,salience_notice,0,0,0.0,0.351,238.2
takeup-worker-0911,6,salience_notice,0,0,0.0,0.351,238.2
takeup-worker-0912,1,simplified_form,0,0,0.0,0.351,204.2
takeup-worker-0912,2,simplified_form,0,0,0.0,0.351,204.2
takeup-worker-0912,3,simplified_form,0,0,0.0,0.351,204.2
takeup-worker-0912,4,simplified_form,0,0,0.0,0.351,204.2
takeup-worker-0912,5,simplified_form,0,0,0.0,0.351,204.2
takeup-worker-0912,6,simplified_form,0,0,0.0,0.351,204.2
takeup-worker-0913,1,assistance,1,0,0.233,0.361,189.2
takeup-worker-0913,2,assistance,1,1,0.251,0.361,189.2
takeup-worker-0914,1,full_support,1,1,0.353,0.552,115.95
takeup-worker-0915,1,control,0,0,0.0,0.241,267.68
takeup-worker-0915,2,control,0,0,0.0,0.241,267.68
takeup-worker-0915,3,control,0,0,0.0,0.241,267.68
takeup-worker-0915,4,control,0,0,0.0,0.241,267.68
takeup-worker-0915,5,control,0,0,0.0,0.241,267.68
takeup-worker-0915,6,control,0,0,0.0,0.241,267.68
takeup-worker-0916,1,salience_notice,1,0,0.198,0.382,236.93
takeup-worker-0916,2,salience_notice,1,1,0.216,0.382,236.93
takeup-worker-0917,1,simplified_form,0,0,0.0,0.382,202.93
takeup-worker-0917,2,simplified_form,0,0,0.0,0.382,202.93
takeup-worker-0917,3,simplified_form,0,0,0.0,0.382,202.93
takeup-worker-0917,4,simplified_form,0,0,0.0,0.382,202.93
takeup-worker-0917,5,simplified_form,0,0,0.0,0.382,202.93
takeup-worker-0917,6,simplified_form,0,0,0.0,0.382,202.93
takeup-worker-0918,1,assistance,0,0,0.0,0.392,187.93
takeup-worker-0918,2,assistance,0,0,0.0,0.392,187.93
takeup-worker-0918,3,assistance,0,0,0.0,0.392,187.93
takeup-worker-0918,4,assistance,0,0,0.0,0.392,187.93
takeup-worker-0918,5,assistance,0,0,0.0,0.392,187.93
takeup-worker-0918,6,assistance,0,0,0.0,0.392,187.93
takeup-worker-0919,1,full_support,1,1,0.378,0.583,114.68
takeup-worker-0920,1,control,0,0,0.0,0.256,266.4
takeup-worker-0920,2,control,0,0,0.0,0.256,266.4
takeup-worker-0920,3,control,0,0,0.0,0.256,266.4
takeup-worker-0920,4,control,0,0,0.0,0.256,266.4
takeup-worker-0920,5,control,0,0,0.0,0.256,266.4
takeup-worker-0920,6,control,0,0,0.0,0.256,266.4
takeup-worker-0921,1,salience_notice,0,0,0.0,0.397,235.65
takeup-worker-0921,2,salience_notice,0,0,0.0,0.397,235.65
takeup-worker-0921,3,salience_notice,0,0,0.0,0.397,235.65
takeup-worker-0921,4,salience_notice,0,0,0.0,0.397,235.65
takeup-worker-0921,5,salience_notice,0,0,0.0,0.397,235.65
takeup-worker-0921,6,salience_notice,0,0,0.0,0.397,235.65
takeup-worker-0922,1,simplified_form,0,0,0.0,0.397,201.65
takeup-worker-0922,2,simplified_form,0,0,0.0,0.397,201.65
takeup-worker-0922,3,simplified_form,0,0,0.0,0.397,201.65
takeup-worker-0922,4,simplified_form,0,0,0.0,0.397,201.65
takeup-worker-0922,5,simplified_form,0,0,0.0,0.397,201.65
takeup-worker-0922,6,simplified_form,0,0,0.0,0.397,201.65
takeup-worker-0923,1,assistance,1,0,0.276,0.407,186.65
takeup-worker-0923,2,assistance,1,0,0.294,0.407,186.65
takeup-worker-0923,3,assistance,1,0,0.312,0.407,186.65
takeup-worker-0923,4,assistance,1,1,0.33,0.407,186.65
takeup-worker-0924,1,full_support,1,0,0.399,0.598,113.4
takeup-worker-0924,2,full_support,1,1,0.417,0.598,113.4
takeup-worker-0925,1,control,0,0,0.0,0.287,265.12
takeup-worker-0925,2,control,0,0,0.0,0.287,265.12
takeup-worker-0925,3,control,0,0,0.0,0.287,265.12
takeup-worker-0925,4,control,0,0,0.0,0.287,265.12
takeup-worker-0925,5,control,0,0,0.0,0.287,265.12
takeup-worker-0925,6,control,0,0,0.0,0.287,265.12
takeup-worker-0926,1,salience_notice,0,0,0.0,0.428,234.38
takeup-worker-0926,2,salience_notice,0,0,0.0,0.428,234.38
takeup-worker-0926,3,salience_notice,0,0,0.0,0.428,234.38
takeup-worker-0926,4,salience_notice,0,0,0.0,0.428,234.38
takeup-worker-0926,5,salience_notice,0,0,0.0,0.428,234.38
takeup-worker-0926,6,salience_notice,0,0,0.0,0.428,234.38
takeup-worker-0927,1,simplified_form,1,1,0.293,0.428,200.38
takeup-worker-0928,1,assistance,0,0,0.0,0.438,185.38
takeup-worker-0928,2,assistance,0,0,0.0,0.438,185.38
takeup-worker-0928,3,assistance,0,0,0.0,0.438,185.38
takeup-worker-0928,4,assistance,0,0,0.0,0.438,185.38
takeup-worker-0928,5,assistance,0,0,0.0,0.438,185.38
takeup-worker-0928,6,assistance,0,0,0.0,0.438,185.38
takeup-worker-0929,1,full_support,1,0,0.425,0.629,112.12
takeup-worker-0929,2,full_support,1,0,0.443,0.629,112.12
takeup-worker-0929,3,full_support,1,1,0.461,0.629,112.12
takeup-worker-0930,1,control,0,0,0.0,0.318,263.85
takeup-worker-0930,2,control,0,0,0.0,0.318,263.85
takeup-worker-0930,3,control,0,0,0.0,0.318,263.85
takeup-worker-0930,4,control,0,0,0.0,0.318,263.85
takeup-worker-0930,5,control,0,0,0.0,0.318,263.85
takeup-worker-0930,6,control,0,0,0.0,0.318,263.85
takeup-worker-0931,1,salience_notice,0,0,0.0,0.459,233.1
takeup-worker-0931,2,salience_notice,0,0,0.0,0.459,233.1
takeup-worker-0931,3,salience_notice,0,0,0.0,0.459,233.1
takeup-worker-0931,4,salience_notice,0,0,0.0,0.459,233.1
takeup-worker-0931,5,salience_notice,0,0,0.0,0.459,233.1
takeup-worker-0931,6,salience_notice,0,0,0.0,0.459,233.1
takeup-worker-0932,1,simplified_form,1,0,0.318,0.459,199.1
takeup-worker-0932,2,simplified_form,1,1,0.336,0.459,199.1
takeup-worker-0933,1,assistance,0,0,0.0,0.469,184.1
takeup-worker-0933,2,assistance,0,0,0.0,0.469,184.1
takeup-worker-0933,3,assistance,0,0,0.0,0.469,184.1
takeup-worker-0933,4,assistance,0,0,0.0,0.469,184.1
takeup-worker-0933,5,assistance,0,0,0.0,0.469,184.1
takeup-worker-0933,6,assistance,0,0,0.0,0.469,184.1
takeup-worker-0934,1,full_support,1,0,0.452,0.66,110.85
takeup-worker-0934,2,full_support,1,0,0.47,0.66,110.85
takeup-worker-0934,3,full_support,1,0,0.488,0.66,110.85
takeup-worker-0934,4,full_support,1,1,0.506,0.66,110.85
takeup-worker-0935,1,control,1,0,0.248,0.361,236.18
takeup-worker-0935,2,control,1,1,0.266,0.361,236.18
takeup-worker-0936,1,salience_notice,0,0,0.0,0.502,205.43
takeup-worker-0936,2,salience_notice,0,0,0.0,0.502,205.43
takeup-worker-0936,3,salience_notice,0,0,0.0,0.502,205.43
takeup-worker-0936,4,salience_notice,0,0,0.0,0.502,205.43
takeup-worker-0936,5,salience_notice,0,0,0.0,0.502,205.43
takeup-worker-0936,6,salience_notice,0,0,0.0,0.502,205.43
takeup-worker-0937,1,simplified_form,1,0,0.36,0.502,171.43
takeup-worker-0937,2,simplified_form,1,0,0.378,0.502,171.43
takeup-worker-0937,3,simplified_form,1,1,0.396,0.502,171.43
